t,x,y,z
1344.038904,-0.068,-0.494,0.932
1344.088952,-0.068,-0.5,0.936
1344.139,-0.08,-0.482,0.92
1344.188856,-0.078,-0.48,0.91
1344.238904,-0.068,-0.488,0.934
1344.288952,-0.088,-0.488,0.934
1344.339,-0.104,-0.496,0.944
1344.388856,-0.1,-0.488,0.92
1344.438904,-0.08,-0.488,0.924
1344.488952,-0.078,-0.488,0.902
1344.539,-0.066,-0.49,0.94
1344.588856,-0.066,-0.488,0.92
1344.638904,-0.074,-0.482,0.934
1344.688952,-0.072,-0.496,0.926
1344.739,-0.084,-0.494,0.936
1344.788856,-0.098,-0.488,0.924
1344.838904,-0.064,-0.488,0.944
1344.888952,-0.072,-0.474,0.94
1344.939,-0.062,-0.482,0.952
1345.189856,-0.096,-0.4,0.91
1345.239904,-0.066,-0.472,0.91
1345.289952,-0.068,-0.456,0.926
1345.34,-0.064,-0.466,0.914
1345.389856,-0.098,-0.482,0.95
1345.439904,-0.096,-0.462,0.96
1345.489952,-0.09,-0.442,0.96
1345.54,-0.084,-0.452,0.958
1345.589856,-0.08,-0.45,0.944
1345.639904,-0.086,-0.462,0.944
1345.689952,-0.078,-0.456,0.944
1345.74,-0.068,-0.462,0.934
1345.789856,-0.088,-0.464,0.944
1345.839904,-0.068,-0.45,0.944
1345.889952,-0.062,-0.464,0.944
1345.94,-0.052,-0.456,0.942
1345.989856,-0.05,-0.456,0.944
1346.039904,-0.058,-0.456,0.94
1346.089952,-0.058,-0.45,0.944
1346.14,-0.062,-0.462,0.944
1346.190856,-0.066,-0.464,0.944
1346.240904,-0.062,-0.462,0.944
1346.290952,-0.002,-0.45,0.896
1346.341,-0.052,-0.462,0.936
1346.390856,-0.072,-0.458,0.932
1346.440904,-0.058,-0.464,0.942
1346.490952,-0.08,-0.464,0.91
1346.541,-0.064,-0.458,0.924
1346.590856,-0.052,-0.468,0.926
1346.640904,-0.058,-0.48,0.926
1346.690952,-0.046,-0.49,0.94
1346.741,-0.04,-0.47,0.946
1346.790856,-0.04,-0.464,0.958
1346.840904,-0.042,-0.468,0.944
1346.890952,-0.056,-0.456,0.944
1346.941,-0.048,-0.466,0.944
1347.191856,-0.058,-0.468,0.934
1347.241904,-0.066,-0.464,0.944
1347.291952,-0.072,-0.45,0.936
1347.342,-0.046,-0.474,0.944
1347.391856,-0.048,-0.468,0.936
1347.441904,-0.032,-0.45,0.94
1347.491952,-0.042,-0.452,0.95
1347.542,-0.038,-0.448,0.95
1347.591856,-0.05,-0.452,0.96
1347.641904,-0.048,-0.456,0.962
1347.691952,-0.046,-0.448,0.958
1347.742,-0.052,-0.44,0.946
1347.791856,-0.05,-0.456,0.948
1347.841904,-0.048,-0.442,0.952
1347.891952,-0.05,-0.448,0.952
1347.942,-0.056,-0.456,0.96
1347.991856,-0.05,-0.446,0.966
1348.041904,-0.056,-0.442,0.956
1348.091952,-0.068,-0.426,0.964
1348.142,-0.048,-0.446,0.966
1348.192856,-0.026,-0.434,0.952
1348.242904,-0.024,-0.426,0.956
1348.292952,-0.03,-0.432,0.934
1348.343,-0.03,-0.432,0.956
1348.392856,-0.042,-0.436,0.956
1348.442904,-0.05,-0.438,0.956
1348.492952,-0.05,-0.442,0.95
1348.543,-0.058,-0.434,0.952
1348.592856,-0.04,-0.442,0.952
1348.642904,-0.04,-0.42,0.962
1348.692952,-0.036,-0.442,0.934
1348.743,0.022,-0.526,0.91
1348.792856,0.096,-0.624,0.816
1348.842904,0.176,-0.728,0.728
1348.892952,0.142,-0.698,0.692
1348.943,0.054,-0.612,0.828
1348.992856,-0.016,-0.592,0.928
1349.042904,-0.072,-0.448,1.02
1349.092952,-0.072,-0.52,0.978
1349.143,-0.104,-0.612,1.014
1349.193856,-0.096,-0.564,0.918
1349.243904,-0.112,-0.44,0.96
1349.293952,-0.106,-0.36,0.976
1349.344,-0.08,-0.24,0.984
1349.393856,-0.042,-0.328,1.034
1349.443904,-0.042,-0.456,0.966
1349.493952,0.024,-0.426,1.014
1349.544,0.08,-0.36,1.016
1349.793856,0.056,-0.074,0.944
1349.843904,0.032,-0.2,1.04
1349.893952,-0.004,-0.226,1.08
1349.944,0.034,-0.178,1.072
1349.993856,0.15,-0.128,0.878
1350.043904,0.258,-0.198,0.542
1350.093952,0.28,-0.136,0.424
1350.144,0.434,-0.178,0.524
1350.193856,0.588,-0.308,0.48
1350.243904,0.816,-0.242,0.56
1350.293952,1.126,-0.302,0.408
1350.344,1.416,-0.546,0.672
1350.394856,1.56,-0.546,0.566
1350.444904,1.446,-0.664,0.304
1350.494952,1.254,-0.802,0.054
1350.545,0.924,-0.692,0.07
1350.594856,0.848,-0.592,0.144
1350.644904,0.806,-0.37,0.208
1350.694952,0.786,-0.324,0.188
1350.745,1.108,0.542,0.78
1350.794856,0.774,0.51,0.418
1350.844904,0.814,-0.384,0.3
1350.894952,0.844,-0.61,0.338
1350.945,0.966,-0.122,0.412
1350.994856,0.944,-0.178,0.44
1351.044904,1.02,-0.218,0.326
1351.094952,1.104,-0.218,0.262
1351.145,0.928,-0.314,0.204
1351.194856,0.952,-0.378,0.188
1351.244904,1.046,-0.36,0.22
1351.294952,1.036,-0.32,0.19
1351.345,1.048,-0.304,0.19
1351.395856,1.02,-0.25,0.142
1351.445904,1.04,-0.194,0.128
1351.495952,0.976,-0.286,0.126
1351.546,0.942,-0.276,0.11
1351.595856,0.92,-0.296,0.096
1351.645904,0.944,-0.298,0.06
1351.695952,0.946,-0.314,0.04
1351.746,0.992,-0.354,0.03
1351.795856,0.958,-0.384,0.044
1351.845904,0.956,-0.41,0.096
1351.895952,0.91,-0.396,0.108
1351.946,0.962,-0.328,0.102
1351.995856,1.224,-0.266,-0.01
1352.045904,0.928,-0.372,-0.104
1352.095952,0.744,-0.442,-0.048
1352.146,0.83,-0.528,0.07
1352.195856,0.828,-0.494,0.092
1352.245904,0.882,-0.354,0.268
1352.295952,0.856,-0.2,0.376
1352.346,0.756,-0.046,0.206
1352.396856,0.7,-0.248,0.274
1352.446904,0.67,-0.47,0.432
1352.496952,0.736,-0.404,0.478
1352.547,1.008,-0.392,0.44
1352.596856,1.528,-0.584,0.456
1352.646904,1.206,-0.548,0.3
1352.696952,0.85,-0.592,0.326
1352.747,0.974,-0.642,0.216
1352.796856,1.1,-0.466,0.192
1352.846904,1.036,-0.232,0.21
1352.896952,0.974,-0.256,0.206
1352.947,0.944,-0.346,0.196
1352.996856,0.912,-0.304,0.158
1353.046904,0.84,-0.228,0.13
1353.096952,0.76,-0.216,0.114
1353.147,0.728,-0.226,0.142
1353.196856,0.776,-0.228,0.126
1353.246904,1.096,-0.3,0.158
1353.296952,1.4,-0.4,0.134
1353.347,1.118,-0.49,0.216
1353.397856,1.138,-0.634,0.286
1353.447904,0.952,-0.584,0.22
1353.497952,0.838,-0.472,0.192
1353.548,0.7,-0.378,0.172
1353.597856,0.654,-0.386,0.192
1353.647904,0.672,-0.464,0.242
1353.697952,0.718,-0.536,0.272
1353.748,0.914,-0.61,0.338
1353.797856,1.04,-0.584,0.296
1353.847904,1.628,-0.672,0.336
1353.897952,0.876,-0.4,0.304
1353.948,1.158,-0.452,0.318
1353.997856,1.392,-0.424,0.248
1354.047904,1.24,-0.192,0.21
1354.097952,1.15,-0.162,0.262
1354.148,1.022,-0.208,0.238
1354.197856,0.926,-0.146,0.224
1354.247904,0.63,-0.126,0.214
1354.297952,0.532,-0.12,0.192
1354.348,0.614,-0.14,0.188
1354.398856,0.758,-0.154,0.168
1354.448904,1.646,-0.306,0.11
1354.498952,1.352,-0.324,0.152
1354.549,1.67,-0.528,0.216
1354.598856,1.372,-0.718,0.166
1354.648904,0.95,-0.498,0.2
1354.698952,0.824,-0.482,0.12
1354.749,0.574,-0.36,0.048
1354.798856,0.476,-0.322,0.056
1354.848904,0.446,-0.414,-0.088
1354.898952,0.7,-0.6,-0.08
1354.949,1.558,-1.138,-0.25
1354.998856,1.056,-0.964,-0.144
1355.048904,0.672,-0.858,0.174
1355.098952,0.768,-0.922,0.068
1355.149,1.2,-0.714,0.102
1355.198856,1.278,-0.6,0.144
1355.248904,1.208,-0.69,-0.064
1355.298952,1.222,-0.738,-0.098
1355.349,1.086,-0.606,0.002
1355.398856,0.902,-0.69,0.032
1355.448904,0.67,-0.712,0.062
1355.498952,0.524,-0.67,0.088
1355.549,0.422,-0.61,0.08
1355.599856,0.344,-0.728,0.104
1355.649904,0.11,-0.756,0.248
1355.699952,0.344,-0.818,0.24
1355.75,0.224,-0.93,0.23
1355.799856,0.206,-0.928,0.24
1355.849904,0.05,-0.898,0.178
1355.899952,0.056,-0.782,0.152
1355.95,0.14,-0.8,-0.008
1355.999856,0.204,-0.842,-0.04
1356.049904,0.368,-0.872,-0.128
1356.099952,0.322,-0.968,-0.16
1356.15,0.204,-0.836,-0.158
1356.199856,0.222,-0.942,-0.08
1356.249904,-0.308,-1.198,-0.226
1356.299952,-0.238,-0.928,0.006
1356.35,0.048,-0.904,0.192
1356.399856,0.176,-1.0,0.206
1356.449904,0.264,-0.474,-0.132
1356.499952,0.312,-0.398,-0.136
1356.55,0.358,-0.516,0.38
1356.600856,0.338,-0.484,0.63
1356.650904,0.496,-0.702,0.28
1356.700952,0.752,-1.46,-0.634
1356.751,0.744,-1.44,-0.762
1356.800856,0.716,-1.104,-0.72
1356.850904,0.52,-0.734,-0.584
1356.900952,0.524,-0.674,-0.578
1356.951,0.56,-0.756,-0.282
1357.000856,0.816,-0.08,-0.356
1357.050904,0.91,0.098,0.736
1357.100952,1.504,-0.354,-0.504
1357.151,0.318,-1.968,-1.074
1357.200856,0.984,-0.25,-1.006
1357.250904,0.758,-0.452,-0.672
1357.300952,0.744,-0.456,-0.274
1357.351,0.768,-0.36,-0.296
1357.400856,0.798,-0.462,-0.378
1357.450904,0.764,-0.622,-0.354
1357.500952,0.77,-0.61,-0.186
1357.551,0.752,-0.37,-0.244
1357.601856,0.83,-0.382,-0.3
1357.651904,0.688,-0.654,-0.122
1357.701952,0.684,-0.576,-0.098
1357.752,0.764,-0.628,-0.13
1357.801856,0.75,-0.52,-0.09
1357.851904,0.734,-0.594,-0.138
1357.901952,0.738,-0.546,-0.178
1357.952,0.752,-0.616,-0.184
1358.001856,0.728,-0.72,-0.212
1358.051904,0.696,-0.494,-0.208
1358.101952,0.736,-0.616,-0.308
1358.152,0.736,-0.574,-0.308
1358.201856,0.732,-0.576,-0.336
1358.251904,0.652,-0.562,-0.33
1358.301952,0.642,-0.548,-0.348
1358.352,0.668,-0.576,-0.328
1358.401856,0.672,-0.602,-0.412
1358.451904,0.686,-0.574,-0.42
1358.501952,0.638,-0.602,-0.45
1358.552,0.712,-0.554,-0.346
1358.602856,0.696,-0.516,-0.352
1358.652904,0.684,-0.53,-0.462
1358.702952,0.646,-0.48,-0.41
1358.753,0.656,-0.482,-0.336
1358.802856,0.662,-0.576,-0.37
1358.852904,0.672,-0.58,-0.472
1358.902952,0.67,-0.592,-0.522
1358.953,0.706,-0.634,-0.442
1359.002856,0.86,-0.748,-0.388
1359.052904,0.568,-0.528,-0.272
1359.102952,0.688,-0.112,-0.584
1359.153,0.54,-0.5,-0.104
1359.202856,0.556,-0.882,-0.232
1359.252904,0.51,-0.74,-0.354
1359.302952,0.6,-0.484,-0.292
1359.353,0.752,-0.356,-0.392
1359.402856,0.812,-0.416,-0.45
1359.452904,0.79,-0.61,-0.52
1359.502952,0.632,-0.808,-0.434
1359.553,0.702,-0.608,-0.394
1359.603856,0.688,-0.584,-0.48
1359.653904,0.668,-0.456,-0.392
1359.703952,0.546,-0.378,-0.328
1359.754,0.736,-0.45,-0.308
1359.803856,0.944,-0.36,-0.04
1359.853904,0.862,-0.37,-0.724
1359.903952,0.492,-0.52,-0.264
1359.954,0.368,-1.146,-0.02
1360.003856,0.43,-0.85,-0.222
1360.053904,0.658,-0.532,-0.286
1360.103952,0.728,-0.434,-0.382
1360.154,0.69,-0.536,-0.458
1360.203856,0.706,-0.616,-0.32
1360.253904,0.754,-0.648,-0.336
1360.303952,0.738,-0.724,-0.336
1360.354,0.722,-0.658,-0.354
1360.403856,0.704,-0.56,-0.282
1360.453904,0.736,-0.562,-0.272
1360.503952,0.708,-0.536,-0.304
1360.554,0.626,-0.576,-0.272
1360.603856,0.578,-0.484,-0.32
1360.653904,0.594,-0.222,-0.282
1360.703952,0.604,-0.386,-0.25
1360.754,0.64,-0.69,-0.562
1360.804856,0.742,-0.334,-0.302
1360.854904,0.806,-0.554,-0.544
1360.904952,0.824,-0.674,-0.482
1360.955,0.734,-0.5,-0.434
1361.004856,0.632,-0.584,-0.402
1361.054904,0.69,-0.588,-0.516
1361.104952,0.678,-0.65,-0.432
1361.155,0.726,-0.386,-0.122
1361.204856,0.622,-0.752,0.204
1361.254904,0.832,-0.456,-0.604
1361.304952,0.608,-0.298,-0.296
1361.355,0.416,-0.962,-0.176
1361.404856,1.4,0.504,-0.286
1361.454904,1.0,-1.48,-0.354
1361.504952,0.276,-1.032,-0.25
1361.555,0.44,-1.204,-0.126
1361.604856,0.204,-1.196,-0.306
1361.654904,0.684,-0.82,-0.144
1361.704952,0.624,-0.986,0.014
1361.755,0.7,-1.086,0.08
1361.805856,0.758,-0.724,0.164
1361.855904,0.454,-0.352,0.328
1361.905952,0.528,-0.684,0.238
1361.956,0.616,-0.562,0.082
1362.005856,0.71,-0.474,0.056
1362.055904,0.774,-0.452,0.214
1362.105952,0.764,-0.516,0.276
1362.156,0.742,-0.416,0.424
1362.205856,0.828,-0.434,0.476
1362.255904,0.798,-0.464,0.624
1362.305952,0.854,-0.64,0.56
1362.356,0.806,-0.26,0.396
1362.405856,0.846,-0.242,0.354
1362.455904,0.798,-0.362,0.43
1362.505952,0.828,-0.462,0.44
1362.556,0.814,-0.688,0.23
1362.605856,0.852,-0.622,0.156
1362.655904,0.876,-0.398,0.28
1362.705952,0.926,-0.33,0.336
1362.756,0.718,-0.81,0.044
1362.806856,0.658,-0.744,-0.02
1362.856904,0.632,-0.804,0.04
1362.906952,0.63,-0.788,0.102
1362.957,0.62,-0.712,0.002
1363.006856,0.67,-0.734,0.134
1363.056904,0.928,-0.446,0.096
1363.106952,0.926,-0.51,-0.082
1363.157,0.694,-0.634,-0.064
1363.206856,0.72,-0.594,0.016
1363.256904,0.93,-0.472,0.162
1363.306952,1.048,-0.552,0.144
1363.357,0.748,-0.814,0.216
1363.406856,0.6,-0.792,0.188
1363.456904,0.668,-0.474,0.22
1363.506952,0.958,-0.27,0.184
1363.557,0.99,-0.282,0.152
1363.606856,0.942,-0.456,0.334
1363.656904,0.968,-0.482,0.312
1363.706952,0.96,-0.478,0.048
1363.757,1.072,-0.85,-0.16
1363.807856,1.074,0.012,0.248
1363.857904,0.91,-0.52,-0.088
1363.907952,0.662,-0.922,-0.014
1363.958,0.606,-0.744,0.03
1364.007856,0.56,-0.8,0.178
1364.057904,0.784,-0.896,0.384
1364.107952,1.048,-0.63,0.308
1364.158,1.078,-0.596,0.158
1364.207856,1.1,-0.26,0.08
1364.257904,0.994,-0.194,0.176
1364.307952,0.834,-0.186,0.096
1364.358,0.792,0.336,0.028
1364.407856,0.94,-0.194,0.22
1364.457904,0.926,-0.596,0.128
1364.507952,0.864,-0.73,-0.068
1364.558,0.902,-0.576,-0.076
1364.607856,0.918,-0.362,-0.01
1364.657904,1.032,-0.36,0.07
1364.707952,1.164,-0.542,0.126
1364.758,1.142,-0.53,0.088
1364.808856,1.048,-0.33,0.03
1364.858904,1.02,-0.286,0.064
1364.908952,1.038,-0.274,0.06
1364.959,1.056,-0.324,0.04
1365.008856,1.092,-0.382,-0.1
1365.058904,1.048,-0.41,-0.138
1365.108952,0.958,-0.4,-0.17
1365.159,0.918,-0.456,-0.148
1365.208856,0.926,-0.436,-0.078
1365.258904,0.898,-0.42,0.048
1365.308952,0.846,-0.354,0.248
1365.359,0.796,-0.258,0.344
1365.408856,0.846,0.048,0.464
1365.458904,0.926,0.104,0.526
1365.508952,1.062,-0.016,0.556
1365.559,1.118,-0.074,0.558
1365.608856,1.102,-0.114,0.564
1365.658904,1.048,-0.158,0.544
1365.708952,0.946,-0.242,0.454
1365.759,0.896,-0.314,0.412
1365.808856,0.88,-0.338,0.376
1365.858904,0.864,-0.334,0.366
1365.908952,0.806,-0.29,0.352
1365.959,0.79,-0.274,0.352
1366.009856,0.8,-0.258,0.364
1366.059904,0.784,-0.256,0.376
1366.109952,0.798,-0.242,0.432
1366.16,0.846,-0.218,0.546
1366.209856,0.96,-0.208,0.494
1366.259904,0.982,-0.158,0.486
1366.309952,1.008,-0.148,0.478
1366.36,1.016,-0.098,0.454
1366.409856,1.006,-0.104,0.434
1366.459904,0.988,-0.168,0.414
1366.509952,0.912,-0.222,0.366
1366.56,0.888,-0.194,0.352
1366.609856,0.864,-0.178,0.322
1366.659904,0.864,-0.2,0.318
1366.709952,0.862,-0.232,0.294
1366.76,0.83,-0.248,0.304
1366.809856,0.836,-0.266,0.284
1366.859904,0.862,-0.254,0.31
1366.909952,0.87,-0.288,0.324
1366.96,0.832,-0.288,0.296
1367.010856,0.902,-0.296,0.312
1367.060904,0.924,-0.314,0.326
1367.110952,0.934,-0.334,0.316
1367.161,0.956,-0.324,0.316
1367.210856,1.03,-0.314,0.318
1367.260904,1.02,-0.306,0.296
1367.310952,1.0,-0.288,0.274
1367.361,0.974,-0.296,0.254
1367.410856,1.032,-0.284,0.216
1367.460904,0.984,-0.266,0.162
1367.510952,0.934,-0.264,0.134
1367.561,0.896,-0.282,0.102
1367.610856,0.82,-0.302,0.07
1367.660904,0.83,-0.29,0.054
1367.710952,0.848,-0.314,0.06
1367.761,0.926,-0.346,0.076
1367.810856,1.038,-0.398,0.086
1367.860904,1.058,-0.416,0.11
1367.910952,1.294,-0.404,0.074
1367.961,1.24,-0.444,0.054
1368.011856,0.87,-0.458,0.146
1368.061904,0.704,-0.426,0.168
1368.111952,0.83,-0.37,0.23
1368.162,0.892,-0.328,0.244
1368.211856,0.766,-0.084,0.236
1368.261904,0.684,-0.008,0.238
1368.311952,0.85,-0.048,0.428
1368.362,0.892,-0.32,0.418
1368.411856,0.872,-0.342,0.344
1368.461904,0.888,-0.292,0.348
1368.511952,1.01,-0.18,0.312
1368.562,1.282,-0.246,0.254
1368.611856,0.928,-0.388,0.246
1368.661904,0.752,-0.392,0.222
1368.711952,1.206,-0.474,0.364
1368.762,1.294,-0.368,0.272
1368.811856,1.128,-0.148,0.158
1368.861904,1.038,-0.154,0.166
1368.911952,0.94,-0.242,0.156
1368.962,0.832,-0.254,0.14
1369.012856,0.654,-0.206,0.172
1369.062904,0.718,-0.178,0.172
1369.112952,0.83,-0.172,0.128
1369.163,1.246,-0.238,0.038
1369.212856,1.136,-0.528,0.102
1369.262904,0.862,-0.616,0.284
1369.312952,1.064,-0.394,0.338
1369.363,1.026,-0.138,0.216
1369.412856,0.816,-0.18,0.224
1369.462904,0.722,-0.242,0.24
1369.512952,0.674,-0.37,0.302
1369.563,0.646,-0.4,0.38
1369.612856,0.846,-0.474,0.494
1369.662904,0.968,-0.434,0.444
1369.712952,1.234,-0.55,0.414
1369.763,1.104,-0.544,0.422
1369.812856,0.738,-0.4,0.296
1369.862904,0.904,-0.43,0.376
1369.912952,1.1,-0.36,0.346
1369.963,1.038,-0.24,0.23
1370.013856,0.926,-0.288,0.184
1370.063904,0.944,-0.36,0.236
1370.113952,0.892,-0.314,0.248
1370.164,0.838,-0.32,0.248
1370.213856,0.68,-0.354,0.206
1370.263904,0.61,-0.382,0.304
1370.313952,0.248,-0.194,0.172
1370.364,0.27,-0.274,-0.05
1370.413856,0.828,-0.952,0.4
1370.463904,0.696,-1.088,0.632
1370.513952,0.47,-0.776,0.52
1370.564,0.376,-0.738,0.502
1370.613856,0.574,-0.424,0.534
1370.663904,0.678,-0.386,0.478
1370.713952,0.732,-0.56,0.424
1370.764,0.888,-0.606,0.37
1370.813856,2.136,-0.602,0.438
1370.863904,1.942,-0.458,0.058
1370.913952,0.998,-0.372,0.028
1370.964,0.662,-0.384,0.216
1371.013856,0.704,-0.532,0.128
1371.063904,0.784,-0.53,0.172
1371.113952,0.68,-0.336,0.15
1371.164,0.636,-0.222,0.11
1371.214856,0.504,-0.282,0.134
1371.264904,0.454,-0.336,0.156
1371.314952,0.752,-0.618,0.206
1371.365,0.96,-0.852,0.408
1371.414856,0.88,-0.88,0.43
1371.464904,0.656,-0.898,0.47
1371.514952,0.53,-0.852,0.304
1371.565,0.536,-0.946,0.286
1371.614856,0.704,-0.836,0.526
1371.664904,0.582,-0.666,0.422
1371.714952,0.508,-0.528,0.42
1371.765,0.616,-0.676,0.472
1371.814856,1.068,-0.8,0.472
1371.864904,1.094,-0.712,0.338
1371.914952,0.916,-0.75,0.28
1371.965,0.69,-0.634,0.238
1372.014856,0.606,-0.584,0.186
1372.064904,0.53,-0.538,0.194
1372.114952,0.494,-0.498,0.158
1372.165,0.358,-0.506,0.142
1372.215856,0.192,-0.398,0.13
1372.265904,0.376,-0.57,0.124
1372.315952,0.806,-1.188,0.23
1372.366,0.732,-1.166,0.288
1372.415856,0.648,-1.088,0.486
1372.465904,0.75,-1.018,0.664
1372.515952,0.774,-0.56,0.892
1372.566,0.632,0.03,1.116
1372.615856,0.374,-0.506,0.4
1372.665904,0.224,-0.456,0.294
1372.715952,0.212,-0.386,0.238
1372.766,0.43,-0.386,0.242
1372.815856,1.678,-1.538,0.568
1372.865904,1.744,-1.544,0.444
1372.915952,1.224,-0.888,0.242
1372.966,0.974,-0.654,0.198
1373.015856,0.664,-0.136,0.108
1373.065904,0.518,-0.018,0.102
1373.115952,0.524,-0.064,0.128
1373.166,0.608,-0.084,0.236
1373.216856,0.754,-0.2,0.08
1373.266904,0.934,-0.244,0.062
1373.316952,1.356,-0.628,0.096
1373.367,1.57,-1.058,0.14
1373.416856,0.926,-0.746,0.326
1373.466904,1.094,-0.346,0.412
1373.516952,1.112,-0.208,0.236
1373.567,0.856,0.142,0.158
1373.616856,0.704,-0.324,0.184
1373.666904,0.782,-0.66,0.236
1373.716952,0.696,-0.416,0.38
1373.767,0.696,-0.498,0.368
1373.816856,0.902,-0.488,0.176
1373.866904,1.008,-0.4,-0.04
1373.916952,1.01,-0.16,-0.168
1373.967,1.212,-0.218,-0.098
1374.016856,1.2,0.24,-0.058
1374.066904,1.2,-0.008,-0.266
1374.116952,1.288,-0.252,-0.286
1374.167,1.046,-0.208,-0.164
1374.217856,0.814,-0.04,-0.136
1374.267904,0.76,-0.046,-0.146
1374.317952,0.828,-0.2,-0.148
1374.368,0.934,-0.236,-0.192
1374.417856,1.072,-0.334,-0.2
1374.467904,1.248,-0.562,-0.052
1374.517952,0.992,-0.136,-0.002
1374.568,0.848,0.048,0.172
1374.617856,0.882,0.304,0.448
1374.667904,1.038,0.384,0.23
1374.717952,1.1,0.318,0.03
1374.768,0.998,0.438,0.048
1374.817856,0.982,0.066,-0.078
1374.867904,0.846,0.476,-0.068
1374.917952,0.912,0.39,0.134
1374.968,0.832,0.464,0.07
1375.017856,0.91,0.55,0.072
1375.067904,0.96,0.444,0.092
1375.117952,1.08,-0.026,0.374
1375.168,0.828,0.12,-0.058
1375.217856,0.712,0.304,0.258
1375.267904,0.688,0.504,0.278
1375.317952,0.77,0.336,0.376
1375.368,0.764,0.406,0.56
1375.418856,0.792,0.448,0.61
1375.468904,0.774,0.198,0.59
1375.518952,0.72,-0.08,0.534
1375.569,0.72,-0.186,0.518
1375.618856,0.734,-0.424,0.454
1375.668904,0.686,-0.448,0.402
1375.718952,0.726,-0.536,0.088
1375.769,0.712,0.098,0.36
1375.818856,0.96,-0.098,0.632
1375.868904,0.968,-0.16,0.718
1375.918952,0.924,-0.45,0.414
1375.969,0.69,-0.666,0.286
1376.018856,0.918,-0.232,0.566
1376.068904,1.112,0.316,0.806
1376.118952,1.03,0.846,0.71
1376.169,1.022,0.352,0.432
1376.218856,0.958,-0.044,0.38
1376.268904,0.888,-0.116,0.28
1376.318952,0.806,0.24,0.508
1376.369,0.67,-0.386,0.48
1376.419856,0.508,0.704,0.12
1376.469904,0.79,0.336,0.208
1376.519952,1.052,-0.258,0.356
1376.57,0.784,-0.77,-0.328
1376.619856,0.654,-1.236,-0.452
1376.669904,0.594,-1.048,-0.164
1376.719952,0.784,-0.766,0.268
1376.77,0.742,-0.832,-0.138
1376.819856,0.83,-0.578,-0.056
1376.869904,0.77,-0.52,-0.052
1376.919952,0.792,-0.49,-0.074
1376.97,0.612,-0.468,-0.008
1377.019856,0.798,-0.65,-0.098
1377.069904,0.686,-0.612,0.032
1377.119952,0.766,-0.648,-0.434
1377.17,0.812,-0.49,-0.202
1377.219856,0.734,-0.59,-0.318
1377.269904,0.718,-0.528,-0.306
1377.319952,0.742,-0.538,-0.346
1377.37,0.77,-0.59,-0.26
1377.420856,0.724,-0.536,-0.292
1377.470904,0.722,-0.6,-0.296
1377.520952,0.808,-0.168,-0.386
1377.571,0.684,-0.69,-0.216
1377.620856,0.688,-0.832,-0.792
1377.670904,0.654,-0.512,-0.396
1377.720952,0.77,-0.062,-0.104
1377.771,0.838,-0.184,0.018
1377.820856,0.806,-0.804,0.126
1377.870904,0.908,-0.906,0.164
1377.920952,0.838,-1.056,-0.1
1377.971,0.864,-1.05,-0.082
1378.020856,0.766,-0.68,0.102
1378.070904,0.496,-0.872,-0.498
1378.120952,0.408,-1.074,-0.692
1378.171,0.136,-1.01,-0.252
1378.220856,0.082,-0.61,0.076
1378.270904,0.062,-0.786,-0.04
1378.320952,0.084,-0.696,-0.108
1378.371,0.078,-0.782,-0.016
1378.421856,-0.016,-0.92,-0.004
1378.471904,-0.136,-0.994,-0.058
1378.521952,-0.186,-0.482,0.002
1378.572,-0.186,-0.972,-0.05
1378.621856,-0.142,-0.848,-0.098
1378.671904,-0.098,-0.948,-0.084
1378.721952,-0.008,-0.944,-0.026
1378.772,0.088,-0.994,-0.146
1378.821856,-0.002,-0.98,0.056
1378.871904,-0.058,-1.01,-0.01
1378.921952,-0.058,-0.978,0.002
1378.972,-0.024,-1.008,0.012
1379.021856,0.024,-1.168,-0.138
1379.071904,0.046,-1.028,-0.13
1379.121952,-0.194,-1.218,-0.158
1379.172,-0.35,-1.018,0.06
1379.221856,-0.424,-0.986,0.224
1379.271904,-0.36,-0.89,0.288
1379.321952,-0.282,-0.722,0.352
1379.372,-0.226,-0.654,0.344
1379.422856,-0.072,-0.744,0.31
1379.472904,0.104,-0.666,0.344
1379.522952,0.23,-1.032,0.342
1379.573,0.262,-1.178,0.254
1379.622856,0.158,-0.922,0.56
1379.672904,-0.226,-1.316,0.182
1379.722952,-0.186,-0.754,0.222
1379.773,-0.192,-0.936,0.252
1379.822856,-0.25,-0.272,0.05
1379.872904,-0.176,-1.44,-0.29
1379.922952,-0.17,-0.832,-0.16
1379.973,-0.188,-0.72,-0.144
1380.022856,0.088,-0.66,-0.218
1380.072904,0.27,-0.606,-0.2
1380.122952,0.302,-0.398,-0.216
1380.173,0.368,-0.496,-0.056
1380.222856,0.562,-0.588,-0.05
1380.272904,0.804,-0.794,0.112
1380.322952,1.12,-1.184,0.496
1380.373,1.112,-1.384,0.728
1380.422856,1.092,-1.122,0.142
1380.472904,1.366,-0.506,0.312
1380.522952,1.272,-0.404,0.156
1380.573,1.142,0.104,0.544
1380.623856,0.904,0.048,0.386
1380.673904,0.972,0.172,0.364
1380.723952,0.744,-0.498,0.238
1380.774,0.678,-0.44,0.08
1380.823856,0.79,-0.552,0.162
1380.873904,0.878,-0.498,0.258
1380.923952,1.014,-0.482,0.264
1380.974,0.962,-0.43,0.258
1381.023856,0.91,-0.35,0.268
1381.073904,0.952,-0.224,0.318
1381.123952,0.958,-0.054,0.252
1381.174,0.976,-0.176,0.224
