t,x,y,z,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
1342.186856,-0.08,-0.712,0.652,,,-79.0,
1342.236904,-0.036,-0.698,0.704,,,-79.0,
1342.286952,-0.05,-0.692,0.816,,,-79.0,
1342.337,-0.096,-0.666,0.784,,,-79.0,
1342.386856,-0.034,-0.66,0.776,,,-82.0,
1342.436904,-0.014,-0.756,0.742,,,-82.0,
1342.486952,0.01,-0.77,0.718,,,-82.0,
1342.537,-0.02,-0.708,0.67,,,-82.0,
1342.586856,-0.014,-0.656,0.71,,,-81.0,
1342.636904,-0.032,-0.658,0.798,,,-81.0,
1342.686952,-0.068,-0.634,0.864,,,-81.0,
1342.737,-0.072,-0.61,0.886,,,-81.0,
1342.787856,-0.068,-0.602,0.838,,,-81.0,
1342.837904,-0.088,-0.628,0.782,,,-81.0,
1342.887952,-0.09,-0.666,0.812,,,-81.0,
1342.938,-0.122,-0.634,0.806,,,-81.0,
1342.987856,-0.132,-0.648,0.8,,,-82.0,
1343.037904,-0.114,-0.674,0.816,,,-82.0,
1343.087952,-0.112,-0.666,0.816,,,-82.0,
1343.138,-0.098,-0.634,0.806,,,-82.0,
1343.187856,-0.072,-0.66,0.808,,,-83.0,
1343.237904,-0.084,-0.642,0.816,,,-83.0,
1343.287952,-0.072,-0.648,0.802,,,-83.0,
1343.338,-0.078,-0.644,0.774,,,-83.0,
1343.387856,-0.072,-0.656,0.736,,,-86.0,
1343.437904,-0.078,-0.628,0.704,,,-86.0,
1343.487952,-0.106,-0.656,0.726,,,-86.0,
1343.538,-0.122,-0.638,0.812,,,-86.0,
1343.587856,-0.122,-0.638,0.848,,,-78.0,
1343.637904,-0.122,-0.59,0.904,,,-78.0,
1343.687952,-0.122,-0.538,0.946,,,-78.0,
1343.738,-0.09,-0.482,0.918,,,-78.0,
1343.788856,-0.084,-0.546,0.944,,,-77.0,
1343.838904,-0.094,-0.544,0.944,,,-77.0,
1343.888952,-0.11,-0.496,0.93,,,-77.0,
1343.939,-0.114,-0.496,0.966,,,-77.0,
1343.988856,-0.09,-0.472,0.948,,,-83.0,
1344.038904,-0.068,-0.494,0.932,,,-83.0,
1344.088952,-0.068,-0.5,0.936,,,-83.0,
1344.139,-0.08,-0.482,0.92,,,-83.0,
1344.188856,-0.078,-0.48,0.91,,-94.0,-77.0,
1344.238904,-0.068,-0.488,0.934,,-94.0,-77.0,
1344.288952,-0.088,-0.488,0.934,,-94.0,-77.0,
1344.339,-0.104,-0.496,0.944,,-94.0,-77.0,
1344.388856,-0.1,-0.488,0.92,,,-76.0,
1344.438904,-0.08,-0.488,0.924,,,-76.0,
1344.488952,-0.078,-0.488,0.902,,,-76.0,
1344.539,-0.066,-0.49,0.94,,,-76.0,
1344.588856,-0.066,-0.488,0.92,,,-76.0,
1344.638904,-0.074,-0.482,0.934,,,-76.0,
1344.688952,-0.072,-0.496,0.926,,,-76.0,
1344.739,-0.084,-0.494,0.936,,,-76.0,
1344.788856,-0.098,-0.488,0.924,,-94.0,-76.0,
1344.838904,-0.064,-0.488,0.944,,-94.0,-76.0,
1344.888952,-0.072,-0.474,0.94,,-94.0,-76.0,
1344.939,-0.062,-0.482,0.952,,-94.0,-76.0,
1345.189856,-0.096,-0.4,0.91,,,-76.0,
1345.239904,-0.066,-0.472,0.91,,,-76.0,
1345.289952,-0.068,-0.456,0.926,,,-76.0,
1345.34,-0.064,-0.466,0.914,,,-76.0,
1345.389856,-0.098,-0.482,0.95,,,-76.0,
1345.439904,-0.096,-0.462,0.96,,,-76.0,
1345.489952,-0.09,-0.442,0.96,,,-76.0,
1345.54,-0.084,-0.452,0.958,,,-76.0,
1345.589856,-0.08,-0.45,0.944,,,-76.0,
1345.639904,-0.086,-0.462,0.944,,,-76.0,
1345.689952,-0.078,-0.456,0.944,,,-76.0,
1345.74,-0.068,-0.462,0.934,,,-76.0,
1345.789856,-0.088,-0.464,0.944,,,-76.0,
1345.839904,-0.068,-0.45,0.944,,,-76.0,
1345.889952,-0.062,-0.464,0.944,,,-76.0,
1345.94,-0.052,-0.456,0.942,,,-76.0,
1345.989856,-0.05,-0.456,0.944,,,-76.0,
1346.039904,-0.058,-0.456,0.94,,,-76.0,
1346.089952,-0.058,-0.45,0.944,,,-76.0,
1346.14,-0.062,-0.462,0.944,,,-76.0,
1346.190856,-0.066,-0.464,0.944,,,-86.0,
1346.240904,-0.062,-0.462,0.944,,,-86.0,
1346.290952,-0.002,-0.45,0.896,,,-86.0,
1346.341,-0.052,-0.462,0.936,,,-86.0,
1346.390856,-0.072,-0.458,0.932,,,-76.0,
1346.440904,-0.058,-0.464,0.942,,,-76.0,
1346.490952,-0.08,-0.464,0.91,,,-76.0,
1346.541,-0.064,-0.458,0.924,,,-76.0,
1346.590856,-0.052,-0.468,0.926,,,-77.0,
1346.640904,-0.058,-0.48,0.926,,,-77.0,
1346.690952,-0.046,-0.49,0.94,,,-77.0,
1346.741,-0.04,-0.47,0.946,,,-77.0,
1346.790856,-0.04,-0.464,0.958,,,-78.0,
1346.840904,-0.042,-0.468,0.944,,,-78.0,
1346.890952,-0.056,-0.456,0.944,,,-78.0,
1346.941,-0.048,-0.466,0.944,,,-78.0,
1347.191856,-0.058,-0.468,0.934,,,-78.0,
1347.241904,-0.066,-0.464,0.944,,,-78.0,
1347.291952,-0.072,-0.45,0.936,,,-78.0,
1347.342,-0.046,-0.474,0.944,,,-78.0,
1347.391856,-0.048,-0.468,0.936,,,-89.0,
1347.441904,-0.032,-0.45,0.94,,,-89.0,
1347.491952,-0.042,-0.452,0.95,,,-89.0,
1347.542,-0.038,-0.448,0.95,,,-89.0,
1347.591856,-0.05,-0.452,0.96,,,-77.0,
1347.641904,-0.048,-0.456,0.962,,,-77.0,
1347.691952,-0.046,-0.448,0.958,,,-77.0,
1347.742,-0.052,-0.44,0.946,,,-77.0,
1347.791856,-0.05,-0.456,0.948,,,-77.0,
1347.841904,-0.048,-0.442,0.952,,,-77.0,
1347.891952,-0.05,-0.448,0.952,,,-77.0,
1347.942,-0.056,-0.456,0.96,,,-77.0,
1347.991856,-0.05,-0.446,0.966,,,-78.0,
1348.041904,-0.056,-0.442,0.956,,,-78.0,
1348.091952,-0.068,-0.426,0.964,,,-78.0,
1348.142,-0.048,-0.446,0.966,,,-78.0,
1348.192856,-0.026,-0.434,0.952,,,-77.0,
1348.242904,-0.024,-0.426,0.956,,,-77.0,
1348.292952,-0.03,-0.432,0.934,,,-77.0,
1348.343,-0.03,-0.432,0.956,,,-77.0,
1348.392856,-0.042,-0.436,0.956,,,-77.0,
1348.442904,-0.05,-0.438,0.956,,,-77.0,
1348.492952,-0.05,-0.442,0.95,,,-77.0,
1348.543,-0.058,-0.434,0.952,,,-77.0,
1348.592856,-0.04,-0.442,0.952,,,-78.0,
1348.642904,-0.04,-0.42,0.962,,,-78.0,
1348.692952,-0.036,-0.442,0.934,,,-78.0,
1348.743,0.022,-0.526,0.91,,,-78.0,
1348.792856,0.096,-0.624,0.816,,-100.0,-78.0,
1348.842904,0.176,-0.728,0.728,,-100.0,-78.0,
1348.892952,0.142,-0.698,0.692,,-100.0,-78.0,
1348.943,0.054,-0.612,0.828,,-100.0,-78.0,
1348.992856,-0.016,-0.592,0.928,,-100.0,-84.0,
1349.042904,-0.072,-0.448,1.02,,-100.0,-84.0,
1349.092952,-0.072,-0.52,0.978,,-100.0,-84.0,
1349.143,-0.104,-0.612,1.014,,-100.0,-84.0,
1349.193856,-0.096,-0.564,0.918,,,-96.0,
1349.243904,-0.112,-0.44,0.96,,,-96.0,
1349.293952,-0.106,-0.36,0.976,,,-96.0,
1349.344,-0.08,-0.24,0.984,,,-96.0,
1349.393856,-0.042,-0.328,1.034,,,-90.0,
1349.443904,-0.042,-0.456,0.966,,,-90.0,
1349.493952,0.024,-0.426,1.014,,,-90.0,
1349.544,0.08,-0.36,1.016,,,-90.0,
1349.793856,0.056,-0.074,0.944,,,-82.0,
1349.843904,0.032,-0.2,1.04,,,-82.0,
1349.893952,-0.004,-0.226,1.08,,,-82.0,
1349.944,0.034,-0.178,1.072,,,-82.0,
1349.993856,0.15,-0.128,0.878,,,-84.0,
1350.043904,0.258,-0.198,0.542,,,-84.0,
1350.093952,0.28,-0.136,0.424,,,-84.0,
1350.144,0.434,-0.178,0.524,,,-84.0,
1350.193856,0.588,-0.308,0.48,,,-93.0,
1350.243904,0.816,-0.242,0.56,,,-93.0,
1350.293952,1.126,-0.302,0.408,,,-93.0,
1350.344,1.416,-0.546,0.672,,,-93.0,
1350.394856,1.56,-0.546,0.566,,,-80.0,
1350.444904,1.446,-0.664,0.304,,,-80.0,
1350.494952,1.254,-0.802,0.054,,,-80.0,
1350.545,0.924,-0.692,0.07,,,-80.0,
1350.594856,0.848,-0.592,0.144,,,-84.0,
1350.644904,0.806,-0.37,0.208,,,-84.0,
1350.694952,0.786,-0.324,0.188,,,-84.0,
1350.745,1.108,0.542,0.78,,,-84.0,
1350.794856,0.774,0.51,0.418,,,-96.0,
1350.844904,0.814,-0.384,0.3,,,-96.0,
1350.894952,0.844,-0.61,0.338,,,-96.0,
1350.945,0.966,-0.122,0.412,,,-96.0,
1350.994856,0.944,-0.178,0.44,,,-95.0,
1351.044904,1.02,-0.218,0.326,,,-95.0,
1351.094952,1.104,-0.218,0.262,,,-95.0,
1351.145,0.928,-0.314,0.204,,,-95.0,
1351.194856,0.952,-0.378,0.188,,-99.0,-87.0,
1351.244904,1.046,-0.36,0.22,,-99.0,-87.0,
1351.294952,1.036,-0.32,0.19,,-99.0,-87.0,
1351.345,1.048,-0.304,0.19,,-99.0,-87.0,
1351.395856,1.02,-0.25,0.142,,,-81.0,
1351.445904,1.04,-0.194,0.128,,,-81.0,
1351.495952,0.976,-0.286,0.126,,,-81.0,
1351.546,0.942,-0.276,0.11,,,-81.0,
1351.595856,0.92,-0.296,0.096,,,-85.0,
1351.645904,0.944,-0.298,0.06,,,-85.0,
1351.695952,0.946,-0.314,0.04,,,-85.0,
1351.746,0.992,-0.354,0.03,,,-85.0,
1351.795856,0.958,-0.384,0.044,,,-79.0,
1351.845904,0.956,-0.41,0.096,,,-79.0,
1351.895952,0.91,-0.396,0.108,,,-79.0,
1351.946,0.962,-0.328,0.102,,,-79.0,
1351.995856,1.224,-0.266,-0.01,,,-73.0,
1352.045904,0.928,-0.372,-0.104,,,-73.0,
1352.095952,0.744,-0.442,-0.048,,,-73.0,
1352.146,0.83,-0.528,0.07,,,-73.0,
1352.195856,0.828,-0.494,0.092,,-96.0,-73.0,
1352.245904,0.882,-0.354,0.268,,-96.0,-73.0,
1352.295952,0.856,-0.2,0.376,,-96.0,-73.0,
1352.346,0.756,-0.046,0.206,,-96.0,-73.0,
1352.396856,0.7,-0.248,0.274,,,-69.0,
1352.446904,0.67,-0.47,0.432,,,-69.0,
1352.496952,0.736,-0.404,0.478,,,-69.0,
1352.547,1.008,-0.392,0.44,,,-69.0,
1352.596856,1.528,-0.584,0.456,,-102.0,-73.0,
1352.646904,1.206,-0.548,0.3,,-102.0,-73.0,
1352.696952,0.85,-0.592,0.326,,-102.0,-73.0,
1352.747,0.974,-0.642,0.216,,-102.0,-73.0,
1352.796856,1.1,-0.466,0.192,,-97.0,-73.0,
1352.846904,1.036,-0.232,0.21,,-97.0,-73.0,
1352.896952,0.974,-0.256,0.206,,-97.0,-73.0,
1352.947,0.944,-0.346,0.196,,-97.0,-73.0,
1352.996856,0.912,-0.304,0.158,,,-73.0,
1353.046904,0.84,-0.228,0.13,,,-73.0,
1353.096952,0.76,-0.216,0.114,,,-73.0,
1353.147,0.728,-0.226,0.142,,,-73.0,
1353.196856,0.776,-0.228,0.126,,,-73.0,
1353.246904,1.096,-0.3,0.158,,,-73.0,
1353.296952,1.4,-0.4,0.134,,,-73.0,
1353.347,1.118,-0.49,0.216,,,-73.0,
1353.397856,1.138,-0.634,0.286,,,-70.0,
1353.447904,0.952,-0.584,0.22,,,-70.0,
1353.497952,0.838,-0.472,0.192,,,-70.0,
1353.548,0.7,-0.378,0.172,,,-70.0,
1353.597856,0.654,-0.386,0.192,,-98.0,-76.0,
1353.647904,0.672,-0.464,0.242,,-98.0,-76.0,
1353.697952,0.718,-0.536,0.272,,-98.0,-76.0,
1353.748,0.914,-0.61,0.338,,-98.0,-76.0,
1353.797856,1.04,-0.584,0.296,,,-73.0,
1353.847904,1.628,-0.672,0.336,,,-73.0,
1353.897952,0.876,-0.4,0.304,,,-73.0,
1353.948,1.158,-0.452,0.318,,,-73.0,
1353.997856,1.392,-0.424,0.248,,-97.0,-69.0,
1354.047904,1.24,-0.192,0.21,,-97.0,-69.0,
1354.097952,1.15,-0.162,0.262,,-97.0,-69.0,
1354.148,1.022,-0.208,0.238,,-97.0,-69.0,
1354.197856,0.926,-0.146,0.224,,,-70.0,
1354.247904,0.63,-0.126,0.214,,,-70.0,
1354.297952,0.532,-0.12,0.192,,,-70.0,
1354.348,0.614,-0.14,0.188,,,-70.0,
1354.398856,0.758,-0.154,0.168,,,-73.0,
1354.448904,1.646,-0.306,0.11,,,-73.0,
1354.498952,1.352,-0.324,0.152,,,-73.0,
1354.549,1.67,-0.528,0.216,,,-73.0,
1354.598856,1.372,-0.718,0.166,,,-74.0,
1354.648904,0.95,-0.498,0.2,,,-74.0,
1354.698952,0.824,-0.482,0.12,,,-74.0,
1354.749,0.574,-0.36,0.048,,,-74.0,
1354.798856,0.476,-0.322,0.056,,,-78.0,
1354.848904,0.446,-0.414,-0.088,,,-78.0,
1354.898952,0.7,-0.6,-0.08,,,-78.0,
1354.949,1.558,-1.138,-0.25,,,-78.0,
1354.998856,1.056,-0.964,-0.144,,,-74.0,
1355.048904,0.672,-0.858,0.174,,,-74.0,
1355.098952,0.768,-0.922,0.068,,,-74.0,
1355.149,1.2,-0.714,0.102,,,-74.0,
1355.198856,1.278,-0.6,0.144,,,-76.0,
1355.248904,1.208,-0.69,-0.064,,,-76.0,
1355.298952,1.222,-0.738,-0.098,,,-76.0,
1355.349,1.086,-0.606,0.002,,,-76.0,
1355.398856,0.902,-0.69,0.032,,,-71.0,
1355.448904,0.67,-0.712,0.062,,,-71.0,
1355.498952,0.524,-0.67,0.088,,,-71.0,
1355.549,0.422,-0.61,0.08,,,-71.0,
1355.599856,0.344,-0.728,0.104,,,-76.0,
1355.649904,0.11,-0.756,0.248,,,-76.0,
1355.699952,0.344,-0.818,0.24,,,-76.0,
1355.75,0.224,-0.93,0.23,,,-76.0,
1355.799856,0.206,-0.928,0.24,,,-72.0,
1355.849904,0.05,-0.898,0.178,,,-72.0,
1355.899952,0.056,-0.782,0.152,,,-72.0,
1355.95,0.14,-0.8,-0.008,,,-72.0,
1355.999856,0.204,-0.842,-0.04,,-98.0,-70.0,
1356.049904,0.368,-0.872,-0.128,,-98.0,-70.0,
1356.099952,0.322,-0.968,-0.16,,-98.0,-70.0,
1356.15,0.204,-0.836,-0.158,,-98.0,-70.0,
1356.199856,0.222,-0.942,-0.08,,-100.0,-69.0,
1356.249904,-0.308,-1.198,-0.226,,-100.0,-69.0,
1356.299952,-0.238,-0.928,0.006,,-100.0,-69.0,
1356.35,0.048,-0.904,0.192,,-100.0,-69.0,
1356.399856,0.176,-1.0,0.206,,,-71.0,
1356.449904,0.264,-0.474,-0.132,,,-71.0,
1356.499952,0.312,-0.398,-0.136,,,-71.0,
1356.55,0.358,-0.516,0.38,,,-71.0,
1356.600856,0.338,-0.484,0.63,,,-69.0,
1356.650904,0.496,-0.702,0.28,,,-69.0,
1356.700952,0.752,-1.46,-0.634,,,-69.0,
1356.751,0.744,-1.44,-0.762,,,-69.0,
1356.800856,0.716,-1.104,-0.72,,,-70.0,
1356.850904,0.52,-0.734,-0.584,,,-70.0,
1356.900952,0.524,-0.674,-0.578,,,-70.0,
1356.951,0.56,-0.756,-0.282,,,-70.0,
1357.000856,0.816,-0.08,-0.356,,,-72.0,
1357.050904,0.91,0.098,0.736,,,-72.0,
1357.100952,1.504,-0.354,-0.504,,,-72.0,
1357.151,0.318,-1.968,-1.074,,,-72.0,
1357.200856,0.984,-0.25,-1.006,,,-74.0,
1357.250904,0.758,-0.452,-0.672,,,-74.0,
1357.300952,0.744,-0.456,-0.274,,,-74.0,
1357.351,0.768,-0.36,-0.296,,,-74.0,
1357.400856,0.798,-0.462,-0.378,-104.0,,-72.0,
1357.450904,0.764,-0.622,-0.354,-104.0,,-72.0,
1357.500952,0.77,-0.61,-0.186,-104.0,,-72.0,
1357.551,0.752,-0.37,-0.244,-104.0,,-72.0,
1357.601856,0.83,-0.382,-0.3,,,-70.0,
1357.651904,0.688,-0.654,-0.122,,,-70.0,
1357.701952,0.684,-0.576,-0.098,,,-70.0,
1357.752,0.764,-0.628,-0.13,,,-70.0,
1357.801856,0.75,-0.52,-0.09,,,-73.0,
1357.851904,0.734,-0.594,-0.138,,,-73.0,
1357.901952,0.738,-0.546,-0.178,,,-73.0,
1357.952,0.752,-0.616,-0.184,,,-73.0,
1358.001856,0.728,-0.72,-0.212,,,-72.0,
1358.051904,0.696,-0.494,-0.208,,,-72.0,
1358.101952,0.736,-0.616,-0.308,,,-72.0,
1358.152,0.736,-0.574,-0.308,,,-72.0,
1358.201856,0.732,-0.576,-0.336,,,-73.0,
1358.251904,0.652,-0.562,-0.33,,,-73.0,
1358.301952,0.642,-0.548,-0.348,,,-73.0,
1358.352,0.668,-0.576,-0.328,,,-73.0,
1358.401856,0.672,-0.602,-0.412,,,-73.0,
1358.451904,0.686,-0.574,-0.42,,,-73.0,
1358.501952,0.638,-0.602,-0.45,,,-73.0,
1358.552,0.712,-0.554,-0.346,,,-73.0,
1358.602856,0.696,-0.516,-0.352,,,-73.0,
1358.652904,0.684,-0.53,-0.462,,,-73.0,
1358.702952,0.646,-0.48,-0.41,,,-73.0,
1358.753,0.656,-0.482,-0.336,,,-73.0,
1358.802856,0.662,-0.576,-0.37,,,-72.0,
1358.852904,0.672,-0.58,-0.472,,,-72.0,
1358.902952,0.67,-0.592,-0.522,,,-72.0,
1358.953,0.706,-0.634,-0.442,,,-72.0,
1359.002856,0.86,-0.748,-0.388,,,-72.0,
1359.052904,0.568,-0.528,-0.272,,,-72.0,
1359.102952,0.688,-0.112,-0.584,,,-72.0,
1359.153,0.54,-0.5,-0.104,,,-72.0,
1359.202856,0.556,-0.882,-0.232,,,-71.0,
1359.252904,0.51,-0.74,-0.354,,,-71.0,
1359.302952,0.6,-0.484,-0.292,,,-71.0,
1359.353,0.752,-0.356,-0.392,,,-71.0,
1359.402856,0.812,-0.416,-0.45,,,-73.0,
1359.452904,0.79,-0.61,-0.52,,,-73.0,
1359.502952,0.632,-0.808,-0.434,,,-73.0,
1359.553,0.702,-0.608,-0.394,,,-73.0,
1359.603856,0.688,-0.584,-0.48,,,-71.0,
1359.653904,0.668,-0.456,-0.392,,,-71.0,
1359.703952,0.546,-0.378,-0.328,,,-71.0,
1359.754,0.736,-0.45,-0.308,,,-71.0,
1359.803856,0.944,-0.36,-0.04,,,-73.0,
1359.853904,0.862,-0.37,-0.724,,,-73.0,
1359.903952,0.492,-0.52,-0.264,,,-73.0,
1359.954,0.368,-1.146,-0.02,,,-73.0,
1360.003856,0.43,-0.85,-0.222,,,-71.0,
1360.053904,0.658,-0.532,-0.286,,,-71.0,
1360.103952,0.728,-0.434,-0.382,,,-71.0,
1360.154,0.69,-0.536,-0.458,,,-71.0,
1360.203856,0.706,-0.616,-0.32,,,-73.0,
1360.253904,0.754,-0.648,-0.336,,,-73.0,
1360.303952,0.738,-0.724,-0.336,,,-73.0,
1360.354,0.722,-0.658,-0.354,,,-73.0,
1360.403856,0.704,-0.56,-0.282,,,-71.0,
1360.453904,0.736,-0.562,-0.272,,,-71.0,
1360.503952,0.708,-0.536,-0.304,,,-71.0,
1360.554,0.626,-0.576,-0.272,,,-71.0,
1360.603856,0.578,-0.484,-0.32,,,-72.0,
1360.653904,0.594,-0.222,-0.282,,,-72.0,
1360.703952,0.604,-0.386,-0.25,,,-72.0,
1360.754,0.64,-0.69,-0.562,,,-72.0,
1360.804856,0.742,-0.334,-0.302,,,-75.0,
1360.854904,0.806,-0.554,-0.544,,,-75.0,
1360.904952,0.824,-0.674,-0.482,,,-75.0,
1360.955,0.734,-0.5,-0.434,,,-75.0,
1361.004856,0.632,-0.584,-0.402,,,-73.0,
1361.054904,0.69,-0.588,-0.516,,,-73.0,
1361.104952,0.678,-0.65,-0.432,,,-73.0,
1361.155,0.726,-0.386,-0.122,,,-73.0,
1361.204856,0.622,-0.752,0.204,,,-75.0,
1361.254904,0.832,-0.456,-0.604,,,-75.0,
1361.304952,0.608,-0.298,-0.296,,,-75.0,
1361.355,0.416,-0.962,-0.176,,,-75.0,
1361.404856,1.4,0.504,-0.286,,-89.0,-73.0,
1361.454904,1.0,-1.48,-0.354,,-89.0,-73.0,
1361.504952,0.276,-1.032,-0.25,,-89.0,-73.0,
1361.555,0.44,-1.204,-0.126,,-89.0,-73.0,
1361.604856,0.204,-1.196,-0.306,,,-74.0,
1361.654904,0.684,-0.82,-0.144,,,-74.0,
1361.704952,0.624,-0.986,0.014,,,-74.0,
1361.755,0.7,-1.086,0.08,,,-74.0,
1361.805856,0.758,-0.724,0.164,,,-72.0,
1361.855904,0.454,-0.352,0.328,,,-72.0,
1361.905952,0.528,-0.684,0.238,,,-72.0,
1361.956,0.616,-0.562,0.082,,,-72.0,
1362.005856,0.71,-0.474,0.056,,,-72.0,
1362.055904,0.774,-0.452,0.214,,,-72.0,
1362.105952,0.764,-0.516,0.276,,,-72.0,
1362.156,0.742,-0.416,0.424,,,-72.0,
1362.205856,0.828,-0.434,0.476,,,-71.0,
1362.255904,0.798,-0.464,0.624,,,-71.0,
1362.305952,0.854,-0.64,0.56,,,-71.0,
1362.356,0.806,-0.26,0.396,,,-71.0,
1362.405856,0.846,-0.242,0.354,,-96.0,-77.0,
1362.455904,0.798,-0.362,0.43,,-96.0,-77.0,
1362.505952,0.828,-0.462,0.44,,-96.0,-77.0,
1362.556,0.814,-0.688,0.23,,-96.0,-77.0,
1362.605856,0.852,-0.622,0.156,,-92.0,-76.0,
1362.655904,0.876,-0.398,0.28,,-92.0,-76.0,
1362.705952,0.926,-0.33,0.336,,-92.0,-76.0,
1362.756,0.718,-0.81,0.044,,-92.0,-76.0,
1362.806856,0.658,-0.744,-0.02,,-95.0,-86.0,
1362.856904,0.632,-0.804,0.04,,-95.0,-86.0,
1362.906952,0.63,-0.788,0.102,,-95.0,-86.0,
1362.957,0.62,-0.712,0.002,,-95.0,-86.0,
1363.006856,0.67,-0.734,0.134,,-91.0,-79.0,
1363.056904,0.928,-0.446,0.096,,-91.0,-79.0,
1363.106952,0.926,-0.51,-0.082,,-91.0,-79.0,
1363.157,0.694,-0.634,-0.064,,-91.0,-79.0,
1363.206856,0.72,-0.594,0.016,,-95.0,-78.0,
1363.256904,0.93,-0.472,0.162,,-95.0,-78.0,
1363.306952,1.048,-0.552,0.144,,-95.0,-78.0,
1363.357,0.748,-0.814,0.216,,-95.0,-78.0,
1363.406856,0.6,-0.792,0.188,,-87.0,-77.0,
1363.456904,0.668,-0.474,0.22,,-87.0,-77.0,
1363.506952,0.958,-0.27,0.184,,-87.0,-77.0,
1363.557,0.99,-0.282,0.152,,-87.0,-77.0,
1363.606856,0.942,-0.456,0.334,,-94.0,-91.0,
1363.656904,0.968,-0.482,0.312,,-94.0,-91.0,
1363.706952,0.96,-0.478,0.048,,-94.0,-91.0,
1363.757,1.072,-0.85,-0.16,,-94.0,-91.0,
1363.807856,1.074,0.012,0.248,,,-77.0,
1363.857904,0.91,-0.52,-0.088,,,-77.0,
1363.907952,0.662,-0.922,-0.014,,,-77.0,
1363.958,0.606,-0.744,0.03,,,-77.0,
1364.007856,0.56,-0.8,0.178,,-100.0,-75.0,
1364.057904,0.784,-0.896,0.384,,-100.0,-75.0,
1364.107952,1.048,-0.63,0.308,,-100.0,-75.0,
1364.158,1.078,-0.596,0.158,,-100.0,-75.0,
1364.207856,1.1,-0.26,0.08,,,-73.0,
1364.257904,0.994,-0.194,0.176,,,-73.0,
1364.307952,0.834,-0.186,0.096,,,-73.0,
1364.358,0.792,0.336,0.028,,,-73.0,
1364.407856,0.94,-0.194,0.22,,,-67.0,
1364.457904,0.926,-0.596,0.128,,,-67.0,
1364.507952,0.864,-0.73,-0.068,,,-67.0,
1364.558,0.902,-0.576,-0.076,,,-67.0,
1364.607856,0.918,-0.362,-0.01,,,-63.0,
1364.657904,1.032,-0.36,0.07,,,-63.0,
1364.707952,1.164,-0.542,0.126,,,-63.0,
1364.758,1.142,-0.53,0.088,,,-63.0,
1364.808856,1.048,-0.33,0.03,,,-61.0,
1364.858904,1.02,-0.286,0.064,,,-61.0,
1364.908952,1.038,-0.274,0.06,,,-61.0,
1364.959,1.056,-0.324,0.04,,,-61.0,
1365.008856,1.092,-0.382,-0.1,,,-60.0,
1365.058904,1.048,-0.41,-0.138,,,-60.0,
1365.108952,0.958,-0.4,-0.17,,,-60.0,
1365.159,0.918,-0.456,-0.148,,,-60.0,
1365.208856,0.926,-0.436,-0.078,,,-62.0,
1365.258904,0.898,-0.42,0.048,,,-62.0,
1365.308952,0.846,-0.354,0.248,,,-62.0,
1365.359,0.796,-0.258,0.344,,,-62.0,
1365.408856,0.846,0.048,0.464,,,-68.0,
1365.458904,0.926,0.104,0.526,,,-68.0,
1365.508952,1.062,-0.016,0.556,,,-68.0,
1365.559,1.118,-0.074,0.558,,,-68.0,
1365.608856,1.102,-0.114,0.564,,,-65.0,
1365.658904,1.048,-0.158,0.544,,,-65.0,
1365.708952,0.946,-0.242,0.454,,,-65.0,
1365.759,0.896,-0.314,0.412,,,-65.0,
1365.808856,0.88,-0.338,0.376,,,-63.0,
1365.858904,0.864,-0.334,0.366,,,-63.0,
1365.908952,0.806,-0.29,0.352,,,-63.0,
1365.959,0.79,-0.274,0.352,,,-63.0,
1366.009856,0.8,-0.258,0.364,,,-63.0,
1366.059904,0.784,-0.256,0.376,,,-63.0,
1366.109952,0.798,-0.242,0.432,,,-63.0,
1366.16,0.846,-0.218,0.546,,,-63.0,
1366.209856,0.96,-0.208,0.494,,,-65.0,
1366.259904,0.982,-0.158,0.486,,,-65.0,
1366.309952,1.008,-0.148,0.478,,,-65.0,
1366.36,1.016,-0.098,0.454,,,-65.0,
1366.409856,1.006,-0.104,0.434,,,-63.0,
1366.459904,0.988,-0.168,0.414,,,-63.0,
1366.509952,0.912,-0.222,0.366,,,-63.0,
1366.56,0.888,-0.194,0.352,,,-63.0,
1366.609856,0.864,-0.178,0.322,,,-61.0,
1366.659904,0.864,-0.2,0.318,,,-61.0,
1366.709952,0.862,-0.232,0.294,,,-61.0,
1366.76,0.83,-0.248,0.304,,,-61.0,
1366.809856,0.836,-0.266,0.284,,,-61.0,
1366.859904,0.862,-0.254,0.31,,,-61.0,
1366.909952,0.87,-0.288,0.324,,,-61.0,
1366.96,0.832,-0.288,0.296,,,-61.0,
1367.010856,0.902,-0.296,0.312,,,-63.0,
1367.060904,0.924,-0.314,0.326,,,-63.0,
1367.110952,0.934,-0.334,0.316,,,-63.0,
1367.161,0.956,-0.324,0.316,,,-63.0,
1367.210856,1.03,-0.314,0.318,,,-66.0,
1367.260904,1.02,-0.306,0.296,,,-66.0,
1367.310952,1.0,-0.288,0.274,,,-66.0,
1367.361,0.974,-0.296,0.254,,,-66.0,
1367.410856,1.032,-0.284,0.216,,,-63.0,
1367.460904,0.984,-0.266,0.162,,,-63.0,
1367.510952,0.934,-0.264,0.134,,,-63.0,
1367.561,0.896,-0.282,0.102,,,-63.0,
1367.610856,0.82,-0.302,0.07,,,-65.0,
1367.660904,0.83,-0.29,0.054,,,-65.0,
1367.710952,0.848,-0.314,0.06,,,-65.0,
