t,x,y,z,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
1633.389904,-0.73,0.272,0.63,-98.0,-73.0,,
1633.439952,-0.724,0.294,0.616,-98.0,-73.0,,
1633.49,-0.71,0.24,0.644,-98.0,-73.0,,
1633.539856,-0.736,0.284,0.648,-97.0,-73.0,-87.0,
1633.589904,-0.724,0.29,0.64,-97.0,-73.0,-87.0,
1633.639952,-0.69,0.326,0.656,-97.0,-73.0,-87.0,
1633.69,-0.716,0.28,0.674,-97.0,-73.0,-87.0,
1633.739856,-0.724,0.274,0.658,-97.0,-72.0,-87.0,
1633.789904,-0.706,0.294,0.638,-97.0,-72.0,-87.0,
1633.839952,-0.706,0.296,0.652,-97.0,-72.0,-87.0,
1633.89,-0.698,0.334,0.648,-97.0,-72.0,-87.0,
1633.940856,-0.686,0.326,0.678,-98.0,-73.0,-87.0,
1633.990904,-0.704,0.302,0.704,-98.0,-73.0,-87.0,
1634.040952,-0.69,0.286,0.684,-98.0,-73.0,-87.0,
1634.091,-0.69,0.29,0.676,-98.0,-73.0,-87.0,
1634.140856,-0.68,0.284,0.702,-96.0,-74.0,-88.0,
1634.190904,-0.682,0.28,0.704,-96.0,-74.0,-88.0,
1634.240952,-0.714,0.284,0.67,-96.0,-74.0,-88.0,
1634.291,-0.692,0.258,0.668,-96.0,-74.0,-88.0,
1634.340856,-0.72,0.296,0.688,-97.0,-74.0,-87.0,
1634.390904,-0.72,0.27,0.69,-97.0,-74.0,-87.0,
1634.440952,-0.656,0.246,0.632,-97.0,-74.0,-87.0,
1634.491,-0.658,0.242,0.638,-97.0,-74.0,-87.0,
1634.540856,-0.704,0.174,0.582,-97.0,-73.0,-86.0,
1634.590904,-0.712,0.376,0.606,-97.0,-73.0,-86.0,
1634.640952,-0.756,0.338,0.628,-97.0,-73.0,-86.0,
1634.691,-0.76,0.262,0.616,-97.0,-73.0,-86.0,
1634.740856,-0.734,0.294,0.664,-97.0,-73.0,-86.0,
1634.790904,-0.69,0.296,0.598,-97.0,-73.0,-86.0,
1634.840952,-0.706,0.304,0.62,-97.0,-73.0,-86.0,
1634.891,-0.73,0.344,0.67,-97.0,-73.0,-86.0,
1634.941856,-0.72,0.266,0.64,-97.0,-71.0,-86.0,
1634.991904,-0.686,0.278,0.646,-97.0,-71.0,-86.0,
1635.041952,-0.712,0.336,0.672,-97.0,-71.0,-86.0,
1635.092,-0.708,0.27,0.626,-97.0,-71.0,-86.0,
1635.141856,-0.688,0.312,0.656,-96.0,-71.0,-85.0,
1635.191904,-0.706,0.27,0.626,-96.0,-71.0,-85.0,
1635.241952,-0.73,0.332,0.67,-96.0,-71.0,-85.0,
1635.292,-0.704,0.306,0.652,-96.0,-71.0,-85.0,
1635.341856,-0.692,0.32,0.654,-104.0,-71.0,-92.0,
1635.391904,-0.712,0.296,0.654,-104.0,-71.0,-92.0,
1635.441952,-0.72,0.326,0.656,-104.0,-71.0,-92.0,
1635.492,-0.686,0.312,0.658,-104.0,-71.0,-92.0,
1635.541856,-0.68,0.286,0.648,-98.0,-72.0,-86.0,
1635.591904,-0.722,0.312,0.664,-98.0,-72.0,-86.0,
1635.641952,-0.698,0.336,0.652,-98.0,-72.0,-86.0,
1635.692,-0.72,0.326,0.656,-98.0,-72.0,-86.0,
1635.741856,-0.706,0.304,0.632,-100.0,-72.0,-85.0,
1635.791904,-0.718,0.338,0.662,-100.0,-72.0,-85.0,
1635.841952,-0.7,0.294,0.64,-100.0,-72.0,-85.0,
1635.892,-0.706,0.28,0.674,-100.0,-72.0,-85.0,
1635.942856,-0.718,0.284,0.68,,,-85.0,
1635.992904,-0.69,0.224,0.63,,,-85.0,
1636.042952,-0.734,0.268,0.706,,,-85.0,
1636.093,-0.728,0.28,0.632,,,-85.0,
1636.142856,-0.712,0.248,0.626,-98.0,-75.0,-85.0,
1636.192904,-0.712,0.304,0.674,-98.0,-75.0,-85.0,
1636.242952,-0.676,0.318,0.696,-98.0,-75.0,-85.0,
1636.293,-0.776,0.28,0.824,-98.0,-75.0,-85.0,
1636.342856,-0.686,0.214,0.702,-97.0,-75.0,-84.0,
1636.392904,-0.576,0.318,0.636,-97.0,-75.0,-84.0,
1636.442952,-0.638,0.286,0.614,-97.0,-75.0,-84.0,
1636.493,-0.708,0.224,0.68,-97.0,-75.0,-84.0,
1636.542856,-0.686,0.198,0.738,-97.0,-76.0,-84.0,
1636.592904,-0.736,0.216,0.67,-97.0,-76.0,-84.0,
1636.642952,-0.696,0.204,0.67,-97.0,-76.0,-84.0,
1636.693,-0.642,0.24,0.684,-97.0,-76.0,-84.0,
1636.742856,-0.672,0.206,0.678,-97.0,-74.0,-83.0,
1636.792904,-0.744,0.22,0.684,-97.0,-74.0,-83.0,
1636.842952,-0.762,0.188,0.694,-97.0,-74.0,-83.0,
1636.893,-0.702,0.248,0.664,-97.0,-74.0,-83.0,
1636.943856,-0.654,0.274,0.718,-102.0,-72.0,-85.0,
1636.993904,-0.682,0.304,0.764,-102.0,-72.0,-85.0,
1637.043952,-0.64,0.23,0.752,-102.0,-72.0,-85.0,
1637.094,-0.626,0.274,0.728,-102.0,-72.0,-85.0,
1637.143856,-0.63,0.254,0.8,-97.0,-72.0,-84.0,
1637.193904,-0.658,0.23,0.796,-97.0,-72.0,-84.0,
1637.243952,-0.626,0.23,0.774,-97.0,-72.0,-84.0,
1637.294,-0.648,0.212,0.752,-97.0,-72.0,-84.0,
1637.343856,-0.74,0.242,0.792,,-73.0,-87.0,
1637.393904,-1.576,0.198,0.272,,-73.0,-87.0,
1637.443952,-0.946,0.03,-0.008,,-73.0,-87.0,
1637.494,-1.352,0.014,0.126,,-73.0,-87.0,
1637.543856,-1.26,0.108,-0.06,-100.0,-69.0,-97.0,
1637.593904,-1.358,0.236,-0.17,-100.0,-69.0,-97.0,
1637.643952,-1.64,0.668,-0.286,-100.0,-69.0,-97.0,
1637.694,-1.624,0.864,-0.51,-100.0,-69.0,-97.0,
1637.743856,-1.562,0.866,-0.454,,-70.0,,
1637.793904,-0.602,0.462,-0.398,,-70.0,,
1637.843952,-0.708,1.414,-0.356,,-70.0,,
1637.894,-0.626,0.024,-0.026,,-70.0,,
1637.943856,-0.626,0.304,0.368,,-67.0,,
1637.993904,-0.69,0.518,-0.02,,-67.0,,
1638.043952,-0.932,-0.456,-0.136,,-67.0,,
1638.094,-0.96,-0.282,-0.09,,-67.0,,
1638.144856,-0.864,-0.58,-0.046,,-69.0,,
1638.194904,-1.05,0.048,0.166,,-69.0,,
1638.244952,-0.976,-0.272,-0.02,,-69.0,,
1638.295,-0.994,-0.522,-0.026,,-69.0,,
1638.344856,-0.922,-0.37,-0.088,,-68.0,,
1638.394904,-0.864,-0.008,-0.16,,-68.0,,
1638.444952,-0.938,0.012,-0.176,,-68.0,,
1638.495,-0.842,0.062,-0.144,,-68.0,,
1638.544856,-0.798,0.158,-0.212,,-69.0,,
1638.594904,-0.818,0.116,-0.136,,-69.0,,
1638.644952,-0.906,0.088,-0.058,,-69.0,,
1638.695,-0.93,0.316,-0.074,,-69.0,,
1638.744856,-0.984,0.262,-0.032,,-69.0,,
1638.794904,-1.074,0.082,0.032,,-69.0,,
1638.844952,-1.12,-0.136,0.012,,-69.0,,
1638.895,-0.97,0.002,-0.152,,-69.0,,
1638.944856,-0.97,-0.144,-0.072,,-68.0,,
1638.994904,-1.07,-0.226,-0.19,,-68.0,,
1639.044952,-1.042,-0.386,-0.416,,-68.0,,
1639.095,-0.934,-0.112,-0.618,,-68.0,,
1639.145856,-0.92,0.166,-0.72,,-63.0,,
1639.195904,-0.944,0.06,-0.708,,-63.0,,
1639.245952,-0.882,0.07,-0.526,,-63.0,,
1639.296,-0.736,0.254,-0.136,,-63.0,,
1639.345856,-0.608,-0.162,0.022,,-70.0,,
1639.395904,-0.49,-0.074,-0.208,,-70.0,,
1639.445952,-0.456,0.386,-0.282,,-70.0,,
1639.496,-0.892,0.278,-0.456,,-70.0,,
1639.545856,-1.086,0.134,-0.496,,-68.0,,
1639.595904,-0.622,0.318,-0.384,,-68.0,,
1639.645952,-0.762,-0.116,-0.52,,-68.0,,
1639.696,-1.114,0.162,-0.218,,-68.0,,
1639.745856,-1.362,-0.104,-0.058,,-71.0,,
1639.795904,-1.104,0.258,-0.04,,-71.0,,
1639.845952,-1.01,-0.388,0.014,,-71.0,,
1639.896,-0.762,0.164,-0.188,,-71.0,,
1639.945856,-0.69,0.178,-0.164,,-70.0,,
1639.995904,-0.76,0.326,-0.25,,-70.0,,
1640.045952,-0.946,0.696,-0.16,,-70.0,,
1640.096,-0.722,-0.11,0.546,,-70.0,,
1640.146856,-0.68,-0.094,0.294,,-72.0,,
1640.196904,-0.724,0.094,0.448,,-72.0,,
1640.246952,-0.696,0.368,-0.336,,-72.0,,
1640.297,-0.926,0.23,-0.062,,-72.0,,
1640.346856,-1.176,-0.05,-0.11,,-68.0,,
1640.396904,-1.48,0.448,-0.036,,-68.0,,
1640.446952,-1.232,0.15,-0.32,,-68.0,,
1640.497,-1.112,0.344,-0.356,,-68.0,,
1640.546856,-1.064,0.2,-0.17,,-69.0,,
1640.596904,-1.006,0.286,-0.276,,-69.0,,
1640.646952,-0.69,0.56,-0.034,,-69.0,,
1640.697,-0.11,0.054,0.008,,-69.0,,
1640.746856,-0.4,0.64,-0.436,,-69.0,,
1640.796904,-0.894,0.15,-0.334,,-69.0,,
1640.846952,-0.904,0.504,-0.658,,-69.0,,
1640.897,-0.488,0.418,-0.754,,-69.0,,
1640.946856,-0.356,0.624,-0.672,,-69.0,,
1640.996904,-0.426,0.482,-0.558,,-69.0,,
1641.046952,-0.488,0.55,-0.452,,-69.0,,
1641.097,-0.466,0.384,-0.354,,-69.0,,
1641.147856,-0.788,0.366,-0.402,,-73.0,,
1641.197904,-1.012,0.088,-0.344,,-73.0,,
1641.247952,-1.176,0.032,-0.412,,-73.0,,
1641.298,-0.948,0.024,-0.404,,-73.0,,
1641.347856,-0.622,0.268,-0.576,,-72.0,,
1641.397904,-0.336,0.2,-0.37,,-72.0,,
1641.447952,-0.352,-0.076,-0.116,,-72.0,,
1641.498,-0.666,0.76,-0.838,,-72.0,,
1641.547856,-0.484,0.422,-0.532,,-70.0,,
1641.597904,-0.76,0.662,-0.436,,-70.0,,
1641.647952,-0.436,-0.168,-0.178,,-70.0,,
1641.698,-0.606,-0.416,0.204,,-70.0,,
1641.747856,-1.264,0.198,-0.4,,-73.0,,
1641.797904,-1.284,0.192,-0.512,,-73.0,,
1641.847952,-1.256,-0.194,-0.268,,-73.0,,
1641.898,-1.202,-0.242,-0.506,,-73.0,,
1641.947856,-1.156,0.048,0.13,,-68.0,,
1641.997904,-1.06,0.024,0.156,,-68.0,,
1642.047952,-0.776,0.104,0.114,,-68.0,,
1642.098,-0.82,0.156,0.208,,-68.0,,
1642.148856,-0.752,0.158,0.396,,-67.0,,
1642.198904,-0.858,0.024,0.4,,-67.0,,
1642.248952,-0.818,-0.114,0.4,,-67.0,,
1642.299,-0.852,-0.09,0.454,,-67.0,,
1642.348856,-0.836,0.038,0.48,,-69.0,,
1642.398904,-0.866,0.078,0.468,,-69.0,,
1642.448952,-0.826,0.062,0.492,,-69.0,,
1642.499,-0.784,0.048,0.476,,-69.0,,
1642.548856,-0.738,0.096,0.47,,-77.0,,
1642.598904,-0.752,0.136,0.432,,-77.0,,
1642.648952,-0.8,0.158,0.396,,-77.0,,
1642.699,-0.874,0.182,0.368,,-77.0,,
1642.748856,-1.04,0.168,0.28,,-72.0,,
1642.798904,-1.114,0.126,0.198,,-72.0,,
1642.848952,-1.074,0.112,0.184,,-72.0,,
1642.899,-0.978,0.12,0.128,,-72.0,,
1642.948856,-1.0,0.14,0.006,,-70.0,,
1642.998904,-0.91,0.176,-0.036,,-70.0,,
1643.048952,-0.872,0.2,-0.02,,-70.0,,
1643.099,-1.016,0.208,-0.02,,-70.0,,
1643.148856,-0.954,0.198,0.014,,-75.0,,
1643.198904,-0.894,0.214,0.056,,-75.0,,
1643.248952,-0.9,0.28,0.206,,-75.0,,
1643.299,-1.016,0.318,0.296,,-75.0,,
1643.549856,-1.024,1.364,-0.61,,-77.0,,
1643.599904,-0.888,1.2,-0.656,,-77.0,,
1643.649952,-0.654,0.908,-0.66,,-77.0,,
1643.7,-0.498,0.552,-0.444,,-77.0,,
1643.749856,-0.26,0.608,-0.396,,-72.0,,
1643.799904,0.104,0.396,-0.194,,-72.0,,
1643.849952,0.266,0.572,-0.05,,-72.0,,
1643.9,0.542,0.574,0.3,,-72.0,,
1643.949856,0.59,0.12,0.448,,-66.0,,
1643.999904,0.992,0.622,0.528,,-66.0,,
1644.049952,0.92,0.134,0.43,,-66.0,,
1644.1,0.944,0.326,0.242,,-66.0,,
1644.149856,0.934,0.146,0.428,,-67.0,,
1644.199904,1.11,-0.016,0.078,,-67.0,,
1644.249952,1.016,0.258,0.344,,-67.0,,
1644.3,1.046,0.23,0.124,,-67.0,,
1644.349856,0.968,0.236,0.172,,-69.0,,
1644.399904,0.92,0.428,0.176,,-69.0,,
1644.449952,0.774,0.366,0.286,,-69.0,,
1644.5,0.636,0.486,0.326,,-69.0,,
1644.550856,0.45,0.332,0.446,,-69.0,,
1644.600904,0.314,0.204,0.494,,-69.0,,
1644.650952,0.284,-0.042,0.592,,-69.0,,
1644.701,0.454,-0.122,0.688,,-69.0,,
1644.750856,0.568,-0.21,0.6,,-70.0,,
1644.800904,0.742,-0.266,0.632,,-70.0,,
1644.850952,0.83,-0.336,0.664,,-70.0,,
1644.901,0.792,-0.15,0.808,,-70.0,,
1644.950856,0.832,0.024,0.69,,-66.0,,
1645.000904,0.674,-0.12,0.678,,-66.0,,
1645.050952,0.608,-0.172,0.54,,-66.0,,
1645.101,0.526,-0.5,0.472,,-66.0,,
1645.150856,0.392,-0.676,0.294,,-72.0,,
1645.200904,0.034,-0.392,0.064,,-72.0,,
1645.250952,-0.32,-0.066,-0.272,,-72.0,,
1645.301,-0.878,0.992,-0.862,,-72.0,,
1645.350856,-1.148,1.976,-0.898,,-70.0,,
1645.400904,-1.01,1.708,-0.42,,-70.0,,
1645.450952,-1.122,1.152,-0.224,,-70.0,,
1645.501,-1.754,0.646,0.08,,-70.0,,
1645.551856,-2.01,0.566,0.382,,-66.0,,
1645.601904,-1.48,0.448,0.544,,-66.0,,
1645.651952,-1.122,0.19,0.274,,-66.0,,
1645.702,-0.99,0.006,0.056,,-66.0,,
1645.751856,-1.0,-0.002,-0.096,,-69.0,,
1645.801904,-0.992,0.128,-0.148,,-69.0,,
1645.851952,-0.938,0.406,-0.116,,-69.0,,
1645.902,-0.864,0.326,-0.056,,-69.0,,
1645.951856,-0.654,0.082,0.03,,-70.0,,
1646.001904,-0.402,0.044,0.048,,-70.0,,
1646.051952,-0.48,0.096,0.028,,-70.0,,
1646.102,-0.716,0.03,-0.068,,-70.0,,
1646.151856,-0.688,0.198,-0.012,,-74.0,,
1646.201904,-0.752,0.568,0.75,,-74.0,,
1646.251952,-1.184,0.124,0.364,,-74.0,,
1646.302,-1.38,0.46,-0.144,,-74.0,,
1646.351856,-1.882,0.566,-0.084,,-72.0,,
1646.401904,-2.308,0.93,-0.232,,-72.0,,
1646.451952,-1.962,0.664,-0.196,,-72.0,,
1646.502,-1.088,0.316,-0.098,,-72.0,,
1646.552856,-0.416,0.386,-0.12,,-76.0,,
1646.602904,0.524,0.152,0.212,,-76.0,,
1646.652952,0.152,-0.136,0.2,,-76.0,,
1646.703,-0.104,0.124,-0.004,,-76.0,,
1646.752856,-0.03,0.184,-0.032,,-75.0,,
1646.802904,0.028,0.06,0.07,,-75.0,,
1646.852952,-0.116,0.016,0.034,,-75.0,,
1646.903,-0.91,-0.066,-0.144,,-75.0,,
1646.952856,-1.602,0.652,0.224,,-73.0,,
1647.002904,-1.114,0.046,0.518,,-73.0,,
1647.052952,-1.986,0.91,-0.016,,-73.0,,
1647.103,-1.576,0.508,-0.36,,-73.0,,
1647.152856,-1.408,0.716,-0.194,-103.0,-69.0,,
1647.202904,-1.842,0.696,-0.282,-103.0,-69.0,,
1647.252952,-1.86,0.68,-0.206,-103.0,-69.0,,
1647.303,-2.014,0.352,-0.292,-103.0,-69.0,,
1647.352856,-1.104,0.248,-0.016,,-76.0,,
1647.402904,-0.148,0.198,0.112,,-76.0,,
1647.452952,0.812,0.056,0.158,,-76.0,,
1647.503,0.048,-0.264,0.044,,-76.0,,
1647.553856,-0.058,0.194,-0.1,,-69.0,,
1647.603904,-0.046,0.198,0.006,,-69.0,,
1647.653952,-0.034,0.11,0.086,,-69.0,,
1647.704,-0.03,0.064,0.078,,-69.0,,
1647.753856,-0.808,0.238,0.068,,-69.0,,
1647.803904,-1.768,0.598,-0.002,,-69.0,,
1647.853952,-1.122,0.526,0.012,,-69.0,,
1647.904,-1.842,0.626,-0.096,,-69.0,,
1647.953856,-1.874,0.722,0.016,,-67.0,,
1648.003904,-1.41,0.316,0.112,,-67.0,,
1648.053952,-1.284,0.398,0.318,,-67.0,,
1648.104,-1.102,0.158,0.384,,-67.0,,
1648.153856,-0.842,0.126,0.386,,-67.0,,
1648.203904,-0.69,0.176,0.354,,-67.0,,
1648.253952,-0.594,0.178,0.294,,-67.0,,
1648.304,-0.586,0.124,0.23,,-67.0,,
1648.353856,-0.536,0.204,0.194,,-71.0,,
1648.403904,-0.604,0.188,0.184,,-71.0,,
1648.453952,-0.754,0.25,0.038,,-71.0,,
1648.504,-0.898,0.55,0.044,,-71.0,,
1648.553856,-0.834,0.574,-0.04,,-79.0,-103.0,
1648.603904,-0.786,0.764,0.018,,-79.0,-103.0,
1648.653952,-0.914,0.624,0.048,,-79.0,-103.0,
1648.704,-0.944,0.624,0.126,,-79.0,-103.0,
1648.754856,-0.852,0.582,0.14,,-74.0,-103.0,
1648.804904,-0.828,0.64,0.07,,-74.0,-103.0,
1648.854952,-0.786,0.582,0.006,,-74.0,-103.0,
1648.905,-0.818,0.542,0.006,,-74.0,-103.0,
1648.954856,-0.776,0.448,0.032,,-69.0,,
1649.004904,-0.804,0.432,0.064,,-69.0,,
1649.054952,-0.894,0.376,0.056,,-69.0,,
1649.105,-0.818,0.348,-0.04,,-69.0,,
1649.154856,-0.95,0.518,-0.03,,-68.0,,
1649.204904,-0.868,-0.09,0.08,,-68.0,,
1649.254952,-1.106,-0.206,0.358,,-68.0,,
1649.305,-0.842,0.07,0.364,,-68.0,,
1649.354856,-0.936,-0.194,0.384,,-69.0,,
1649.404904,-0.96,0.242,0.278,,-69.0,,
1649.454952,-1.034,0.152,0.624,,-69.0,,
1649.505,-1.208,0.326,0.312,,-69.0,,
1649.554856,-0.69,1.774,-0.234,,-73.0,,
1649.604904,-0.784,2.374,-0.18,,-73.0,,
1649.654952,-0.97,1.806,-0.946,,-73.0,,
1649.705,-0.73,1.574,-0.958,,-73.0,,
1649.755856,-0.722,0.832,-0.548,,-74.0,,
1649.805904,-0.51,0.486,-0.32,,-74.0,,
1649.855952,-0.09,0.336,-0.226,,-74.0,,
1649.906,0.112,0.102,0.044,,-74.0,,
1649.955856,0.32,0.142,0.188,,-75.0,,
1650.005904,0.43,0.158,0.312,,-75.0,,
1650.055952,0.59,0.47,0.574,,-75.0,,
1650.106,0.846,0.142,0.39,,-75.0,,
1650.155856,0.978,0.254,0.318,,-72.0,,
1650.205904,1.038,0.224,0.112,,-72.0,,
1650.255952,0.99,0.034,0.398,,-72.0,,
1650.306,1.022,0.03,0.414,,-72.0,,
1650.355856,1.08,0.136,0.31,,-68.0,,
1650.405904,0.978,0.05,0.53,,-68.0,,
1650.455952,0.888,-0.192,0.572,,-68.0,,
1650.506,0.846,-0.238,0.496,,-68.0,,
1650.555856,0.896,-0.03,0.384,,-72.0,,
1650.605904,0.838,0.032,0.52,,-72.0,,
1650.655952,0.766,-0.01,0.604,,-72.0,,
1650.706,0.824,-0.01,0.398,,-72.0,,
1650.756856,0.824,0.12,0.46,,-70.0,,
1650.806904,0.784,0.29,0.432,,-70.0,,
1650.856952,0.7,0.3,0.536,,-70.0,,
1650.907,0.624,0.096,0.55,,-70.0,,
1650.956856,0.614,-0.146,0.434,,-71.0,,
1651.006904,0.642,-0.274,0.432,,-71.0,,
1651.056952,0.736,-0.474,0.496,,-71.0,,
1651.107,0.796,-0.44,0.466,,-71.0,,
1651.156856,0.846,-0.462,0.408,,-66.0,,
1651.206904,0.844,-0.468,0.336,,-66.0,,
1651.256952,0.786,-0.498,0.39,,-66.0,,
1651.307,0.694,-0.36,0.318,,-66.0,,
1651.356856,0.496,-0.392,0.258,,-66.0,,
1651.406904,0.358,-0.434,0.15,,-66.0,,
1651.456952,0.272,-0.376,0.024,,-66.0,,
1651.507,0.22,-0.148,-0.232,,-66.0,,
1651.556856,0.038,0.456,-0.51,,-67.0,,
1651.606904,-0.142,0.998,-0.626,,-67.0,,
1651.656952,-0.246,1.798,-0.644,,-67.0,,
1651.707,-0.24,1.52,-0.46,,-67.0,,
1651.757856,-0.448,1.756,-0.16,,-63.0,,
1651.807904,-1.128,1.648,0.55,,-63.0,,
1651.857952,-1.626,1.312,0.334,,-63.0,,
1651.908,-1.492,1.072,0.08,,-63.0,,
1651.957856,-1.0,0.88,0.12,,-63.0,,
1652.007904,-0.946,0.414,0.368,,-63.0,,
1652.057952,-0.896,0.462,0.36,,-63.0,,
1652.108,-0.708,0.56,0.214,,-63.0,,
1652.157856,-0.728,0.624,0.096,,-59.0,,
1652.207904,-0.898,0.568,-0.046,,-59.0,,
1652.257952,-0.976,0.466,-0.08,,-59.0,,
1652.308,-1.144,0.368,0.062,,-59.0,,
1652.357856,-1.352,0.334,0.072,,-67.0,,
1652.407904,-1.552,0.278,-0.044,,-67.0,,
1652.457952,-1.938,0.294,-0.228,,-67.0,,
1652.508,-1.546,0.166,-0.13,,-67.0,,
1652.557856,-1.364,0.184,-0.112,-97.0,-64.0,,
1652.607904,-1.008,0.192,-0.04,-97.0,-64.0,,
1652.657952,-0.8,0.184,0.024,-97.0,-64.0,,
1652.708,-0.564,0.198,0.072,-97.0,-64.0,,
1652.758856,-0.476,0.176,0.066,,-69.0,,
1652.808904,-0.608,0.288,0.23,,-69.0,,
1652.858952,-0.778,0.3,0.306,,-69.0,,
1652.909,-1.118,0.152,0.328,,-69.0,,
1652.958856,-1.482,0.028,0.382,,-71.0,,
1653.008904,-1.446,-0.178,0.492,,-71.0,,
1653.058952,-1.194,-0.176,0.33,,-71.0,,
1653.109,-1.22,0.128,0.248,,-71.0,,
1653.158856,-1.172,0.322,0.262,,-69.0,,
1653.208904,-0.914,0.39,0.32,,-69.0,,
1653.258952,-0.756,0.386,0.306,,-69.0,,
1653.309,-0.682,0.384,0.338,,-69.0,,
1653.358856,-0.74,0.428,0.318,,-72.0,-95.0,
1653.408904,-0.798,0.374,0.454,,-72.0,-95.0,
1653.458952,-0.882,0.518,0.566,,-72.0,-95.0,
1653.509,-1.096,0.732,0.492,,-72.0,-95.0,
1653.558856,-1.36,0.558,0.508,,-74.0,-97.0,
1653.608904,-1.842,0.48,0.568,,-74.0,-97.0,
1653.658952,-1.842,0.6,0.546,,-74.0,-97.0,
1653.709,-1.618,0.502,0.572,,-74.0,-97.0,
1653.758856,-1.742,0.396,0.336,,-75.0,-92.0,
1653.808904,-1.384,0.178,0.358,,-75.0,-92.0,
1653.858952,-1.04,0.206,0.352,,-75.0,-92.0,
1653.909,-0.69,0.03,0.342,,-75.0,-92.0,
1653.959856,-0.558,0.04,0.296,,-79.0,,
1654.009904,-0.296,-0.206,0.316,,-79.0,,
1654.059952,-0.266,-0.366,0.268,,-79.0,,
1654.11,-0.272,-0.238,0.302,,-79.0,,
1654.159856,-0.314,-0.218,0.406,,-78.0,-98.0,
1654.209904,-0.216,-0.856,0.952,,-78.0,-98.0,
1654.259952,-0.064,-0.826,0.83,,-78.0,-98.0,
1654.31,0.166,-0.52,0.856,,-78.0,-98.0,
1654.359856,0.126,-0.636,0.85,,-76.0,-93.0,
1654.409904,0.092,-0.708,0.768,,-76.0,-93.0,
1654.459952,0.082,-0.674,0.832,,-76.0,-93.0,
1654.51,0.108,-0.658,0.728,,-76.0,-93.0,
1654.559856,0.142,-0.628,0.71,,-75.0,,
1654.609904,0.114,-0.708,0.862,,-75.0,,
1654.659952,0.118,-0.658,0.798,,-75.0,,
1654.71,0.192,-0.592,0.886,,-75.0,,
1654.759856,0.216,-0.41,0.844,,-75.0,-98.0,
1654.809904,0.224,-0.558,0.926,,-75.0,-98.0,
1654.859952,0.318,-0.472,0.764,,-75.0,-98.0,
1654.91,0.462,-0.304,0.742,,-75.0,-98.0,
1654.960856,0.472,-0.328,0.982,,-73.0,,
1655.010904,0.54,-0.232,0.908,,-73.0,,
1655.060952,0.48,-0.232,0.834,,-73.0,,
1655.111,0.588,-0.008,0.94,,-73.0,,
1655.160856,0.558,0.038,0.958,,-74.0,-91.0,
1655.210904,0.546,0.076,0.974,,-74.0,-91.0,
1655.260952,0.614,0.056,0.878,,-74.0,-91.0,
1655.311,0.706,0.082,0.854,,-74.0,-91.0,
1655.360856,0.69,0.048,0.832,,-76.0,-91.0,
1655.410904,0.792,-0.01,0.86,,-76.0,-91.0,
1655.460952,0.656,-0.008,0.784,,-76.0,-91.0,
1655.511,0.598,0.062,0.896,,-76.0,-91.0,
1655.560856,0.582,-0.042,0.862,,-75.0,-101.0,
1655.610904,0.664,0.092,0.764,,-75.0,-101.0,
1655.660952,0.704,0.028,0.744,,-75.0,-101.0,
1655.711,0.742,0.088,0.764,,-75.0,-101.0,
1655.760856,0.69,0.064,0.784,,-72.0,-98.0,
1655.810904,0.67,0.062,0.76,,-72.0,-98.0,
1655.860952,0.688,0.094,0.782,,-72.0,-98.0,
1655.911,0.688,0.038,0.802,,-72.0,-98.0,
1655.961856,0.668,0.112,0.864,,-73.0,-102.0,
1656.011904,0.656,0.082,0.872,,-73.0,-102.0,
1656.061952,0.616,0.062,0.87,,-73.0,-102.0,
1656.112,0.588,-0.002,0.856,,-73.0,-102.0,
1656.161856,0.55,0.096,0.838,,-75.0,-96.0,
1656.211904,0.568,0.088,0.856,,-75.0,-96.0,
1656.261952,0.588,0.054,0.866,,-75.0,-96.0,
1656.312,0.606,0.142,0.814,,-75.0,-96.0,
1656.361856,0.576,0.178,0.742,,-77.0,-92.0,
1656.411904,0.548,0.192,0.82,,-77.0,-92.0,
1656.461952,0.472,0.072,0.91,,-77.0,-92.0,
1656.512,0.47,0.096,0.898,,-77.0,-92.0,
1656.561856,0.508,0.062,0.852,,-73.0,,
1656.611904,0.52,0.124,0.866,,-73.0,,
1656.661952,0.544,0.11,0.87,,-73.0,,
1656.712,0.528,0.096,0.84,,-73.0,,
1656.761856,0.62,0.174,0.262,,-84.0,-88.0,
1656.811904,0.326,0.438,0.198,,-84.0,-88.0,
1656.861952,0.252,0.038,0.164,,-84.0,-88.0,
1656.912,0.224,0.04,0.206,,-84.0,-88.0,
1656.962856,-0.05,0.112,0.744,,-81.0,-85.0,
1657.012904,-0.176,0.096,0.796,,-81.0,-85.0,
1657.062952,-1.106,0.606,0.574,,-81.0,-85.0,
1657.113,-1.538,0.162,0.064,,-81.0,-85.0,
1657.162856,-2.736,0.38,0.144,-83.0,-85.0,-91.0,
1657.212904,-2.554,0.53,0.974,-83.0,-85.0,-91.0,
1657.262952,-1.182,0.096,0.588,-83.0,-85.0,-91.0,
1657.313,-0.922,-0.362,0.536,-83.0,-85.0,-91.0,
1657.362856,-1.054,0.056,0.134,-95.0,-78.0,-89.0,
1657.412904,-0.952,0.304,-0.048,-95.0,-78.0,-89.0,
1657.462952,-0.898,0.46,-0.058,-95.0,-78.0,-89.0,
1657.513,-0.88,0.46,0.144,-95.0,-78.0,-89.0,
