t,x,y,z
1244.216904,0.206,-0.886,0.3
1244.266952,0.236,-0.934,0.246
1244.317,0.248,-0.914,0.252
1244.366856,0.25,-0.912,0.24
1244.416904,0.248,-0.934,0.208
1244.466952,0.232,-0.92,0.232
1244.517,0.22,-0.91,0.226
1244.566856,0.232,-0.916,0.226
1244.616904,0.24,-0.902,0.224
1244.666952,0.25,-0.924,0.212
1244.717,0.25,-0.914,0.224
1244.766856,0.222,-0.912,0.236
1244.816904,0.24,-0.94,0.23
1244.866952,0.228,-0.934,0.24
1244.917,0.248,-0.926,0.23
1244.967856,0.234,-0.944,0.258
1245.017904,0.232,-0.874,0.27
1245.067952,0.242,-0.91,0.254
1245.118,0.232,-0.908,0.262
1245.167856,0.24,-0.908,0.27
1245.217904,0.238,-0.88,0.28
1245.267952,0.222,-0.918,0.262
1245.318,0.232,-0.924,0.294
1245.367856,0.248,-0.912,0.284
1245.417904,0.276,-0.924,0.276
1245.467952,0.302,-0.936,0.28
1245.518,0.404,-1.222,0.392
1245.567856,0.33,-1.438,0.486
1245.617904,0.65,-1.216,0.592
1245.667952,0.304,-0.63,0.652
1245.718,0.174,-1.07,0.91
1245.767856,0.25,-1.07,0.578
1245.817904,-0.208,-0.942,0.376
1245.867952,-0.318,-0.624,0.352
1245.918,-0.454,-0.352,0.37
1245.968856,-0.566,-0.29,0.39
1246.018904,-0.542,-0.366,0.316
1246.068952,-0.542,-0.392,0.44
1246.119,-0.48,-0.542,0.496
1246.168856,-0.472,-0.27,0.574
1246.218904,-0.486,-0.23,0.6
1246.268952,-0.606,-0.262,0.748
1246.319,-0.59,-0.2,0.736
1246.368856,-0.574,-0.176,0.8
1246.418904,-0.526,-0.112,0.87
1246.468952,-0.492,-0.07,0.926
1246.519,-0.316,0.114,0.902
1246.568856,-0.192,0.33,0.816
1246.618904,0.002,0.37,0.83
1246.668952,0.208,0.542,0.786
1246.719,0.314,0.676,0.592
1246.768856,0.464,0.65,0.572
1246.818904,0.576,0.826,0.502
1246.868952,0.596,0.784,0.454
1246.919,0.666,0.776,0.546
1246.969856,0.734,0.8,0.6
1247.019904,0.77,0.882,0.522
1247.069952,0.73,0.824,0.402
1247.12,0.706,0.686,0.352
1247.169856,0.692,0.638,0.4
1247.219904,0.612,0.656,0.508
1247.269952,0.586,0.718,0.48
1247.32,0.528,0.716,0.462
1247.369856,0.536,0.664,0.44
1247.419904,0.526,0.666,0.464
1247.469952,0.524,0.686,0.472
1247.52,0.532,0.72,0.44
1247.569856,0.538,0.724,0.424
1247.619904,0.562,0.714,0.354
1247.669952,0.592,0.74,0.398
1247.72,0.59,0.698,0.386
1247.769856,0.576,0.724,0.374
1247.819904,0.584,0.698,0.386
1247.869952,0.574,0.69,0.398
1247.92,0.564,0.704,0.4
1247.970856,0.568,0.69,0.388
1248.020904,0.58,0.692,0.402
1248.070952,0.584,0.704,0.398
1248.121,0.586,0.712,0.372
1248.170856,0.602,0.704,0.348
1248.220904,0.592,0.706,0.342
1248.270952,0.592,0.726,0.358
1248.321,0.584,0.72,0.344
1248.370856,0.586,0.712,0.352
1248.420904,0.568,0.712,0.364
1248.470952,0.574,0.73,0.38
1248.521,0.57,0.714,0.368
1248.570856,0.574,0.712,0.38
1248.620904,0.584,0.698,0.356
1248.670952,0.6,0.69,0.368
1248.721,0.596,0.692,0.376
1248.770856,0.594,0.698,0.368
1248.820904,0.588,0.694,0.374
1248.870952,0.584,0.69,0.354
1248.921,0.576,0.698,0.358
1248.970856,0.58,0.706,0.382
1249.020904,0.592,0.706,0.376
1249.070952,0.584,0.704,0.368
1249.121,0.602,0.692,0.36
1249.171856,0.586,0.702,0.368
1249.221904,0.58,0.712,0.376
1249.271952,0.59,0.714,0.374
1249.322,0.58,0.714,0.368
1249.371856,0.592,0.692,0.366
1249.421904,0.61,0.712,0.386
1249.471952,0.592,0.698,0.384
1249.522,0.57,0.692,0.39
1249.571856,0.542,0.696,0.38
1249.621904,0.552,0.706,0.38
1249.671952,0.58,0.706,0.364
1249.722,0.596,0.724,0.368
1249.771856,0.592,0.722,0.37
1249.821904,0.59,0.706,0.368
1249.871952,0.592,0.688,0.374
1249.922,0.586,0.72,0.374
1249.971856,0.584,0.712,0.376
1250.021904,0.562,0.698,0.376
1250.071952,0.562,0.696,0.374
1250.122,0.564,0.704,0.39
1250.172856,0.584,0.712,0.374
1250.222904,0.592,0.704,0.352
1250.272952,0.594,0.706,0.352
1250.323,0.608,0.706,0.352
1250.372856,0.588,0.706,0.352
1250.422904,0.58,0.706,0.364
1250.472952,0.58,0.712,0.376
1250.523,0.58,0.702,0.374
1250.572856,0.576,0.718,0.358
1250.622904,0.54,0.72,0.352
1250.672952,0.584,0.72,0.364
1250.723,0.592,0.708,0.354
1250.772856,0.604,0.706,0.342
1250.822904,0.6,0.728,0.358
1250.872952,0.592,0.69,0.344
1250.923,0.58,0.706,0.342
1250.972856,0.578,0.712,0.358
1251.022904,0.576,0.708,0.35
1251.072952,0.586,0.712,0.338
1251.123,0.59,0.718,0.334
1251.173856,0.592,0.72,0.344
1251.223904,0.58,0.698,0.35
1251.273952,0.564,0.712,0.332
1251.324,0.586,0.718,0.336
1251.373856,0.592,0.712,0.336
1251.423904,0.594,0.724,0.326
1251.473952,0.59,0.712,0.334
1251.524,0.578,0.714,0.322
1251.573856,0.584,0.744,0.336
1251.623904,0.586,0.744,0.31
1251.673952,0.57,0.754,0.316
1251.724,0.562,0.752,0.332
1251.773856,0.546,0.772,0.3
1251.823904,0.57,0.814,0.294
1251.873952,0.618,0.69,0.372
1251.924,0.592,0.66,0.358
1251.973856,0.592,0.68,0.386
1252.023904,0.564,0.724,0.428
1252.073952,0.49,0.802,0.476
1252.124,0.48,0.836,0.472
1252.174856,0.552,1.026,0.568
1252.224904,0.544,0.84,0.504
1252.274952,0.452,0.858,0.486
1252.325,0.396,0.976,0.496
1252.374856,0.376,1.14,0.638
1252.424904,0.376,1.08,0.632
1252.474952,0.362,0.922,0.758
1252.525,0.352,0.878,0.74
1252.574856,0.25,0.628,0.76
1252.624904,0.194,0.314,0.764
1252.674952,0.104,0.208,0.812
1252.725,0.074,0.052,0.71
1252.774856,-0.024,0.018,0.622
1252.824904,-0.078,0.08,0.62
1252.874952,-0.096,0.08,0.822
1252.925,-0.074,0.08,0.848
1252.974856,-0.012,0.026,1.022
1253.024904,0.12,-0.11,1.174
1253.074952,0.256,0.036,1.198
1253.125,0.324,0.064,1.062
1253.175856,0.378,0.114,1.032
1253.225904,0.114,0.356,1.102
1253.275952,-0.152,0.706,0.98
1253.326,-0.368,0.718,0.988
1253.375856,-0.272,0.186,1.058
1253.425904,-0.222,-0.322,1.12
1253.475952,-0.126,0.024,1.122
1253.526,0.128,0.208,1.036
1253.575856,0.272,0.264,1.086
1253.625904,0.208,0.032,1.03
1253.675952,0.194,0.074,0.942
1253.726,0.232,0.082,0.944
1253.775856,0.172,0.136,0.882
1253.825904,0.298,0.072,1.086
1253.875952,0.346,0.386,1.064
1253.926,0.35,0.616,0.988
1253.975856,0.298,0.184,0.792
1254.025904,0.29,0.394,0.984
1254.075952,0.308,0.232,0.854
1254.126,0.32,0.254,0.822
1254.175856,0.362,0.232,0.638
1254.225904,0.392,0.372,0.608
1254.275952,0.424,0.304,0.432
1254.326,0.498,0.286,0.366
1254.376856,0.898,1.442,0.704
1254.426904,1.016,1.8,0.912
1254.476952,0.624,1.058,0.606
1254.527,0.552,-0.088,0.604
1254.576856,0.416,0.642,0.664
1254.626904,0.494,-0.062,0.574
1254.676952,0.684,0.266,0.798
1254.727,0.45,0.548,0.718
1254.776856,0.596,0.626,0.704
1254.826904,0.656,0.614,0.846
1254.876952,0.538,0.592,0.782
1254.927,0.53,0.48,0.728
1254.976856,0.482,0.386,0.626
1255.026904,0.516,0.45,0.636
1255.076952,0.544,0.53,0.71
1255.127,0.552,0.478,0.776
1255.176856,0.556,0.428,0.822
1255.226904,0.538,0.398,0.83
1255.276952,0.532,0.402,0.776
1255.327,0.542,0.412,0.732
1255.377856,0.558,0.442,0.736
1255.427904,0.554,0.478,0.78
1255.477952,0.526,0.45,0.732
1255.528,0.532,0.45,0.732
1255.577856,0.538,0.452,0.744
1255.627904,0.532,0.442,0.742
1255.677952,0.536,0.44,0.76
1255.728,0.526,0.42,0.768
1255.777856,0.538,0.434,0.792
1255.827904,0.544,0.434,0.788
1255.877952,0.536,0.434,0.76
1255.928,0.528,0.45,0.742
1255.977856,0.522,0.458,0.736
1256.027904,0.528,0.452,0.75
1256.077952,0.532,0.462,0.736
1256.128,0.538,0.474,0.732
1256.177856,0.532,0.472,0.72
1256.227904,0.542,0.464,0.71
1256.277952,0.544,0.458,0.744
1256.328,0.548,0.458,0.738
1256.378856,0.552,0.448,0.75
1256.428904,0.544,0.456,0.736
1256.478952,0.536,0.45,0.716
1256.529,0.52,0.482,0.722
1256.578856,0.532,0.482,0.718
1256.628904,0.538,0.474,0.706
1256.678952,0.544,0.482,0.72
1256.729,0.532,0.478,0.732
1256.778856,0.54,0.464,0.742
1256.828904,0.52,0.456,0.736
1256.878952,0.538,0.474,0.722
1256.929,0.544,0.478,0.734
1256.978856,0.538,0.474,0.72
1257.028904,0.542,0.474,0.728
1257.078952,0.544,0.488,0.754
1257.129,0.538,0.48,0.728
1257.178856,0.53,0.378,0.69
1257.228904,0.528,0.482,0.728
1257.278952,0.522,0.496,0.72
1257.329,0.53,0.482,0.736
1257.379856,0.544,0.496,0.736
1257.429904,0.528,0.448,0.728
1257.479952,0.53,0.474,0.742
1257.53,0.536,0.474,0.726
1257.579856,0.532,0.468,0.718
1257.629904,0.534,0.482,0.728
1257.679952,0.524,0.49,0.72
1257.73,0.536,0.484,0.724
1257.779856,0.542,0.474,0.728
1257.829904,0.538,0.452,0.748
1257.879952,0.538,0.45,0.756
1257.93,0.544,0.45,0.744
1257.979856,0.538,0.472,0.742
1258.029904,0.546,0.488,0.748
1258.079952,0.562,0.702,0.934
1258.13,0.72,0.37,0.952
1258.179856,0.722,0.288,0.94
1258.229904,0.528,0.138,0.702
1258.279952,0.458,0.112,0.622
1258.33,0.436,-0.016,0.63
1258.380856,0.45,0.032,0.704
1258.430904,0.388,0.136,0.828
1258.480952,0.432,0.084,0.792
1258.531,0.506,0.04,0.886
1258.580856,0.558,0.03,0.898
1258.630904,0.654,0.034,0.962
1258.680952,0.688,0.1,0.976
1258.731,0.666,0.08,0.952
1258.780856,0.616,0.072,0.908
1258.830904,0.602,0.02,0.84
1258.880952,0.592,-0.022,0.808
1258.931,0.548,0.058,0.82
1258.980856,0.64,-0.002,0.886
1259.030904,0.684,-0.008,1.006
1259.080952,0.658,0.064,1.03
1259.131,0.612,0.128,1.016
1259.180856,0.576,0.02,1.008
1259.230904,0.51,-0.078,0.96
1259.280952,0.432,-0.166,0.978
1259.331,0.276,-0.358,1.048
1259.380856,0.226,-0.322,0.974
1259.430904,0.02,-0.336,0.926
1259.480952,-0.102,-0.454,0.862
1259.531,-0.24,-0.568,0.742
1259.581856,-0.37,-0.594,0.658
1259.631904,-0.668,-0.574,0.536
1259.681952,-0.806,-0.48,0.448
1259.732,-0.918,-0.316,0.342
1259.781856,-0.928,-0.156,0.248
1259.831904,-0.934,0.154,0.12
1259.881952,-0.864,0.264,-0.024
1259.932,-0.782,0.532,-0.104
1259.981856,-0.646,0.56,0.024
1260.031904,-0.472,0.744,0.184
1260.081952,-0.348,0.842,0.336
1260.132,-0.088,1.136,0.502
1260.181856,0.082,1.162,0.54
1260.231904,0.216,1.07,0.654
1260.281952,0.288,1.032,0.672
1260.332,0.254,0.796,0.598
1260.381856,0.232,0.738,0.572
1260.431904,0.228,0.67,0.636
1260.481952,0.256,0.718,0.688
1260.532,0.154,0.666,0.632
1260.582856,0.098,0.706,0.636
1260.632904,0.066,0.84,0.6
1260.682952,0.088,1.008,0.598
1260.733,0.116,0.904,0.568
1260.782856,0.074,0.81,0.54
1260.832904,0.072,0.834,0.506
1260.882952,0.112,0.882,0.492
1260.933,0.114,0.88,0.488
1260.982856,0.106,0.878,0.47
1261.032904,0.116,0.962,0.48
1261.082952,0.116,0.942,0.486
1261.133,0.088,0.776,0.518
1261.182856,0.076,0.762,0.496
1261.232904,0.1,0.888,0.524
1261.282952,0.09,0.872,0.524
1261.333,0.12,0.88,0.508
1261.382856,0.116,0.866,0.51
1261.432904,0.114,0.85,0.524
1261.482952,0.112,0.85,0.516
1261.533,0.122,0.862,0.54
1261.583856,0.11,0.862,0.528
1261.633904,0.104,0.866,0.532
1261.683952,0.09,0.868,0.542
1261.734,0.094,0.852,0.534
1261.783856,0.08,0.848,0.528
1261.833904,0.098,0.854,0.534
1261.883952,0.094,0.858,0.526
1261.934,0.096,0.866,0.536
1261.983856,0.1,0.878,0.536
1262.033904,0.09,0.848,0.526
1262.083952,0.092,0.848,0.534
1262.134,0.09,0.872,0.526
1262.183856,0.106,0.882,0.518
1262.233904,0.08,0.844,0.502
1262.283952,0.09,0.862,0.504
1262.334,0.094,0.862,0.526
1262.383856,0.098,0.858,0.542
1262.433904,0.1,0.846,0.552
1262.483952,0.104,0.84,0.542
1262.534,0.132,0.85,0.56
1262.584856,0.122,0.84,0.556
1262.634904,0.09,0.85,0.536
1262.684952,0.1,0.846,0.536
1262.735,0.098,0.858,0.518
1262.784856,0.104,0.862,0.526
1262.834904,0.098,0.856,0.528
1262.884952,0.082,0.846,0.534
1262.935,0.11,0.858,0.546
1262.984856,0.104,0.866,0.56
1263.034904,0.104,0.856,0.55
1263.084952,0.106,0.84,0.544
1263.135,0.098,0.826,0.54
1263.184856,0.098,0.836,0.55
1263.234904,0.09,0.856,0.542
1263.284952,0.09,0.818,0.528
1263.335,0.098,0.846,0.514
1263.384856,0.104,0.888,0.536
1263.434904,0.152,0.802,0.502
1263.484952,0.144,0.912,0.518
1263.535,0.136,0.836,0.486
1263.584856,0.144,0.794,0.454
1263.634904,0.144,0.874,0.45
1263.684952,0.136,0.882,0.36
1263.735,0.144,0.98,0.36
1263.785856,0.154,0.994,0.334
1263.835904,0.148,0.944,0.326
1263.885952,0.168,0.932,0.316
1263.936,0.18,0.93,0.304
1263.985856,0.2,0.948,0.296
1264.035904,0.206,0.96,0.3
1264.085952,0.226,0.918,0.272
1264.136,0.242,0.89,0.274
1264.185856,0.254,0.912,0.252
1264.235904,0.254,0.964,0.262
1264.285952,0.232,0.904,0.254
1264.336,0.196,0.98,0.322
1264.385856,0.12,0.912,0.288
1264.435904,0.13,0.976,0.326
1264.485952,0.2,1.06,0.286
1264.536,0.36,1.7,0.326
1264.585856,0.44,1.538,0.232
1264.635904,0.32,1.296,0.224
1264.685952,0.11,0.798,0.184
1264.736,-0.088,0.456,0.208
1264.786856,-0.346,0.114,0.28
1264.836904,-0.462,0.026,0.348
1264.886952,-0.542,-0.12,0.44
1264.937,-0.518,-0.264,0.558
1264.986856,-0.444,-0.514,0.616
1265.036904,-0.398,-0.598,0.686
1265.086952,-0.288,-0.864,0.76
1265.137,-0.174,-1.046,0.734
1265.186856,-0.12,-1.01,0.774
1265.236904,-0.13,-0.862,0.814
1265.286952,-0.102,-0.808,0.718
1265.337,-0.016,-0.722,0.798
1265.386856,-0.04,-0.8,0.7
1265.436904,-0.062,-0.798,0.704
1265.486952,-0.044,-0.76,0.648
1265.537,-0.034,-0.718,0.608
1265.586856,-0.012,-0.784,0.472
1265.636904,0.008,-0.742,0.354
1265.686952,0.058,-0.902,0.188
1265.737,0.048,-0.864,0.08
1265.787856,0.346,-1.18,0.134
1265.837904,0.258,-1.824,-0.264
1265.887952,0.436,-0.96,0.066
1265.938,0.392,-0.976,0.078
1265.987856,0.446,-0.956,0.144
1266.037904,0.356,-0.926,0.104
1266.087952,0.336,-1.054,0.142
1266.138,0.264,-0.866,0.176
1266.187856,0.224,-0.878,0.112
1266.237904,0.202,-0.91,0.096
1266.287952,0.192,-0.956,0.176
1266.338,0.186,-0.852,0.278
1266.387856,0.42,-0.926,0.14
1266.437904,0.184,-0.878,0.098
1266.487952,0.154,-0.896,0.112
1266.538,0.19,-1.008,0.08
1266.587856,0.206,-1.006,0.022
1266.637904,0.27,-0.992,0.016
1266.687952,0.242,-0.88,0.03
1266.738,0.152,-0.898,0.112
1266.788856,0.096,-0.854,0.126
1266.838904,0.16,-0.936,0.172
1266.888952,0.218,-0.962,0.158
1266.939,0.218,-0.912,0.174
1266.988856,0.272,-0.944,0.238
1267.038904,0.226,-0.936,0.21
1267.088952,0.218,-0.924,0.176
1267.139,0.202,-0.914,0.184
1267.188856,0.208,-0.95,0.198
1267.238904,0.21,-0.966,0.192
1267.288952,0.208,-0.984,0.216
1267.339,0.208,-0.864,0.432
1267.388856,0.158,-0.652,0.648
1267.438904,0.178,-0.812,0.648
1267.488952,0.178,-0.806,0.6
1267.539,0.174,-0.752,0.582
1267.588856,0.154,-0.764,0.632
1267.638904,0.148,-0.758,0.67
1267.688952,0.142,-0.702,0.662
1267.739,0.13,-0.78,0.608
1267.789856,0.154,-0.768,0.632
1267.839904,0.178,-0.77,0.654
1267.889952,0.192,-0.78,0.642
1267.94,0.186,-0.748,0.664
1267.989856,0.194,-0.748,0.648
1268.039904,0.196,-0.772,0.648
1268.089952,0.174,-0.756,0.594
1268.14,0.16,-0.792,0.604
1268.189856,0.174,-0.764,0.606
1268.239904,0.202,-0.818,0.624
1268.289952,0.202,-0.774,0.622
1268.34,0.196,-0.798,0.614
1268.389856,0.196,-0.802,0.59
1268.439904,0.212,-0.808,0.604
1268.489952,0.202,-0.816,0.576
1268.54,0.202,-0.808,0.576
1268.589856,0.196,-0.776,0.568
1268.639904,0.186,-0.78,0.56
1268.689952,0.194,-0.828,0.56
1268.74,0.192,-0.838,0.51
1268.789856,0.2,-0.872,0.526
1268.839904,0.218,-0.854,0.48
1268.889952,0.194,-0.84,0.434
1268.94,0.234,-0.892,0.518
1268.990856,0.228,-0.854,0.496
1269.040904,0.218,-0.86,0.542
1269.090952,0.242,-0.852,0.45
1269.141,0.264,-0.908,0.428
1269.190856,0.244,-0.816,0.486
1269.240904,0.258,-0.872,0.464
1269.290952,0.226,-0.856,0.462
1269.341,0.232,-0.88,0.432
1269.390856,0.222,-0.876,0.392
1269.440904,0.224,-0.844,0.4
1269.490952,0.218,-0.866,0.414
1269.541,0.218,-0.876,0.422
1269.590856,0.224,-0.87,0.446
1269.640904,0.232,-0.864,0.44
1269.690952,0.218,-0.862,0.45
1269.741,0.226,-0.88,0.48
1269.790856,0.234,-0.862,0.444
1269.840904,0.226,-0.856,0.374
1269.890952,0.242,-0.866,0.414
1269.941,0.248,-0.816,0.384
1269.991856,0.292,-0.854,0.51
1270.041904,0.334,-0.754,0.576
1270.091952,0.362,-0.702,0.534
1270.142,0.364,-1.038,0.326
1270.191856,0.28,-1.004,0.332
1270.241904,0.196,-0.954,0.396
1270.291952,0.16,-0.934,0.46
1270.342,0.156,-0.834,0.448
1270.391856,0.096,-0.94,0.396
1270.441904,0.068,-0.76,0.386
1270.491952,0.116,-0.578,0.328
1270.542,0.128,-0.678,0.294
1270.591856,0.16,-0.696,0.398
1270.641904,0.126,-0.904,0.628
1270.691952,0.126,-0.976,0.546
1270.742,0.456,-0.87,0.432
1270.791856,0.212,-0.744,0.416
1270.841904,0.306,-0.83,0.456
1270.891952,0.462,-1.032,0.144
1270.942,0.558,-1.254,0.064
1270.992856,0.388,-0.984,0.288
1271.042904,0.254,-0.502,0.412
1271.092952,0.418,-0.59,0.656
1271.143,0.344,-0.742,0.448
1271.192856,0.52,-0.898,0.208
1271.242904,0.776,-0.92,0.024
1271.292952,1.346,-1.688,0.172
1271.343,1.066,-1.116,0.114
1271.392856,1.114,-0.702,0.23
1271.442904,0.912,-0.796,0.15
1271.492952,0.712,-1.016,0.184
1271.543,0.672,-0.56,0.16
1271.592856,0.762,-0.526,0.082
1271.642904,0.824,-0.658,-0.12
1271.692952,0.776,-0.57,-0.178
1271.743,0.772,-0.584,-0.104
1271.792856,0.8,-0.396,-0.042
1271.842904,0.756,-0.398,0.044
1271.892952,0.608,-0.222,0.072
1271.943,0.666,-0.344,-0.03
1271.993856,0.672,-0.318,-0.056
1272.043904,0.64,-0.304,-0.002
1272.093952,0.696,-0.368,0.062
1272.144,0.836,-0.8,0.348
1272.193856,0.93,-0.412,-0.048
1272.243904,1.182,-0.636,0.096
1272.293952,1.224,-0.8,0.08
1272.344,1.49,-1.2,0.092
1272.393856,1.104,-1.26,-0.042
1272.443904,0.398,-0.802,-0.32
1272.493952,0.114,-0.808,-0.414
1272.544,0.024,-0.896,-0.4
1272.593856,-0.03,-0.76,-0.292
1272.643904,-0.098,-0.956,0.078
1272.693952,-0.166,-0.736,0.158
1272.744,-0.142,-0.796,0.434
1272.793856,-0.178,-0.896,0.574
1272.843904,-0.248,-0.24,0.536
1272.893952,-0.402,-0.732,0.354
1272.944,-0.472,-0.63,-0.02
1272.994856,-0.08,0.094,0.486
1273.044904,-0.016,-0.688,0.232
1273.094952,0.186,-0.736,0.238
1273.145,0.378,-1.336,0.206
1273.194856,0.5,-1.222,0.328
1273.244904,0.644,-1.15,0.504
1273.294952,0.81,-1.192,0.526
1273.345,0.672,-0.438,0.172
1273.394856,0.84,-0.45,0.144
1273.444904,1.008,-0.518,0.11
1273.494952,1.152,-0.594,0.06
1273.545,1.128,-0.456,0.096
1273.594856,1.198,-0.27,0.2
1273.644904,1.152,-0.166,0.28
1273.694952,1.082,-0.176,0.232
1273.745,0.964,-0.226,0.168
1273.794856,0.912,-0.168,0.176
1273.844904,0.842,-0.178,0.082
1273.894952,0.84,-0.114,-0.016
1273.945,0.954,0.196,-0.122
1273.994856,0.912,0.104,-0.08
1274.044904,0.922,0.104,0.032
1274.094952,0.818,0.096,-0.164
1274.145,0.922,0.004,-0.318
1274.195856,0.848,0.036,-0.066
1274.245904,0.958,-0.172,-0.354
1274.295952,0.926,-0.25,-0.336
1274.346,1.012,0.05,-0.264
1274.395856,0.968,0.354,-0.128
1274.445904,0.898,0.034,-0.314
1274.495952,0.856,-0.46,-0.354
1274.546,0.878,-0.146,0.03
1274.595856,0.962,-0.176,-0.098
1274.645904,0.786,-0.286,-0.21
1274.695952,0.82,-0.582,-0.288
1274.746,0.744,-0.198,0.11
1274.795856,0.59,-0.348,0.11
1274.845904,0.814,-0.118,-0.174
1274.895952,1.16,-0.408,-0.04
1274.946,0.944,-0.29,-0.436
1274.995856,1.252,-0.14,-0.306
1275.045904,0.92,-0.15,-0.346
1275.095952,0.952,-0.066,-0.178
1275.146,0.698,-0.352,-0.122
1275.196856,0.784,-0.262,-0.336
1275.246904,0.948,-0.208,-0.032
1275.296952,0.712,-0.092,0.172
1275.347,0.196,-0.162,-0.114
1275.396856,0.506,-0.204,0.03
1275.446904,1.224,-0.508,0.008
1275.496952,0.994,-0.368,0.236
1275.547,1.278,-0.79,0.112
1275.596856,1.73,-0.984,0.19
1275.646904,1.768,-0.214,0.76
1275.696952,1.442,-0.992,0.126
1275.747,1.016,-1.262,-0.122
1275.796856,0.928,-0.774,0.114
1275.846904,0.602,-0.398,0.152
1275.896952,0.304,-0.614,0.248
1275.947,0.016,-0.878,0.504
1275.996856,-0.024,-0.76,0.516
1276.046904,-0.268,-0.688,0.55
1276.096952,-0.35,-0.684,0.47
1276.147,-0.598,-0.614,0.27
1276.197856,-0.652,-0.464,0.242
1276.247904,-0.606,-0.432,0.26
1276.297952,-0.732,-0.344,0.216
1276.348,-0.974,-0.078,-0.296
1276.397856,-0.96,-0.422,-0.026
1276.447904,-0.896,-0.832,0.272
1276.497952,-0.96,-0.782,0.262
1276.548,-0.812,-0.528,0.204
1276.597856,-0.61,-0.21,0.192
1276.647904,-0.64,-0.278,0.344
1276.697952,-0.546,-0.56,0.004
1276.748,-0.56,-0.418,0.954
1276.797856,-1.022,-1.386,0.608
1276.847904,-1.094,-1.43,-0.09
1276.897952,-1.102,-1.144,-0.666
1276.948,-0.798,-0.3,-0.48
1276.997856,-0.696,0.04,-0.098
1277.047904,-0.632,0.248,0.22
1277.097952,-0.712,0.324,0.35
1277.148,-0.774,0.046,0.504
1277.198856,-0.86,-0.008,0.376
1277.248904,-0.858,0.12,0.518
1277.298952,-0.888,0.128,0.448
1277.349,-0.856,0.128,0.504
1277.398856,-0.84,0.098,0.452
1277.448904,-0.91,0.104,0.48
1277.498952,-0.862,0.116,0.48
1277.549,-0.864,-0.018,0.53
1277.598856,-0.886,0.016,0.494
1277.648904,-0.876,0.032,0.56
1277.698952,-0.886,0.08,0.518
1277.749,-0.896,-0.024,0.542
1277.798856,-0.864,0.024,0.638
1277.848904,-0.86,0.026,0.59
1277.898952,-0.878,-0.034,0.526
1277.949,-0.86,0.03,0.532
1277.998856,-0.822,-0.05,0.55
1278.048904,-0.856,-0.048,0.572
1278.098952,-0.83,-0.014,0.568
1278.149,-0.824,-0.048,0.604
1278.199856,-0.83,-0.078,0.552
1278.249904,-0.83,-0.012,0.592
1278.299952,-0.816,-0.126,0.578
1278.35,-0.802,-0.07,0.58
1278.399856,-0.76,-0.146,0.562
1278.449904,-0.806,-0.118,0.542
1278.499952,-0.748,-0.124,0.688
1278.55,-0.824,-0.142,0.64
1278.599856,-0.892,-0.03,0.5
1278.649904,-0.854,-0.056,0.52
1278.699952,-0.846,-0.114,0.67
1278.75,-0.818,-0.056,0.636
1278.799856,-0.83,-0.018,0.594
1278.849904,-0.856,-0.006,0.604
1278.899952,-0.86,-0.06,0.516
1278.95,-0.846,-0.086,0.518
1278.999856,-0.828,-0.048,0.542
1279.049904,-0.828,-0.062,0.526
1279.099952,-0.86,-0.07,0.518
1279.15,-0.876,-0.048,0.496
1279.199856,-0.924,-0.082,0.43
1279.249904,-0.934,-0.048,0.414
1279.299952,-0.972,-0.014,0.432
1279.35,-0.924,-0.098,0.384
1279.400856,-0.934,-0.094,0.392
1279.450904,-0.958,-0.078,0.398
1279.500952,-0.91,-0.056,0.398
1279.551,-0.902,-0.076,0.44
1279.600856,-0.928,-0.12,0.392
1279.650904,-0.936,-0.168,0.414
1279.700952,-0.888,-0.108,0.334
1279.751,-0.942,-0.136,0.304
1279.800856,-0.824,-0.23,0.368
1279.850904,-0.71,-0.354,0.404
1279.900952,-0.562,-0.39,0.352
1279.951,-0.48,-0.32,0.296
1280.000856,-0.322,-0.396,0.158
1280.050904,-0.248,-0.508,0.128
1280.100952,-0.15,-0.696,0.192
1280.151,-0.096,-0.652,0.104
1280.200856,0.09,-0.864,0.098
1280.250904,0.26,-0.96,-0.016
1280.300952,0.552,-0.77,0.024
1280.351,0.706,-0.924,0.038
1280.401856,0.832,-0.422,-0.026
1280.451904,1.118,-0.35,-0.098
1280.501952,1.38,-0.37,-0.062
1280.552,1.28,-0.304,-0.036
1280.601856,1.242,-0.198,-0.05
1280.651904,1.096,-0.13,-0.072
1280.701952,1.112,-0.152,0.098
1280.752,0.96,-0.134,0.062
1280.801856,0.952,-0.14,-0.142
1280.851904,0.872,-0.146,-0.25
1280.901952,0.84,-0.12,-0.236
1280.952,0.89,-0.128,-0.25
1281.001856,0.968,-0.094,-0.212
1281.051904,1.056,0.018,-0.254
1281.101952,0.974,-0.048,-0.192
1281.152,0.996,-0.048,-0.208
1281.201856,1.006,-0.006,-0.264
1281.251904,0.954,-0.034,-0.208
1281.301952,0.938,-0.024,-0.19
1281.352,0.89,-0.064,-0.186
1281.402856,0.896,-0.05,-0.154
1281.452904,0.904,-0.086,-0.152
1281.502952,0.91,-0.076,-0.132
1281.553,0.912,-0.062,-0.13
1281.602856,0.916,-0.084,-0.098
1281.652904,0.936,-0.092,-0.09
1281.702952,0.964,-0.19,0.088
1281.753,0.978,-0.172,0.108
1281.802856,1.05,-0.04,0.03
1281.852904,0.962,0.008,0.034
1281.953,0.878,-0.12,-0.02
