t,x,y,z
1216.221904,0.444,-0.392,0.772
1216.271952,0.354,-0.364,0.778
1216.322,0.358,-0.414,0.792
1216.372856,0.344,-0.452,0.806
1216.422904,0.326,-0.424,0.798
1216.472952,0.342,-0.432,0.816
1216.523,0.326,-0.364,0.824
1216.572856,0.396,-0.352,1.002
1216.622904,0.398,-0.262,0.97
1216.672952,0.524,-0.216,1.188
1216.723,0.576,-0.27,0.91
1216.772856,0.59,-0.216,0.706
1216.822904,0.594,-0.254,0.632
1216.872952,0.518,-0.302,0.66
1216.923,0.556,-0.248,0.654
1216.972856,0.536,-0.24,0.686
1217.022904,0.45,-0.264,0.698
1217.072952,0.414,-0.28,0.702
1217.123,0.37,-0.3,0.792
1217.172856,0.29,-0.32,0.88
1217.222904,0.264,-0.272,0.932
1217.272952,0.392,-0.412,0.968
1217.323,0.416,-0.334,0.704
1217.373856,0.528,-0.246,0.944
1217.423904,0.422,-0.286,1.038
1217.473952,0.438,-0.344,0.88
1217.524,0.496,-0.3,0.754
1217.573856,0.484,-0.28,0.724
1217.623904,0.454,-0.236,0.718
1217.673952,0.432,-0.162,0.724
1217.724,0.47,-0.108,0.872
1217.773856,0.424,0.004,0.946
1217.823904,0.328,0.08,1.242
1217.873952,0.294,0.158,1.19
1217.924,0.29,0.1,0.89
1217.973856,0.354,0.096,0.8
1218.023904,0.35,0.062,0.808
1218.073952,0.326,0.016,0.84
1218.124,0.3,-0.08,0.836
1218.173856,0.348,-0.152,0.866
1218.223904,0.352,-0.156,0.874
1218.273952,0.342,-0.216,0.946
1218.324,0.294,-0.24,0.942
1218.374856,0.296,-0.248,0.968
1218.424904,0.24,-0.304,0.898
1218.474952,0.22,-0.312,0.832
1218.525,0.224,-0.342,0.84
1218.574856,0.188,-0.344,0.848
1218.624904,0.184,-0.364,0.848
1218.674952,0.24,-0.368,0.83
1218.725,0.262,-0.408,0.834
1218.774856,0.236,-0.446,0.922
1218.824904,0.216,-0.442,1.018
1218.874952,0.174,-0.412,1.01
1218.925,0.168,-0.356,0.9
1218.974856,0.176,-0.294,0.794
1219.024904,0.28,-0.284,0.794
1219.074952,0.312,-0.3,0.802
1219.125,0.338,-0.284,0.838
1219.174856,0.326,-0.288,0.84
1219.224904,0.334,-0.312,0.872
1219.274952,0.306,-0.332,0.866
1219.325,0.316,-0.352,0.912
1219.375856,0.28,-0.368,0.912
1219.425904,0.248,-0.364,0.894
1219.475952,0.252,-0.36,0.874
1219.526,0.246,-0.384,0.88
1219.575856,0.22,-0.35,0.894
1219.625904,0.248,-0.342,0.9
1219.675952,0.248,-0.316,0.872
1219.726,0.258,-0.304,0.834
1219.775856,0.304,-0.326,0.804
1219.825904,0.294,-0.382,0.83
1219.875952,0.338,-0.412,0.818
1219.926,0.29,-0.44,0.81
1219.975856,0.3,-0.462,0.826
1220.025904,0.312,-0.544,0.848
1220.075952,0.318,-0.528,0.84
1220.126,0.332,-0.624,0.82
1220.175856,0.354,-0.672,0.758
1220.225904,0.344,-0.716,0.626
1220.275952,0.476,-0.674,0.654
1220.326,0.562,-0.614,0.608
1220.376856,0.594,-0.544,0.574
1220.426904,0.552,-0.408,0.528
1220.476952,0.418,-0.476,0.574
1220.527,0.42,-0.44,0.616
1220.576856,0.514,-0.414,0.676
1220.626904,0.566,-0.338,0.676
1220.676952,0.472,-0.316,0.702
1220.727,0.67,-0.24,0.67
1220.776856,0.706,-0.304,0.656
1220.826904,0.584,-0.414,0.73
1220.876952,0.52,-0.28,0.832
1220.927,0.434,-0.376,0.74
1220.976856,0.342,-0.16,0.874
1221.026904,0.494,-0.568,0.778
1221.076952,0.76,-0.184,0.704
1221.127,1.358,0.666,0.664
1221.176856,0.728,0.418,0.762
1221.226904,0.434,0.168,0.746
1221.276952,0.654,-0.076,0.68
1221.327,0.696,-0.022,0.688
1221.376856,0.448,0.168,0.708
1221.426904,0.728,0.096,0.752
1221.476952,0.422,-0.094,0.702
1221.527,0.456,-0.12,0.812
1221.777856,0.178,-0.428,0.706
1221.827904,0.544,-0.312,0.692
1221.877952,0.206,-0.344,0.75
1221.928,0.476,-0.306,0.84
1221.977856,0.432,-0.4,0.904
1222.027904,0.526,-0.394,0.77
1222.077952,0.902,-0.176,0.89
1222.128,0.664,-0.126,0.816
1222.177856,0.552,-0.368,0.8
1222.227904,0.474,-0.28,0.644
1222.277952,0.568,-0.338,0.64
1222.328,0.54,-0.144,0.622
1222.377856,0.574,-0.156,0.552
1222.427904,-0.112,-0.572,0.654
1222.477952,0.998,-0.024,0.602
1222.528,0.668,-0.24,0.702
1222.577856,0.694,-0.368,0.7
1222.627904,0.472,-0.32,0.778
1222.677952,0.258,-0.348,0.868
1222.728,0.412,-0.36,0.866
1222.778856,0.592,-0.374,1.006
1222.828904,0.358,-0.198,1.056
1222.878952,0.024,-0.508,0.808
1222.929,0.27,-0.156,0.878
1222.978856,0.166,-0.188,0.954
1223.028904,0.128,-0.16,0.906
1223.078952,0.04,-0.284,1.01
1223.129,0.502,0.02,1.098
1223.178856,0.76,0.114,0.628
1223.228904,0.354,-0.28,0.65
1223.278952,0.664,-0.142,1.012
1223.329,-0.224,-0.142,1.412
1223.378856,-0.282,-0.15,1.432
1223.428904,0.398,-0.072,1.3
1223.478952,0.126,-0.19,1.298
1223.529,0.064,0.208,1.102
1223.578856,0.56,0.254,1.122
1223.628904,0.462,0.468,0.98
1223.678952,0.392,0.314,0.784
1223.729,0.488,0.274,0.602
1223.779856,0.546,0.154,0.538
1223.829904,0.552,0.178,0.592
1223.879952,0.6,0.058,0.842
1223.93,0.536,0.056,0.968
1223.979856,0.608,0.124,1.098
1224.029904,0.568,0.148,1.064
1224.079952,0.482,0.126,1.04
1224.13,0.456,0.072,0.938
1224.179856,0.422,-0.014,0.798
1224.229904,0.38,-0.054,0.8
1224.279952,0.336,-0.124,0.926
1224.33,0.348,-0.188,1.012
1224.379856,0.136,-0.24,0.964
1224.429904,0.006,-0.202,0.974
1224.479952,-0.026,-0.28,0.954
1224.53,0.008,-0.334,0.868
1224.579856,-0.002,-0.328,0.836
1224.629904,0.034,-0.352,0.84
1224.679952,0.05,-0.32,0.804
1224.73,0.16,-0.374,0.77
1224.780856,0.192,-0.382,0.8
1224.830904,0.142,-0.384,0.85
1224.880952,0.15,-0.392,0.932
1224.931,0.022,-0.332,0.974
1224.980856,0.006,-0.344,0.952
1225.030904,-0.016,-0.316,0.922
1225.080952,0.03,-0.318,0.93
1225.131,0.03,-0.326,0.912
1225.180856,0.05,-0.342,0.986
1225.230904,0.048,-0.384,0.994
1225.280952,0.062,-0.384,0.818
1225.331,0.142,-0.366,0.804
1225.380856,0.184,-0.36,0.84
1225.430904,0.232,-0.368,0.85
1225.480952,0.262,-0.402,0.866
1225.531,0.252,-0.43,0.9
1225.580856,0.23,-0.432,0.928
1225.630904,0.192,-0.398,0.904
1225.680952,0.216,-0.4,0.864
1225.731,0.216,-0.4,0.936
1225.781856,0.224,-0.4,0.9
1225.831904,0.21,-0.414,0.846
1225.881952,0.164,-0.428,0.904
1225.932,0.13,-0.414,0.882
1225.981856,0.142,-0.396,0.852
1226.031904,0.15,-0.414,0.872
1226.081952,0.168,-0.428,0.848
1226.132,0.166,-0.44,0.83
1226.181856,0.208,-0.454,0.85
1226.231904,0.254,-0.46,0.866
1226.281952,0.392,-0.544,0.896
1226.332,0.534,-0.62,0.884
1226.381856,0.598,-0.654,0.826
1226.431904,0.616,-0.67,0.772
1226.481952,0.664,-0.716,0.738
1226.532,0.696,-0.668,0.626
1226.581856,0.616,-0.696,0.386
1226.631904,0.626,-0.696,0.19
1226.681952,0.472,-0.704,0.058
1226.732,0.504,-0.732,-0.062
1226.781856,0.416,-0.688,-0.126
1226.831904,0.492,-0.688,-0.188
1226.881952,0.43,-0.792,-0.224
1226.932,0.464,-0.786,-0.274
1226.982856,0.444,-0.784,-0.296
1227.032904,0.446,-0.784,-0.322
1227.082952,0.46,-0.83,-0.28
1227.133,0.556,-0.866,-0.308
1227.182856,0.568,-0.892,-0.352
1227.232904,0.478,-0.816,-0.352
1227.282952,0.376,-0.736,-0.352
1227.333,0.398,-0.742,-0.28
1227.382856,0.578,-1.058,-0.292
1227.432904,0.486,-0.756,-0.342
1227.482952,0.896,-1.072,-0.358
1227.533,0.696,-1.072,-0.502
1227.582856,0.618,-0.824,-0.35
1227.632904,0.674,-1.102,-0.408
1227.682952,0.562,-0.848,-0.334
1227.733,0.694,-0.82,-0.376
1227.782856,0.492,-0.654,-0.402
1227.832904,0.38,-0.574,-0.358
1227.882952,0.398,-0.624,-0.352
1227.933,0.536,-0.8,-0.326
1227.983856,0.568,-0.88,-0.306
1228.033904,0.498,-0.824,-0.184
1228.083952,0.48,-0.846,-0.072
1228.134,0.396,-0.782,0.048
1228.183856,0.384,-0.776,0.098
1228.233904,0.432,-0.71,0.158
1228.283952,0.51,-0.694,0.216
1228.334,0.558,-0.658,0.296
1228.383856,0.67,-0.668,0.428
1228.433904,0.888,-0.638,0.51
1228.483952,0.994,-0.656,0.52
1228.534,0.944,-0.598,0.498
1228.583856,1.056,-0.536,0.484
1228.633904,1.012,-0.54,0.424
1228.683952,0.956,-0.542,0.392
1228.734,1.008,-0.608,0.58
1228.783856,0.78,-0.482,0.464
1228.833904,0.784,-0.508,0.484
1228.883952,0.688,-0.46,0.498
1228.934,0.652,-0.44,0.5
1228.984856,0.6,-0.438,0.51
1229.034904,0.592,-0.412,0.538
1229.084952,0.652,-0.424,0.574
1229.135,0.672,-0.408,0.64
1229.184856,0.732,-0.382,0.656
1229.234904,0.796,-0.306,0.592
1229.284952,0.832,-0.288,0.644
1229.335,0.91,-0.238,0.782
1229.384856,0.768,-0.192,0.622
1229.434904,0.796,-0.246,0.626
1229.484952,0.77,-0.288,0.492
1229.535,0.732,-0.32,0.41
1229.584856,0.718,-0.38,0.336
1229.634904,0.7,-0.39,0.282
1229.684952,0.678,-0.456,0.272
1229.735,0.704,-0.504,0.32
1229.784856,0.728,-0.236,0.506
1229.834904,0.816,-0.142,0.702
1229.884952,0.76,-0.184,0.78
1229.935,0.544,-0.224,0.672
1229.985856,0.492,-0.182,0.552
1230.035904,0.542,-0.06,0.574
1230.085952,0.652,0.018,0.69
1230.136,0.85,0.032,0.71
1230.185856,0.676,0.03,0.754
1230.235904,0.398,-0.124,0.916
1230.285952,0.46,-0.094,0.892
1230.336,0.622,-0.164,0.898
1230.385856,0.662,-0.39,0.916
1230.435904,0.638,-0.248,0.584
1230.485952,0.188,-0.14,0.686
1230.536,0.288,-0.102,0.642
1230.585856,0.328,-0.012,0.584
1230.635904,0.272,-0.16,0.682
1230.685952,0.178,-0.476,0.89
1230.736,0.302,-0.62,0.986
1230.785856,0.448,-0.306,0.854
1230.835904,0.504,-0.44,0.964
1230.885952,0.54,-0.28,0.89
1230.936,0.53,-0.434,0.928
1230.986856,0.448,-0.524,0.698
1231.036904,0.68,-0.536,0.708
1231.086952,0.706,-0.446,0.858
1231.137,0.816,-0.616,0.936
1231.186856,0.6,-0.822,0.932
1231.236904,0.632,-0.672,0.564
1231.286952,0.656,-0.654,0.422
1231.337,0.524,-0.796,0.434
1231.386856,0.59,-0.91,0.432
1231.436904,0.536,-0.63,0.402
1231.486952,0.518,-0.636,0.338
1231.537,0.318,-0.744,0.256
1231.586856,0.142,-0.902,0.254
1231.636904,0.114,-0.966,0.242
1231.686952,0.216,-1.08,0.25
1231.737,0.502,-1.09,0.474
1231.786856,0.274,-0.798,0.45
1231.836904,0.35,-0.812,0.464
1231.886952,0.306,-0.886,0.482
1231.937,0.308,-0.888,0.434
1231.986856,0.376,-0.894,0.41
1232.036904,0.358,-0.852,0.434
1232.086952,0.396,-0.88,0.436
1232.137,0.342,-0.882,0.448
1232.187856,0.248,-0.896,0.4
1232.237904,0.31,-0.926,0.428
1232.287952,0.31,-0.902,0.41
1232.338,0.332,-0.91,0.434
1232.387856,0.36,-0.91,0.434
1232.437904,0.376,-0.856,0.416
1232.487952,0.352,-0.888,0.4
1232.538,0.352,-0.866,0.394
1232.587856,0.368,-0.91,0.436
1232.637904,0.358,-0.864,0.416
1232.687952,0.366,-0.886,0.43
1232.738,0.368,-0.868,0.4
1232.787856,0.368,-0.88,0.416
1232.837904,0.39,-0.888,0.418
1232.887952,0.384,-0.866,0.41
1232.938,0.386,-0.892,0.41
1232.987856,0.382,-0.876,0.416
1233.037904,0.376,-0.864,0.432
1233.087952,0.362,-0.888,0.416
1233.138,0.374,-0.87,0.414
1233.188856,0.368,-0.88,0.402
1233.238904,0.384,-0.876,0.404
1233.288952,0.38,-0.876,0.404
1233.339,0.37,-0.866,0.41
1233.388856,0.376,-0.87,0.41
1233.438904,0.384,-0.87,0.408
1233.488952,0.376,-0.87,0.402
1233.539,0.38,-0.876,0.402
1233.588856,0.374,-0.88,0.41
1233.638904,0.384,-0.886,0.416
1233.688952,0.378,-0.878,0.4
1233.739,0.384,-0.888,0.416
1233.788856,0.376,-0.88,0.404
1233.838904,0.37,-0.86,0.402
1233.888952,0.368,-0.888,0.41
1233.939,0.39,-0.872,0.424
1233.988856,0.382,-0.87,0.394
1234.038904,0.376,-0.874,0.404
1234.088952,0.38,-0.888,0.402
1234.139,0.38,-0.864,0.404
1234.189856,0.39,-0.864,0.42
1234.239904,0.37,-0.866,0.41
1234.289952,0.38,-0.864,0.408
1234.34,0.376,-0.88,0.394
1234.389856,0.374,-0.872,0.41
1234.439904,0.37,-0.878,0.414
1234.489952,0.378,-0.868,0.414
1234.54,0.376,-0.892,0.416
1234.589856,0.366,-0.882,0.41
1234.639904,0.38,-0.87,0.41
1234.689952,0.38,-0.88,0.398
1234.74,0.374,-0.872,0.414
1234.789856,0.368,-0.88,0.41
1234.839904,0.38,-0.88,0.41
1234.889952,0.37,-0.872,0.41
1234.94,0.384,-0.876,0.416
1234.989856,0.384,-0.876,0.394
1235.039904,0.372,-0.864,0.41
1235.089952,0.36,-0.872,0.41
1235.14,0.37,-0.888,0.416
1235.190856,0.398,-0.87,0.41
1235.240904,0.376,-0.87,0.4
1235.290952,0.37,-0.876,0.416
1235.341,0.38,-0.844,0.416
1235.390856,0.35,-0.87,0.416
1235.440904,0.38,-0.87,0.406
1235.490952,0.384,-0.868,0.41
1235.541,0.378,-0.864,0.416
1235.590856,0.37,-0.88,0.414
1235.640904,0.378,-0.88,0.41
1235.690952,0.368,-0.872,0.4
1235.741,0.392,-0.872,0.416
1235.790856,0.384,-0.872,0.414
1235.840904,0.376,-0.87,0.408
1235.890952,0.384,-0.88,0.408
1235.941,0.384,-0.866,0.416
1235.990856,0.386,-0.866,0.414
1236.040904,0.376,-0.864,0.414
1236.090952,0.382,-0.876,0.41
1236.141,0.384,-0.87,0.41
1236.191856,0.36,-0.872,0.4
1236.241904,0.386,-0.882,0.424
1236.291952,0.376,-0.87,0.414
1236.342,0.382,-0.88,0.41
1236.391856,0.38,-0.878,0.416
1236.441904,0.392,-0.86,0.414
1236.491952,0.408,-0.88,0.392
1236.542,0.352,-0.856,0.418
1236.591856,0.384,-0.87,0.398
1236.641904,0.402,-0.876,0.4
1236.691952,0.382,-0.864,0.416
1236.742,0.392,-0.87,0.41
1236.791856,0.398,-0.876,0.404
1236.841904,0.394,-0.876,0.414
1236.891952,0.384,-0.876,0.416
1236.942,0.398,-0.88,0.404
1236.991856,0.41,-0.88,0.4
1237.041904,0.392,-0.88,0.418
1237.091952,0.386,-0.862,0.416
1237.142,0.406,-0.866,0.404
1237.191856,0.398,-0.872,0.388
1237.241904,0.412,-0.856,0.384
1237.291952,0.412,-0.87,0.4
1237.342,0.412,-0.86,0.404
1237.392856,0.39,-0.88,0.408
1237.442904,0.4,-0.866,0.418
1237.492952,0.38,-0.87,0.416
1237.543,0.39,-0.872,0.404
1237.592856,0.396,-0.86,0.4
1237.642904,0.376,-0.864,0.4
1237.692952,0.406,-0.864,0.4
1237.743,0.386,-0.812,0.404
1237.792856,0.386,-0.864,0.41
1237.842904,0.39,-0.864,0.416
1237.892952,0.384,-0.876,0.42
1237.943,0.38,-0.872,0.41
1237.992856,0.406,-0.862,0.414
1238.042904,0.408,-0.87,0.408
1238.092952,0.398,-0.864,0.4
1238.143,0.398,-0.856,0.414
1238.192856,0.38,-0.87,0.416
1238.242904,0.374,-0.866,0.41
1238.292952,0.39,-0.876,0.392
1238.343,0.384,-0.866,0.4
1238.393856,0.398,-0.864,0.41
1238.443904,0.39,-0.872,0.416
1238.493952,0.384,-0.876,0.4
1238.544,0.398,-0.878,0.41
1238.593856,0.39,-0.88,0.404
1238.643904,0.384,-0.856,0.41
1238.693952,0.398,-0.872,0.41
1238.744,0.396,-0.876,0.416
1238.793856,0.39,-0.86,0.394
1238.843904,0.386,-0.88,0.404
1238.893952,0.384,-0.876,0.408
1238.944,0.382,-0.83,0.41
1238.993856,0.396,-0.87,0.408
1239.043904,0.396,-0.87,0.41
1239.093952,0.384,-0.866,0.416
1239.144,0.386,-0.864,0.41
1239.193856,0.376,-0.868,0.41
1239.243904,0.398,-0.87,0.404
1239.293952,0.386,-0.876,0.402
1239.344,0.392,-0.872,0.414
1239.394856,0.392,-0.888,0.408
1239.444904,0.384,-0.87,0.4
1239.494952,0.384,-0.88,0.404
1239.545,0.384,-0.864,0.416
1239.594856,0.384,-0.87,0.408
1239.644904,0.392,-0.88,0.402
1239.694952,0.392,-0.87,0.416
1239.745,0.386,-0.872,0.41
1239.794856,0.39,-0.88,0.41
1239.844904,0.39,-0.874,0.402
1239.894952,0.392,-0.872,0.4
1239.945,0.386,-0.864,0.402
1239.994856,0.376,-0.878,0.404
1240.044904,0.392,-0.87,0.408
1240.094952,0.398,-0.87,0.41
1240.145,0.392,-0.87,0.408
1240.194856,0.38,-0.872,0.414
1240.244904,0.384,-0.878,0.414
1240.294952,0.386,-0.878,0.414
1240.345,0.386,-0.872,0.418
1240.395856,0.386,-0.87,0.398
1240.445904,0.368,-0.87,0.414
1240.495952,0.386,-0.864,0.4
1240.546,0.368,-0.868,0.408
1240.595856,0.396,-0.876,0.414
1240.645904,0.374,-0.87,0.408
1240.695952,0.384,-0.87,0.402
1240.746,0.372,-0.87,0.408
1240.795856,0.382,-0.88,0.418
1240.845904,0.376,-0.87,0.4
1240.895952,0.39,-0.872,0.416
1240.946,0.386,-0.87,0.41
1240.995856,0.374,-0.86,0.41
1241.045904,0.384,-0.87,0.424
1241.095952,0.39,-0.88,0.41
1241.146,0.386,-0.88,0.416
1241.195856,0.376,-0.876,0.41
1241.245904,0.358,-0.84,0.41
1241.295952,0.384,-0.866,0.408
1241.346,0.362,-0.846,0.412
1241.396856,0.386,-0.876,0.398
1241.446904,0.386,-0.888,0.402
1241.496952,0.382,-0.878,0.41
1241.547,0.384,-0.88,0.408
1241.596856,0.358,-0.88,0.414
1241.646904,0.384,-0.878,0.424
1241.696952,0.384,-0.87,0.4
1241.747,0.376,-0.876,0.4
1241.796856,0.384,-0.87,0.416
1241.846904,0.38,-0.862,0.41
1241.896952,0.392,-0.862,0.41
1241.947,0.39,-0.93,0.404
1241.996856,0.392,-0.882,0.41
1242.046904,0.382,-0.87,0.398
1242.096952,0.4,-0.87,0.4
1242.147,0.392,-0.878,0.398
1242.196856,0.384,-0.876,0.416
1242.246904,0.386,-0.866,0.408
1242.296952,0.382,-0.872,0.404
1242.347,0.386,-0.88,0.414
1242.396856,0.396,-0.864,0.416
1242.446904,0.376,-0.86,0.414
1242.496952,0.382,-0.87,0.408
1242.547,0.376,-0.87,0.414
1242.597856,0.384,-0.88,0.41
1242.647904,0.396,-0.88,0.416
1242.697952,0.38,-0.86,0.404
1242.748,0.384,-0.886,0.4
1242.797856,0.392,-0.872,0.402
1242.847904,0.386,-0.872,0.394
1242.897952,0.386,-0.872,0.416
1242.948,0.392,-0.876,0.416
1242.997856,0.384,-0.876,0.408
1243.047904,0.384,-0.876,0.412
1243.097952,0.396,-0.88,0.41
1243.148,0.376,-0.874,0.408
1243.197856,0.39,-0.864,0.408
1243.247904,0.378,-0.888,0.408
1243.297952,0.376,-0.878,0.394
1243.348,0.4,-0.87,0.414
1243.397856,0.376,-0.88,0.41
1243.447904,0.384,-0.876,0.408
1243.497952,0.388,-0.896,0.41
1243.548,0.384,-0.864,0.408
1243.598856,0.386,-0.868,0.404
1243.648904,0.376,-0.88,0.394
1243.698952,0.386,-0.87,0.398
1243.749,0.386,-0.88,0.41
1243.798856,0.376,-0.87,0.404
1243.848904,0.398,-0.876,0.416
1243.898952,0.384,-0.88,0.408
1243.949,0.392,-0.87,0.414
1243.998856,0.39,-0.88,0.404
1244.048904,0.398,-0.876,0.41
1244.098952,0.39,-0.88,0.41
1244.149,0.39,-0.882,0.42
1244.198856,0.376,-0.87,0.402
1244.248904,0.384,-0.87,0.406
1244.298952,0.384,-0.86,0.4
1244.349,0.376,-0.884,0.41
1244.398856,0.39,-0.876,0.404
1244.448904,0.382,-0.866,0.398
1244.498952,0.384,-0.87,0.41
1244.549,0.39,-0.876,0.408
1244.599856,0.4,-0.864,0.392
1244.649904,0.376,-0.87,0.402
1244.699952,0.384,-0.872,0.416
1244.75,0.39,-0.878,0.394
1244.799856,0.392,-0.872,0.408
1244.849904,0.358,-0.848,0.394
1244.899952,0.396,-0.88,0.404
1244.95,0.354,-0.862,0.4
1244.999856,0.384,-0.878,0.404
1245.049904,0.384,-0.888,0.432
1245.099952,0.406,-0.902,0.442
1245.15,0.51,-0.882,0.49
1245.199856,0.344,-0.868,0.536
1245.249904,0.348,-0.808,0.426
1245.299952,0.35,-0.88,0.32
1245.35,0.322,-0.866,0.254
1245.399856,0.414,-0.892,0.2
1245.449904,0.488,-0.814,0.264
1245.499952,0.464,-0.884,0.282
1245.55,0.432,-0.928,0.324
1245.600856,0.486,-0.93,0.418
1245.650904,0.61,-0.88,0.446
1245.700952,0.774,-0.68,0.482
1245.751,0.54,-0.646,0.58
1245.800856,0.752,-0.55,0.488
1245.850904,0.766,-0.422,0.666
1245.900952,0.606,-0.384,0.724
1245.951,0.718,-0.286,0.648
1246.000856,0.726,-0.28,0.666
1246.050904,0.588,-0.166,0.692
1246.100952,0.614,-0.192,0.752
1246.151,0.582,-0.198,0.904
1246.200856,0.528,-0.246,1.05
1246.250904,0.338,-0.15,1.108
1246.300952,0.258,-0.102,1.006
1246.351,0.248,-0.062,0.882
1246.400856,0.286,-0.112,0.744
1246.450904,0.368,-0.134,0.692
1246.500952,0.43,-0.198,0.606
1246.551,0.338,-0.144,0.634
1246.601856,0.296,-0.252,0.744
1246.651904,0.382,-0.23,0.736
1246.701952,0.24,-0.28,0.74
1246.752,0.284,-0.228,0.69
1246.801856,0.578,-0.262,0.718
1246.851904,0.646,-0.262,0.832
1246.901952,0.534,-0.172,0.92
1246.952,0.336,-0.018,0.97
1247.001856,0.358,-0.016,0.936
1247.051904,0.392,0.068,0.832
1247.101952,0.476,0.08,0.848
1247.152,0.472,0.098,0.858
1247.201856,0.462,0.09,0.896
1247.251904,0.48,0.052,0.904
1247.301952,0.482,0.08,0.898
1247.352,0.376,0.052,0.898
1247.401856,0.376,0.066,0.9
1247.451904,0.352,0.058,0.898
1247.501952,0.326,-0.024,0.892
1247.552,0.316,0.016,0.898
1247.601856,0.27,0.014,0.99
1247.651904,0.29,-0.018,1.04
1247.701952,0.286,-0.112,0.904
1247.752,0.268,-0.112,0.88
1247.802856,0.198,-0.166,0.954
1247.852904,0.152,-0.194,0.898
1247.902952,0.142,-0.248,0.848
1247.953,0.112,-0.224,0.852
1248.002856,0.126,-0.224,0.944
1248.052904,0.13,-0.232,0.928
1248.102952,0.158,-0.216,0.89
1248.153,0.16,-0.21,0.912
1248.202856,0.144,-0.214,0.89
1248.252904,0.162,-0.194,0.898
1248.302952,0.158,-0.206,0.878
1248.353,0.126,-0.22,0.888
1248.402856,0.112,-0.222,0.91
1248.452904,0.104,-0.236,0.942
1248.502952,0.104,-0.224,0.922
1248.553,0.072,-0.224,0.928
1248.602856,0.07,-0.228,0.928
1248.652904,0.096,-0.206,0.914
1248.702952,0.134,-0.204,0.904
1248.753,0.12,-0.216,0.904
1248.803856,0.126,-0.216,0.93
1248.853904,0.12,-0.236,0.962
1248.903952,0.13,-0.222,0.98
1248.954,0.134,-0.24,0.946
1249.003856,0.092,-0.262,0.894
1249.053904,0.096,-0.264,0.884
1249.103952,0.126,-0.262,0.884
1249.154,0.152,-0.286,0.882
1249.203856,0.136,-0.328,0.912
1249.253904,0.14,-0.336,0.922
1249.303952,0.152,-0.344,0.9
1249.354,0.152,-0.334,0.832
1249.403856,0.16,-0.358,0.802
1249.453904,0.182,-0.368,0.794
1249.503952,0.192,-0.368,0.788
1249.554,0.248,-0.344,0.804
1249.603856,0.304,-0.326,0.9
1249.653904,0.386,-0.354,0.786
1249.703952,0.444,-0.284,0.808
1249.754,0.646,-0.28,0.98
1249.804856,0.744,-0.22,1.072
1249.854904,0.636,-0.262,0.884
1249.904952,0.646,-0.318,0.706
1249.955,0.6,-0.344,0.784
1250.004856,0.62,-0.464,0.912
1250.054904,0.642,-0.46,0.898
1250.104952,0.664,-0.48,0.846
1250.155,0.638,-0.462,0.792
1250.204856,0.592,-0.454,0.734
1250.254904,0.588,-0.472,0.638
1250.304952,0.544,-0.486,0.498
1250.355,0.486,-0.392,0.176
1250.404856,0.672,-0.482,0.066
1250.454904,0.92,-0.652,0.066
1250.504952,0.88,-0.716,0.084
1250.555,0.754,-0.654,0.064
1250.604856,0.648,-0.688,0.082
1250.654904,0.582,-0.706,0.206
1250.704952,0.496,-0.67,0.378
1250.755,0.224,-0.594,0.592
1250.805856,0.32,-0.856,0.708
1250.855904,0.416,-0.872,0.642
1250.905952,0.254,-0.848,0.562
1250.956,0.176,-0.998,0.528
1251.005856,0.192,-1.072,0.336
1251.055904,0.142,-1.088,0.366
1251.105952,0.172,-1.008,0.29
1251.156,0.012,-1.074,0.272
1251.205856,0.014,-0.978,0.32
1251.255904,-0.016,-0.974,0.464
1251.305952,-0.13,-0.87,0.41
1251.356,-0.096,-0.872,0.392
1251.405856,-0.164,-0.994,0.37
1251.455904,-0.126,-1.036,0.372
1251.505952,-0.196,-1.03,0.35
1251.556,-0.176,-0.944,0.472
1251.605856,-0.218,-0.774,0.48
1251.655904,-0.254,-0.944,0.45
1251.705952,-0.158,-0.902,0.426
1251.756,-0.296,-0.992,0.584
1251.805856,-0.154,-0.87,0.746
1251.855904,0.054,-0.822,0.608
1251.905952,0.012,-0.784,0.306
1251.956,0.06,-1.02,-0.08
1252.006856,-0.072,-0.936,-0.044
1252.056904,0.782,-0.7,0.046
1252.106952,0.326,-1.358,0.49
1252.157,0.262,-1.11,0.404
1252.206856,0.55,-1.0,0.208
1252.256904,0.096,-0.924,0.196
1252.306952,0.338,-0.896,0.302
1252.357,0.438,-0.926,0.288
1252.406856,0.29,-0.998,0.28
1252.456904,0.4,-0.972,0.264
1252.506952,0.32,-0.932,0.308
1252.557,0.406,-0.964,0.32
1252.606856,0.204,-0.96,0.312
1252.656904,0.326,-1.17,0.37
1252.706952,0.392,-0.838,0.352
1252.757,0.002,-0.738,0.258
1252.806856,0.092,-0.926,0.356
1252.856904,-0.212,-1.01,0.454
1252.906952,0.018,-0.95,0.398
1252.957,-0.074,-1.116,0.498
1253.007856,-0.024,-1.006,0.332
1253.057904,-0.226,-1.008,0.336
1253.107952,-0.174,-1.016,0.456
1253.158,0.208,-0.806,0.394
1253.207856,0.376,-0.774,0.586
1253.257904,0.264,-0.738,0.65
1253.307952,-0.016,-0.824,0.404
1253.358,0.072,-0.946,0.36
1253.407856,0.624,-0.854,0.436
1253.457904,0.63,-0.784,0.562
1253.507952,0.42,-0.864,0.488
1253.558,0.27,-0.898,0.488
1253.607856,0.336,-0.792,0.5
1253.657904,0.368,-0.81,0.528
