t,x,y,z,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
1249.053904,-0.884,0.096,0.264,,,-66.0,
1249.103952,-0.884,0.126,0.262,,,-66.0,
1249.154,-0.882,0.152,0.286,,,-66.0,
1249.203856,-0.912,0.136,0.328,,,-64.0,
1249.253904,-0.922,0.14,0.336,,,-64.0,
1249.303952,-0.9,0.152,0.344,,,-64.0,
1249.354,-0.832,0.152,0.334,,,-64.0,
1249.403856,-0.802,0.16,0.358,,,-63.0,
1249.453904,-0.794,0.182,0.368,,,-63.0,
1249.503952,-0.788,0.192,0.368,,,-63.0,
1249.554,-0.804,0.248,0.344,,,-63.0,
1249.603856,-0.9,0.304,0.326,,,-70.0,
1249.653904,-0.786,0.386,0.354,,,-70.0,
1249.703952,-0.808,0.444,0.284,,,-70.0,
1249.754,-0.98,0.646,0.28,,,-70.0,
1249.804856,-1.072,0.744,0.22,,,-66.0,
1249.854904,-0.884,0.636,0.262,,,-66.0,
1249.904952,-0.706,0.646,0.318,,,-66.0,
1249.955,-0.784,0.6,0.344,,,-66.0,
1250.004856,-0.912,0.62,0.464,,,-71.0,
1250.054904,-0.898,0.642,0.46,,,-71.0,
1250.104952,-0.846,0.664,0.48,,,-71.0,
1250.155,-0.792,0.638,0.462,,,-71.0,
1250.204856,-0.734,0.592,0.454,,,-73.0,
1250.254904,-0.638,0.588,0.472,,,-73.0,
1250.304952,-0.498,0.544,0.486,,,-73.0,
1250.355,-0.176,0.486,0.392,,,-73.0,
1250.404856,-0.066,0.672,0.482,,,-67.0,
1250.454904,-0.066,0.92,0.652,,,-67.0,
1250.504952,-0.084,0.88,0.716,,,-67.0,
1250.555,-0.064,0.754,0.654,,,-67.0,
1250.604856,-0.082,0.648,0.688,,,-70.0,
1250.654904,-0.206,0.582,0.706,,,-70.0,
1250.704952,-0.378,0.496,0.67,,,-70.0,
1250.755,-0.592,0.224,0.594,,,-70.0,
1250.805856,-0.708,0.32,0.856,,,-73.0,
1250.855904,-0.642,0.416,0.872,,,-73.0,
1250.905952,-0.562,0.254,0.848,,,-73.0,
1250.956,-0.528,0.176,0.998,,,-73.0,
1251.005856,-0.336,0.192,1.072,,,-72.0,
1251.055904,-0.366,0.142,1.088,,,-72.0,
1251.105952,-0.29,0.172,1.008,,,-72.0,
1251.156,-0.272,0.012,1.074,,,-72.0,
1251.205856,-0.32,0.014,0.978,,,-74.0,
1251.255904,-0.464,-0.016,0.974,,,-74.0,
1251.305952,-0.41,-0.13,0.87,,,-74.0,
1251.356,-0.392,-0.096,0.872,,,-74.0,
1251.405856,-0.37,-0.164,0.994,,,-78.0,
1251.455904,-0.372,-0.126,1.036,,,-78.0,
1251.505952,-0.35,-0.196,1.03,,,-78.0,
1251.556,-0.472,-0.176,0.944,,,-78.0,
1251.605856,-0.48,-0.218,0.774,,,-77.0,
1251.655904,-0.45,-0.254,0.944,,,-77.0,
1251.705952,-0.426,-0.158,0.902,,,-77.0,
1251.756,-0.584,-0.296,0.992,,,-77.0,
1251.805856,-0.746,-0.154,0.87,,,-74.0,
1251.855904,-0.608,0.054,0.822,,,-74.0,
1251.905952,-0.306,0.012,0.784,,,-74.0,
1251.956,0.08,0.06,1.02,,,-74.0,
1252.006856,0.044,-0.072,0.936,,,-73.0,
1252.056904,-0.046,0.782,0.7,,,-73.0,
1252.106952,-0.49,0.326,1.358,,,-73.0,
1252.157,-0.404,0.262,1.11,,,-73.0,
1252.206856,-0.208,0.55,1.0,,,-73.0,
1252.256904,-0.196,0.096,0.924,,,-73.0,
1252.306952,-0.302,0.338,0.896,,,-73.0,
1252.357,-0.288,0.438,0.926,,,-73.0,
1252.406856,-0.28,0.29,0.998,,,-73.0,
1252.456904,-0.264,0.4,0.972,,,-73.0,
1252.506952,-0.308,0.32,0.932,,,-73.0,
1252.557,-0.32,0.406,0.964,,,-73.0,
1252.606856,-0.312,0.204,0.96,,,-80.0,
1252.656904,-0.37,0.326,1.17,,,-80.0,
1252.706952,-0.352,0.392,0.838,,,-80.0,
1252.757,-0.258,0.002,0.738,,,-80.0,
1252.806856,-0.356,0.092,0.926,,,-78.0,
1252.856904,-0.454,-0.212,1.01,,,-78.0,
1252.906952,-0.398,0.018,0.95,,,-78.0,
1252.957,-0.498,-0.074,1.116,,,-78.0,
1253.007856,-0.332,-0.024,1.006,,,-73.0,
1253.057904,-0.336,-0.226,1.008,,,-73.0,
1253.107952,-0.456,-0.174,1.016,,,-73.0,
1253.158,-0.394,0.208,0.806,,,-73.0,
1253.207856,-0.586,0.376,0.774,,,-73.0,
1253.257904,-0.65,0.264,0.738,,,-73.0,
1253.307952,-0.404,-0.016,0.824,,,-73.0,
1253.358,-0.36,0.072,0.946,,,-73.0,
1253.407856,-0.436,0.624,0.854,,,-73.0,
1253.457904,-0.562,0.63,0.784,,,-73.0,
1253.507952,-0.488,0.42,0.864,,,-73.0,
1253.558,-0.488,0.27,0.898,,,-73.0,
1253.607856,-0.5,0.336,0.792,,,-73.0,
1253.657904,-0.528,0.368,0.81,,,-73.0,
1253.707952,-0.5,0.4,0.816,,,-73.0,
1253.758,-0.516,0.31,0.834,,,-73.0,
1253.807856,-0.52,0.334,0.808,,,-73.0,
1253.857904,-0.498,0.428,0.814,,,-73.0,
1253.907952,-0.498,0.254,0.838,,,-73.0,
1253.958,-0.494,0.422,0.83,,,-73.0,
1254.008856,-0.504,0.302,0.882,,,-73.0,
1254.058904,-0.474,0.318,0.84,,,-73.0,
1254.108952,-0.51,0.206,0.816,,,-73.0,
1254.159,-0.548,0.262,0.798,,,-73.0,
1254.208856,-0.52,0.288,0.814,,,-74.0,
1254.258904,-0.506,0.326,0.846,,,-74.0,
1254.308952,-0.512,0.312,0.854,,,-74.0,
1254.359,-0.51,0.326,0.84,,,-74.0,
1254.408856,-0.52,0.286,0.838,,,-74.0,
1254.458904,-0.498,0.294,0.86,,,-74.0,
1254.508952,-0.51,0.332,0.876,,,-74.0,
1254.559,-0.542,0.286,0.844,,,-74.0,
1254.608856,-0.538,0.22,0.86,,,-75.0,
1254.658904,-0.584,0.194,0.864,,,-75.0,
1254.708952,-0.626,0.278,0.896,,,-75.0,
1254.759,-0.744,0.224,0.91,,,-75.0,
1254.808856,-0.77,0.342,0.654,,,-71.0,
1254.858904,-0.61,0.006,0.592,,,-71.0,
1254.908952,-0.458,0.002,0.622,,,-71.0,
1254.959,-0.354,0.162,0.712,,,-71.0,
1255.009856,-0.128,0.738,0.59,,,-71.0,
1255.059904,0.274,1.442,0.748,,,-71.0,
1255.109952,0.536,1.266,0.712,,,-71.0,
1255.16,0.152,1.392,0.24,,,-71.0,
1255.209856,-0.04,1.102,0.142,,,-72.0,
1255.259904,-0.256,0.936,-0.064,,,-72.0,
1255.309952,-0.288,0.806,0.19,,,-72.0,
1255.36,-0.416,0.782,0.112,,,-72.0,
1255.409856,-0.336,0.864,0.404,,,-72.0,
1255.459904,-0.176,0.918,0.286,,,-72.0,
1255.509952,-0.152,0.85,0.23,,,-72.0,
1255.56,-0.25,0.974,0.2,,,-72.0,
1255.609856,-0.146,0.88,0.27,,,-72.0,
1255.659904,-0.13,0.926,0.226,,,-72.0,
1255.709952,-0.166,0.92,0.246,,,-72.0,
1255.76,-0.16,0.898,0.146,,,-72.0,
1255.809856,-0.226,0.984,0.228,,,-72.0,
1255.859904,-0.198,0.882,0.234,,,-72.0,
1255.909952,-0.2,0.962,0.196,,,-72.0,
1255.96,-0.2,0.86,0.248,,,-72.0,
1256.010856,-0.33,0.816,0.262,,,-71.0,
1256.060904,-0.298,0.926,0.062,,,-71.0,
1256.110952,-0.242,0.912,-0.032,,,-71.0,
1256.161,-0.2,0.96,-0.33,,,-71.0,
1256.210856,-0.186,1.0,-0.32,,,-69.0,
1256.260904,-0.112,1.014,-0.228,,,-69.0,
1256.310952,0.002,0.758,0.318,,,-69.0,
1256.361,0.12,0.074,0.95,,,-69.0,
1256.410856,-0.256,0.184,1.126,,,-76.0,
1256.460904,-0.42,0.728,0.472,,,-76.0,
1256.510952,-0.866,1.998,0.124,,,-76.0,
1256.561,-0.302,0.152,0.966,,,-76.0,
1256.610856,-0.288,-0.098,1.016,,,-73.0,
1256.660904,-0.552,0.482,0.232,,,-73.0,
1256.710952,-1.05,2.29,0.03,,,-73.0,
1256.761,-0.61,0.054,1.024,,,-73.0,
1256.810856,-0.114,0.208,0.742,,,-71.0,
1256.860904,-0.548,0.422,0.348,,,-71.0,
1256.910952,-0.89,1.576,0.088,,,-71.0,
1256.961,-0.808,1.486,0.302,,,-71.0,
1257.010856,-0.426,0.114,0.92,,,-72.0,
1257.060904,-0.162,0.374,0.676,,,-72.0,
1257.110952,-0.638,0.286,0.176,,,-72.0,
1257.161,-0.894,0.924,0.23,,,-72.0,
1257.211856,-0.72,1.446,0.412,,,-73.0,
1257.261904,-0.16,0.354,0.826,,,-73.0,
1257.311952,-0.238,-0.36,0.736,,,-73.0,
1257.362,-0.696,0.574,0.316,,,-73.0,
1257.411856,-0.928,0.974,0.21,,,-73.0,
1257.461904,-0.616,1.08,0.36,,,-73.0,
1257.511952,-0.186,0.146,0.774,,,-73.0,
1257.562,-0.314,-0.176,0.772,,,-73.0,
1257.611856,-0.574,0.518,0.472,,,-73.0,
1257.661904,-1.124,0.83,0.24,,,-73.0,
1257.711952,-0.802,1.02,0.466,,,-73.0,
1257.762,-0.494,0.654,0.542,,,-73.0,
1257.811856,-0.078,0.142,0.902,,,-72.0,
1257.861904,-0.314,0.418,0.636,,,-72.0,
1257.911952,-0.818,0.736,0.754,,,-72.0,
1257.962,-0.432,0.674,0.352,,,-72.0,
1258.011856,-0.4,0.702,0.014,,,-72.0,
1258.061904,-0.576,0.816,0.172,,,-72.0,
1258.111952,-0.86,0.896,0.24,,,-72.0,
1258.162,-0.864,0.88,0.104,,,-72.0,
1258.212856,-0.698,0.75,0.344,,,-73.0,
1258.262904,-0.462,0.598,0.254,,,-73.0,
1258.312952,-0.318,0.918,0.222,,,-73.0,
1258.363,-0.17,0.704,0.398,,,-73.0,
1258.412856,-0.186,0.682,0.414,,,-73.0,
1258.462904,-0.18,0.918,0.45,,,-73.0,
1258.512952,-0.264,0.668,0.146,,,-73.0,
1258.563,-0.45,0.914,0.048,,,-73.0,
1258.612856,-0.548,1.156,-0.202,,,-72.0,
1258.662904,-0.68,0.846,-0.12,,,-72.0,
1258.712952,-0.754,0.738,0.024,,,-72.0,
1258.763,-0.794,0.726,-0.064,,,-72.0,
1258.812856,-0.718,0.662,-0.008,,,-73.0,
1258.862904,-0.528,0.63,0.014,,,-73.0,
1258.912952,-0.456,0.878,0.072,,,-73.0,
1258.963,-0.466,0.774,0.048,,,-73.0,
1259.012856,-0.51,0.754,-0.016,,,-73.0,
1259.062904,-0.464,0.8,-0.064,,,-73.0,
1259.112952,-0.398,0.786,-0.144,,,-73.0,
1259.163,-0.35,0.888,-0.104,,,-73.0,
1259.213856,-0.298,0.944,-0.072,,,-73.0,
1259.263904,-0.392,0.92,-0.026,,,-73.0,
1259.313952,-0.45,0.872,-0.082,,,-73.0,
1259.364,-0.574,0.782,0.048,,,-73.0,
1259.413856,-0.612,0.766,0.02,,,-73.0,
1259.463904,-0.648,0.774,0.066,,,-73.0,
1259.513952,-0.648,0.71,0.08,,,-73.0,
1259.564,-0.648,0.646,0.174,,,-73.0,
1259.613856,-0.634,0.72,0.316,,,-72.0,
1259.663904,-0.494,0.798,0.294,,,-72.0,
1259.713952,-0.442,0.846,0.286,,,-72.0,
1259.764,-0.416,0.75,0.252,,,-72.0,
1259.813856,-0.404,0.814,0.182,,,-72.0,
1259.863904,-0.4,0.87,0.064,,,-72.0,
1259.913952,-0.36,0.88,0.07,,,-72.0,
1259.964,-0.346,1.038,0.014,,,-72.0,
1260.013856,-0.386,0.888,0.024,,,-74.0,
1260.063904,-0.442,0.856,0.014,,,-74.0,
1260.113952,-0.504,0.826,-0.048,,,-74.0,
1260.164,-0.562,0.774,-0.096,,,-74.0,
1260.214856,-0.672,0.764,-0.098,,,-73.0,
1260.264904,-0.698,0.724,0.034,,,-73.0,
1260.314952,-0.61,0.614,0.014,,,-73.0,
1260.365,-0.628,0.718,0.072,,,-73.0,
1260.414856,-0.576,0.83,0.062,,,-72.0,
1260.464904,-0.546,0.838,0.14,,,-72.0,
1260.514952,-0.45,0.742,0.116,,,-72.0,
1260.565,-0.44,0.782,0.024,,,-72.0,
1260.614856,-0.408,0.7,-0.04,,,-72.0,
1260.664904,-0.392,0.806,0.078,,,-72.0,
1260.714952,-0.37,0.99,0.006,,,-72.0,
1260.765,-0.354,0.85,-0.126,,,-72.0,
1260.814856,-0.402,0.87,-0.066,,,-72.0,
1260.864904,-0.41,0.93,-0.164,,,-72.0,
1260.914952,-0.474,0.924,-0.232,,,-72.0,
1260.965,-0.52,0.998,-0.184,,,-72.0,
1261.014856,-0.692,0.464,0.002,,,-72.0,
1261.064904,-0.648,0.486,0.062,,,-72.0,
1261.114952,-0.656,0.752,0.23,,,-72.0,
1261.165,-0.626,0.722,0.48,,,-72.0,
1261.215856,-0.488,0.824,0.206,,,-73.0,
1261.265904,-0.45,0.728,0.198,,,-73.0,
1261.315952,-0.37,0.796,0.128,,,-73.0,
1261.366,-0.346,0.892,0.08,,,-73.0,
1261.415856,-0.324,0.952,-0.064,,,-73.0,
1261.465904,-0.378,0.876,-0.02,,,-73.0,
1261.515952,-0.424,0.974,-0.232,,,-73.0,
1261.566,-0.538,0.778,-0.016,,,-73.0,
1261.615856,-0.602,0.782,-0.008,,,-71.0,
1261.665904,-0.558,0.774,-0.048,,,-71.0,
1261.715952,-0.482,0.856,-0.146,,,-71.0,
1261.766,-0.56,0.646,0.13,,,-71.0,
1261.815856,-0.6,0.974,0.14,,,-75.0,
1261.865904,-0.626,1.088,0.406,,,-75.0,
1261.915952,-0.688,1.086,0.648,,,-75.0,
1261.966,-0.73,0.55,0.472,,,-75.0,
1262.015856,-0.472,0.496,0.52,,,-68.0,
1262.065904,-0.346,0.664,0.584,,,-68.0,
1262.115952,-0.152,0.754,0.304,,,-68.0,
1262.166,-0.128,0.806,0.236,,,-68.0,
1262.215856,-0.04,0.718,0.24,,,-67.0,
1262.265904,0.112,0.626,0.028,,,-67.0,
1262.315952,0.216,0.946,-0.208,,,-67.0,
1262.366,0.096,0.888,-0.024,,,-67.0,
1262.416856,0.044,0.616,0.196,,,-74.0,
1262.466904,-0.346,0.702,0.718,,,-74.0,
1262.516952,-0.78,0.738,1.922,,,-74.0,
1262.567,-0.754,1.08,0.07,,,-74.0,
1262.616856,-1.054,0.702,1.136,,,-74.0,
1262.666904,-0.512,0.576,0.656,,,-74.0,
1262.716952,-0.312,0.53,0.604,,,-74.0,
1262.767,-0.442,0.304,1.184,,,-74.0,
1262.816856,-0.314,0.556,0.556,,,-75.0,
1262.866904,-0.03,0.888,-0.144,,,-75.0,
1262.916952,-0.84,0.752,1.008,,,-75.0,
1262.967,-0.516,0.592,0.958,,,-75.0,
1263.016856,-0.314,0.47,0.968,,,-71.0,
1263.066904,-0.116,0.366,1.062,,,-71.0,
1263.116952,-0.01,0.396,0.912,,,-71.0,
1263.167,-0.032,0.436,0.664,,,-71.0,
1263.216856,-0.272,0.44,0.816,,,-73.0,
1263.266904,-0.37,0.402,0.888,,,-73.0,
1263.316952,-0.408,0.24,1.054,,,-73.0,
1263.367,-0.384,0.432,0.7,,,-73.0,
1263.417856,-0.35,0.112,0.848,,,-72.0,
1263.467904,-0.336,0.334,1.074,,,-72.0,
1263.517952,-0.312,0.328,1.028,,,-72.0,
1263.568,-0.266,0.45,1.018,,,-72.0,
1263.617856,-0.29,0.3,0.886,,,-71.0,
1263.667904,-0.264,0.32,0.856,,,-71.0,
1263.717952,-0.272,0.536,0.96,,,-71.0,
1263.768,-0.322,0.55,0.782,,,-71.0,
1263.817856,-0.28,0.464,0.904,,,-71.0,
1263.867904,-0.306,0.538,0.814,,,-71.0,
1263.917952,-0.28,0.558,0.87,,,-71.0,
1263.968,-0.3,0.518,0.808,,,-71.0,
1264.017856,-0.308,0.552,0.85,,,-70.0,
1264.067904,-0.302,0.478,0.848,,,-70.0,
1264.117952,-0.42,0.504,0.952,,,-70.0,
1264.168,-0.778,0.4,1.134,,,-70.0,
1264.217856,-0.648,0.552,1.004,,,-70.0,
1264.267904,-0.372,0.582,1.138,,,-70.0,
1264.317952,-0.072,0.776,1.062,,,-70.0,
1264.368,0.12,0.998,0.688,,,-70.0,
1264.418856,0.252,0.898,0.27,,,-69.0,
1264.468904,0.228,0.524,0.166,,,-69.0,
1264.518952,0.286,-0.068,-0.088,,,-69.0,
1264.569,0.334,-0.254,-0.254,,,-69.0,
1264.618856,0.358,-0.744,-0.244,,,-73.0,
1264.668904,-0.194,0.112,-0.436,,,-73.0,
1264.718952,0.082,4.094,-1.402,,,-73.0,
1264.769,-0.762,0.094,-2.718,,,-73.0,
1264.818856,-1.906,-2.152,2.706,,,-70.0,
1264.868904,-0.282,1.782,0.882,,,-70.0,
1264.918952,-0.24,0.238,0.732,,,-70.0,
1264.969,0.218,0.518,-0.066,,,-70.0,
1265.018856,0.356,0.242,-0.222,,,-74.0,
1265.068904,0.386,-0.528,0.038,,,-74.0,
1265.118952,0.274,-0.662,-0.018,,,-74.0,
1265.169,0.07,1.878,-0.52,,,-74.0,
1265.218856,0.706,4.094,-2.33,,,-67.0,
1265.268904,-2.024,-1.744,2.026,,,-67.0,
1265.318952,-0.298,2.366,1.006,,,-67.0,
1265.369,-0.238,-0.26,0.686,,,-67.0,
1265.419856,-0.02,0.368,0.498,,,-69.0,
1265.469904,-0.104,0.546,0.604,,,-69.0,
1265.519952,-0.158,0.46,0.712,,,-69.0,
1265.57,-0.282,0.566,0.812,,,-69.0,
1265.619856,-0.312,0.64,0.622,,,-69.0,
1265.669904,-0.328,0.696,0.694,,,-69.0,
1265.719952,-0.35,0.77,0.774,,,-69.0,
1265.77,-0.302,0.802,0.838,,,-69.0,
1265.819856,-0.184,0.67,0.832,,,-70.0,
1265.869904,-0.218,0.59,0.686,,,-70.0,
1265.919952,-0.304,0.61,0.418,,,-70.0,
1265.97,-0.714,0.808,0.332,,,-70.0,
1266.019856,-0.696,0.664,0.328,,,-70.0,
1266.069904,-0.808,0.764,0.192,,,-70.0,
1266.119952,-0.814,0.59,0.176,,,-70.0,
1266.17,-0.836,0.542,0.286,,,-70.0,
1266.219856,-0.884,0.454,0.28,,,-72.0,
1266.269904,-1.002,0.358,0.254,,,-72.0,
1266.319952,-0.968,0.46,0.236,,,-72.0,
1266.37,-1.018,0.522,0.198,,,-72.0,
1266.420856,-0.986,0.48,0.056,,,-67.0,
1266.470904,-1.042,0.35,0.272,,,-67.0,
1266.520952,-0.958,0.332,0.562,,,-67.0,
1266.571,-0.926,0.444,0.51,,,-67.0,
1266.620856,-0.718,0.582,0.4,,,-68.0,
1266.670904,-0.562,0.586,0.232,,,-68.0,
1266.720952,-0.414,0.96,-0.068,,,-68.0,
1266.771,-0.29,0.87,-0.154,,,-68.0,
1266.820856,-0.184,0.856,-0.462,,,-69.0,
1266.870904,-0.224,0.752,-0.41,,,-69.0,
1266.920952,-0.334,0.67,-0.484,,,-69.0,
1266.971,-0.386,0.744,-0.392,,,-69.0,
1267.020856,-0.608,0.654,-0.59,,,-68.0,
1267.070904,-0.574,0.752,-0.13,,,-68.0,
1267.120952,-0.496,0.636,-0.596,,,-68.0,
1267.171,-0.502,0.574,-0.242,,,-68.0,
1267.220856,-0.456,0.636,-0.488,,,-70.0,
1267.270904,-0.526,0.696,-0.334,,,-70.0,
1267.320952,-0.498,0.582,-0.296,,,-70.0,
1267.371,-0.552,0.638,-0.302,,,-70.0,
1267.420856,-0.552,0.682,-0.208,,,-70.0,
1267.470904,-0.514,0.836,-0.394,,,-70.0,
1267.520952,-0.526,0.752,-0.196,,,-70.0,
1267.571,-0.392,0.432,-0.074,,,-70.0,
1267.621856,-0.356,0.93,0.216,,,-71.0,
1267.671904,-0.274,0.934,0.024,,,-71.0,
1267.721952,-0.41,1.102,-0.008,,,-71.0,
1267.772,-0.434,0.924,-0.288,,,-71.0,
1267.821856,-0.452,0.718,-0.144,,,-75.0,
1267.871904,-0.488,1.03,-0.294,,,-75.0,
1267.921952,-0.548,0.7,-0.04,,,-75.0,
1267.972,-0.576,0.806,-0.026,,,-75.0,
1268.021856,-0.56,0.668,0.038,,,-70.0,
1268.071904,-0.576,0.758,0.014,,,-70.0,
1268.121952,-0.522,0.792,0.032,,,-70.0,
1268.172,-0.554,0.79,0.096,,,-70.0,
1268.221856,-0.574,0.83,0.056,,,-73.0,
1268.271904,-0.574,0.856,0.082,,,-73.0,
1268.321952,-0.544,0.722,0.056,,,-73.0,
1268.372,-0.564,0.824,0.056,,,-73.0,
1268.421856,-0.532,0.782,0.044,,,-70.0,
1268.471904,-0.548,0.744,0.096,,,-70.0,
1268.521952,-0.546,0.728,0.078,,,-70.0,
1268.572,-0.51,0.802,0.07,,,-70.0,
1268.622856,-0.544,0.792,0.08,,,-70.0,
1268.672904,-0.528,0.804,0.06,,,-70.0,
1268.722952,-0.552,0.72,0.054,,,-70.0,
1268.773,-0.514,0.77,0.064,,,-70.0,
1268.822856,-0.504,0.816,0.134,,,-69.0,
1268.872904,-0.5,0.816,0.012,,,-69.0,
1268.922952,-0.466,0.846,-0.078,,,-69.0,
1268.973,-0.5,0.774,0.104,,,-69.0,
1269.022856,-0.64,0.806,0.022,,,-71.0,
1269.072904,-0.48,0.742,-0.1,,,-71.0,
1269.122952,-0.626,0.912,-0.056,,,-71.0,
1269.173,-0.516,0.712,0.118,,,-71.0,
1269.222856,-0.194,0.774,-0.388,,,-70.0,
1269.272904,-0.228,1.09,-0.41,,,-70.0,
1269.322952,-0.296,0.496,-0.026,,,-70.0,
1269.373,-0.43,0.854,-0.33,,,-70.0,
1269.422856,-0.484,0.776,-0.242,,,-72.0,
1269.472904,-0.606,0.882,-0.29,,,-72.0,
1269.522952,-0.634,0.728,-0.612,,,-72.0,
1269.573,-0.484,0.542,-0.186,,,-72.0,
1269.623856,-0.432,0.614,-0.432,,,-71.0,
1269.673904,-0.544,0.59,-0.244,,,-71.0,
1269.723952,-0.602,0.79,-0.048,,,-71.0,
1269.774,-0.506,0.762,-0.212,,,-71.0,
1269.823856,-0.442,0.678,-0.16,,,-70.0,
1269.873904,-0.558,0.918,-0.062,,,-70.0,
1269.923952,-0.43,0.87,0.048,,,-70.0,
1269.974,-0.544,0.712,0.056,,,-70.0,
1270.023856,-0.45,0.94,-0.128,,,-71.0,
1270.073904,-0.426,0.632,-0.032,,,-71.0,
1270.123952,-0.48,1.012,-0.016,,,-71.0,
1270.174,-0.4,0.93,0.012,,,-71.0,
1270.223856,-0.308,0.92,0.038,,,-73.0,
1270.273904,-0.392,0.958,-0.026,,,-73.0,
1270.323952,-0.424,0.59,0.268,,,-73.0,
1270.374,-0.392,0.664,0.208,,,-73.0,
1270.423856,-0.464,0.59,0.316,,,-71.0,
1270.473904,-0.73,0.792,0.28,,,-71.0,
1270.523952,-0.848,1.106,0.064,,,-71.0,
1270.574,-0.88,0.998,0.064,,,-71.0,
1270.624856,-0.846,0.828,0.114,,,-72.0,
1270.674904,-0.788,0.39,0.24,,,-72.0,
1270.724952,-0.792,0.39,0.216,,,-72.0,
1270.775,-0.808,0.478,0.364,,,-72.0,
1270.824856,-0.874,0.614,0.262,,,-69.0,
1270.874904,-0.962,0.914,0.252,,,-69.0,
1270.924952,-0.928,0.8,0.368,,,-69.0,
1270.975,-0.59,0.792,0.248,,,-69.0,
1271.024856,-0.538,0.742,0.312,,,-69.0,
1271.074904,-0.542,0.77,0.284,,,-69.0,
1271.124952,-0.51,0.75,0.23,,,-69.0,
1271.175,-0.356,0.892,0.398,,,-69.0,
1271.224856,-0.114,0.686,0.04,,,-74.0,
1271.274904,-0.084,0.88,0.096,,,-74.0,
1271.324952,0.044,1.378,0.034,,,-74.0,
1271.375,0.21,1.176,0.066,,,-74.0,
1271.424856,0.498,0.972,0.334,,,-76.0,
1271.474904,0.536,0.6,0.344,,,-76.0,
1271.524952,0.412,0.608,0.51,,,-76.0,
1271.575,0.37,0.668,0.496,,,-76.0,
1271.625856,0.454,0.568,0.528,,,-73.0,
1271.675904,0.392,0.334,0.43,,,-73.0,
1271.725952,0.358,0.334,0.55,,,-73.0,
1271.776,0.318,0.498,0.556,,,-73.0,
1271.825856,0.464,0.812,0.816,,,-75.0,
1271.875904,0.626,0.782,1.168,,,-75.0,
1271.925952,0.616,0.56,0.904,,,-75.0,
1271.976,0.338,0.926,0.878,,,-75.0,
1272.025856,0.344,0.678,0.71,,,-76.0,
1272.075904,0.526,0.39,0.632,,,-76.0,
1272.125952,0.392,0.206,0.416,,,-76.0,
1272.176,0.286,0.21,0.42,,,-76.0,
1272.225856,0.224,0.496,0.352,,,-69.0,
1272.275904,0.206,0.392,0.396,,,-69.0,
1272.325952,-0.002,0.352,0.504,,,-69.0,
1272.376,-0.224,0.688,0.774,,,-69.0,
1272.425856,-0.75,0.384,0.45,,,-72.0,
1272.475904,-1.192,0.142,0.508,,,-72.0,
1272.525952,-1.466,0.284,0.696,,,-72.0,
1272.576,-1.394,0.448,0.55,,,-72.0,
1272.625856,-1.208,0.56,0.422,,,-76.0,
1272.675904,-1.044,0.472,0.398,,,-76.0,
1272.725952,-0.97,0.418,0.508,,,-76.0,
1272.776,-0.864,0.396,0.496,,,-76.0,
1273.026856,-0.936,0.304,0.328,,,-73.0,
1273.076904,-0.912,0.23,0.24,,,-73.0,
1273.126952,-0.91,0.224,0.16,,,-73.0,
1273.177,-1.032,0.32,0.182,,,-73.0,
1273.226856,-0.974,0.324,0.222,,,-71.0,
1273.276904,-0.876,0.294,0.16,,,-71.0,
1273.326952,-0.866,0.246,0.16,,,-71.0,
1273.377,-0.802,0.214,0.19,,,-71.0,
1273.426856,-0.776,0.27,0.326,,,-70.0,
1273.476904,-0.85,0.432,0.398,,,-70.0,
1273.526952,-0.882,0.454,0.34,,,-70.0,
1273.577,-0.784,0.396,0.304,,,-70.0,
1273.626856,-0.77,0.504,0.338,,,-69.0,
1273.676904,-0.69,0.566,0.248,,,-69.0,
1273.726952,-0.73,0.818,0.262,,,-69.0,
1273.777,-0.692,0.662,0.254,,,-69.0,
1273.826856,-0.648,0.582,0.312,,,-70.0,
1273.876904,-0.656,0.572,0.284,,,-70.0,
1273.926952,-0.744,0.55,0.288,,,-70.0,
1273.977,-0.848,0.656,0.37,,,-70.0,
1274.027856,-0.808,0.592,0.396,,,-63.0,
1274.077904,-0.862,0.334,0.526,,,-63.0,
1274.127952,-0.746,0.332,0.544,,,-63.0,
1274.178,-0.5,0.51,0.386,,,-63.0,
1274.227856,-0.36,0.486,0.368,,,-63.0,
1274.277904,-0.478,0.608,0.414,,,-63.0,
1274.327952,-0.542,0.64,0.414,,,-63.0,
1274.378,-0.674,0.674,0.414,,,-63.0,
1274.427856,-0.676,0.696,0.368,,,-61.0,
1274.477904,-0.776,0.752,0.296,,,-61.0,
1274.527952,-0.946,0.798,0.328,,,-61.0,
1274.578,-0.738,0.632,0.216,,,-61.0,
1274.627856,-0.928,0.788,0.252,,,-61.0,
1274.677904,-0.834,0.6,0.212,,,-61.0,
1274.727952,-0.608,0.518,0.204,,,-61.0,
1274.778,-0.562,0.496,0.184,,,-61.0,
1274.827856,-0.712,0.382,0.226,,,-59.0,
1274.877904,-0.804,0.332,0.242,,,-59.0,
1274.927952,-0.836,0.32,0.262,,,-59.0,
1274.978,-0.954,0.396,0.392,,,-59.0,
1275.028856,-0.784,0.73,0.418,,,-60.0,
1275.078904,-0.896,0.71,0.526,,,-60.0,
1275.128952,-0.818,0.51,0.51,,,-60.0,
1275.179,-0.64,0.422,0.524,,,-60.0,
