t,x,y,z
1198.041904,0.896,-0.356,0.294
1198.091952,0.902,-0.43,0.31
1198.142,0.91,-0.404,0.316
1198.191856,0.94,-0.328,0.294
1198.241904,0.88,-0.35,0.27
1198.291952,0.872,-0.386,0.248
1198.342,0.888,-0.374,0.284
1198.391856,0.886,-0.366,0.274
1198.441904,0.902,-0.348,0.27
1198.491952,0.87,-0.328,0.286
1198.542,0.87,-0.354,0.3
1198.592856,0.88,-0.338,0.312
1198.642904,0.888,-0.318,0.294
1198.692952,0.888,-0.322,0.286
1198.743,0.866,-0.35,0.288
1198.992856,0.888,-0.382,0.264
1199.042904,0.902,-0.37,0.288
1199.092952,0.902,-0.354,0.288
1199.143,0.904,-0.346,0.296
1199.192856,0.888,-0.346,0.27
1199.242904,0.9,-0.356,0.258
1199.292952,0.896,-0.352,0.264
1199.343,0.888,-0.346,0.264
1199.392856,0.914,-0.36,0.27
1199.442904,0.904,-0.376,0.27
1199.492952,0.902,-0.37,0.268
1199.543,0.872,-0.366,0.248
1199.593856,0.914,-0.356,0.254
1199.643904,0.926,-0.362,0.252
1199.693952,0.89,-0.366,0.272
1199.744,0.87,-0.376,0.28
1199.793856,0.888,-0.36,0.28
1199.843904,0.914,-0.392,0.27
1199.893952,0.908,-0.386,0.268
1199.944,0.894,-0.356,0.254
1199.993856,0.878,-0.336,0.248
1200.043904,0.856,-0.344,0.27
1200.093952,0.886,-0.36,0.252
1200.144,0.904,-0.382,0.28
1200.193856,0.91,-0.356,0.28
1200.243904,0.918,-0.354,0.272
1200.293952,0.898,-0.346,0.264
1200.344,0.902,-0.354,0.268
1200.393856,0.902,-0.338,0.252
1200.443904,0.914,-0.346,0.264
1200.493952,0.908,-0.356,0.254
1200.544,0.912,-0.35,0.262
1200.594856,0.896,-0.338,0.264
1200.644904,0.902,-0.338,0.252
1200.694952,0.896,-0.344,0.262
1200.745,0.902,-0.346,0.264
1200.794856,0.898,-0.344,0.268
1200.844904,0.892,-0.356,0.258
1200.894952,0.904,-0.36,0.252
1200.945,0.908,-0.36,0.248
1200.994856,0.896,-0.346,0.26
1201.044904,0.892,-0.354,0.274
1201.094952,0.896,-0.344,0.262
1201.145,0.896,-0.356,0.278
1201.194856,0.898,-0.346,0.276
1201.244904,0.91,-0.366,0.27
1201.294952,0.904,-0.362,0.262
1201.345,0.896,-0.35,0.254
1201.394856,0.898,-0.356,0.262
1201.444904,0.902,-0.36,0.248
1201.494952,0.902,-0.356,0.248
1201.545,0.898,-0.346,0.246
1201.595856,0.896,-0.354,0.248
1201.645904,0.9,-0.352,0.254
1201.695952,0.904,-0.35,0.254
1201.746,0.864,-0.354,0.24
1201.795856,0.9,-0.364,0.268
1201.845904,0.91,-0.36,0.27
1201.895952,0.908,-0.36,0.24
1201.946,0.9,-0.352,0.248
1201.995856,0.902,-0.346,0.252
1202.045904,0.904,-0.34,0.254
1202.095952,0.898,-0.354,0.26
1202.146,0.906,-0.36,0.246
1202.195856,0.898,-0.36,0.272
1202.245904,0.904,-0.36,0.246
1202.295952,0.908,-0.362,0.254
1202.346,0.896,-0.35,0.266
1202.395856,0.902,-0.35,0.242
1202.445904,0.882,-0.356,0.248
1202.495952,0.902,-0.354,0.26
1202.546,0.888,-0.364,0.248
1202.596856,0.908,-0.354,0.254
1202.646904,0.904,-0.352,0.252
1202.696952,0.888,-0.356,0.254
1202.747,0.904,-0.354,0.242
1202.796856,0.902,-0.356,0.262
1202.846904,0.904,-0.354,0.262
1202.896952,0.896,-0.366,0.248
1202.947,0.904,-0.368,0.262
1202.996856,0.882,-0.36,0.252
1203.046904,0.89,-0.352,0.26
1203.096952,0.908,-0.354,0.254
1203.147,0.902,-0.362,0.252
1203.196856,0.91,-0.37,0.262
1203.246904,0.896,-0.346,0.242
1203.296952,0.908,-0.352,0.24
1203.347,0.908,-0.36,0.248
1203.396856,0.904,-0.338,0.252
1203.446904,0.864,-0.37,0.232
1203.496952,0.908,-0.36,0.238
1203.547,0.864,-0.35,0.236
1203.596856,0.902,-0.356,0.24
1203.646904,0.902,-0.344,0.246
1203.696952,0.92,-0.356,0.254
1203.747,0.914,-0.358,0.238
1203.797856,0.878,-0.37,0.254
1203.847904,0.898,-0.36,0.246
1203.897952,0.896,-0.356,0.248
1203.948,0.9,-0.354,0.252
1203.997856,0.896,-0.354,0.242
1204.047904,0.898,-0.352,0.23
1204.097952,0.908,-0.354,0.248
1204.148,0.894,-0.37,0.24
1204.197856,0.896,-0.346,0.254
1204.247904,0.886,-0.354,0.248
1204.297952,0.902,-0.354,0.224
1204.348,0.87,-0.354,0.236
1204.397856,0.894,-0.352,0.262
1204.447904,0.902,-0.36,0.252
1204.497952,0.908,-0.352,0.236
1204.548,0.9,-0.356,0.24
1204.597856,0.876,-0.36,0.242
1204.647904,0.904,-0.36,0.248
1204.697952,0.898,-0.36,0.236
1204.748,0.904,-0.354,0.232
1204.798856,0.896,-0.352,0.244
1204.848904,0.896,-0.358,0.244
1204.898952,0.904,-0.37,0.238
1204.949,0.904,-0.352,0.224
1204.998856,0.902,-0.35,0.224
1205.048904,0.908,-0.35,0.246
1205.098952,0.896,-0.354,0.224
1205.149,0.894,-0.354,0.24
1205.198856,0.91,-0.36,0.232
1205.248904,0.908,-0.36,0.242
1205.298952,0.896,-0.35,0.248
1205.349,0.91,-0.36,0.262
1205.398856,0.892,-0.352,0.268
1205.448904,0.904,-0.368,0.252
1205.498952,0.904,-0.334,0.242
1205.549,0.902,-0.356,0.232
1205.598856,0.882,-0.344,0.23
1205.648904,0.902,-0.334,0.226
1205.698952,0.888,-0.334,0.204
1205.749,0.892,-0.322,0.204
1205.799856,0.888,-0.308,0.204
1205.849904,0.832,-0.306,0.174
1205.899952,0.88,-0.288,0.182
1205.95,0.878,-0.146,0.192
1205.999856,0.87,-0.226,0.174
1206.049904,0.818,-0.288,0.194
1206.099952,0.774,-0.292,0.192
1206.15,0.806,-0.292,0.152
1206.199856,0.848,-0.226,0.06
1206.249904,0.944,-0.244,0.056
1206.299952,0.962,-0.254,0.082
1206.35,0.946,-0.296,0.006
1206.399856,1.008,-0.292,0.024
1206.449904,1.038,-0.276,-0.008
1206.499952,1.08,-0.274,0.006
1206.55,1.068,-0.242,0.006
1206.599856,1.016,-0.274,0.03
1206.649904,1.038,-0.268,0.064
1206.699952,1.064,-0.272,0.022
1206.75,1.062,-0.264,0.018
1206.800856,1.04,-0.272,0.022
1206.850904,1.01,-0.27,0.038
1206.900952,0.968,-0.222,0.038
1206.951,0.952,-0.2,0.048
1207.000856,0.902,-0.194,0.006
1207.050904,0.952,-0.218,-0.026
1207.100952,0.984,-0.21,-0.004
1207.151,0.978,-0.218,-0.008
1207.200856,0.95,-0.186,0.016
1207.250904,0.96,-0.178,0.016
1207.300952,0.966,-0.202,-0.004
1207.351,0.952,-0.208,-0.002
1207.400856,0.962,-0.232,0.012
1207.450904,0.972,-0.218,-0.002
1207.500952,0.972,-0.226,0.006
1207.551,0.96,-0.2,-0.004
1207.600856,0.944,-0.19,-0.01
1207.650904,0.96,-0.19,-0.004
1207.700952,0.96,-0.19,0.006
1207.751,0.956,-0.186,-0.008
1207.800856,0.952,-0.208,0.008
1207.850904,0.956,-0.21,0.006
1207.900952,0.964,-0.208,0.012
1207.951,0.966,-0.208,0.012
1208.001856,0.96,-0.196,-0.002
1208.051904,0.958,-0.2,0.014
1208.101952,0.95,-0.186,0.002
1208.152,0.946,-0.18,-0.016
1208.201856,0.958,-0.168,-0.026
1208.251904,0.976,-0.164,-0.018
1208.301952,0.978,-0.208,-0.026
1208.352,0.96,-0.2,-0.008
1208.401856,0.962,-0.194,0.014
1208.451904,0.946,-0.2,0.022
1208.501952,0.944,-0.19,0.006
1208.552,0.946,-0.184,0.004
1208.801856,0.96,-0.16,-0.016
1208.851904,0.968,-0.16,-0.024
1208.901952,0.966,-0.168,-0.016
1208.952,0.974,-0.174,-0.032
1209.002856,0.934,-0.194,-0.03
1209.052904,0.962,-0.188,-0.028
1209.102952,0.958,-0.176,-0.04
1209.153,0.952,-0.162,-0.02
1209.202856,0.952,-0.174,-0.032
1209.252904,0.952,-0.18,-0.032
1209.302952,0.958,-0.168,-0.04
1209.353,0.96,-0.174,-0.04
1209.402856,0.956,-0.112,-0.05
1209.452904,0.926,-0.116,-0.038
1209.502952,0.972,-0.114,-0.05
1209.553,0.968,-0.136,-0.002
1209.602856,0.968,-0.142,-0.048
1209.652904,0.972,-0.122,-0.058
1209.702952,1.02,-0.16,-0.052
1209.753,1.086,-0.178,-0.032
1209.802856,1.102,-0.228,-0.026
1209.852904,1.072,-0.224,-0.03
1209.902952,1.026,-0.116,-0.016
1209.953,0.99,-0.116,-0.032
1210.003856,0.974,-0.176,0.014
1210.053904,0.972,-0.248,0.03
1210.103952,0.934,-0.25,0.052
1210.154,0.958,-0.248,0.078
1210.203856,0.972,-0.25,0.086
1210.253904,1.036,-0.282,0.07
1210.303952,1.056,-0.296,0.092
1210.354,1.046,-0.32,0.12
1210.403856,0.992,-0.336,0.124
1210.453904,0.876,-0.34,0.166
1210.503952,0.83,-0.334,0.16
1210.554,0.774,-0.318,0.182
1210.603856,0.786,-0.322,0.184
1210.653904,0.83,-0.33,0.2
1210.703952,0.848,-0.348,0.206
1210.754,0.866,-0.392,0.236
1210.803856,0.846,-0.378,0.248
1210.853904,0.824,-0.34,0.238
1210.903952,0.812,-0.352,0.236
1210.954,0.822,-0.382,0.248
1211.004856,0.846,-0.416,0.254
1211.054904,0.856,-0.414,0.28
1211.104952,0.886,-0.416,0.31
1211.155,0.908,-0.376,0.312
1211.204856,0.934,-0.41,0.328
1211.254904,0.902,-0.37,0.316
1211.304952,0.91,-0.37,0.28
1211.355,0.862,-0.328,0.248
1211.404856,0.85,-0.34,0.224
1211.454904,0.844,-0.322,0.23
1211.504952,0.856,-0.318,0.216
1211.555,0.894,-0.362,0.216
1211.604856,0.882,-0.37,0.21
1211.654904,0.92,-0.37,0.224
1211.704952,0.934,-0.378,0.248
1211.755,0.926,-0.392,0.286
1211.804856,0.94,-0.386,0.312
1211.854904,0.924,-0.354,0.304
1211.904952,0.914,-0.33,0.28
1211.955,0.918,-0.314,0.254
1212.005856,0.912,-0.322,0.242
1212.055904,0.902,-0.324,0.23
1212.105952,0.912,-0.328,0.222
1212.156,0.904,-0.328,0.224
1212.205856,0.886,-0.324,0.2
1212.255904,0.886,-0.34,0.238
1212.305952,0.902,-0.33,0.22
1212.356,0.896,-0.354,0.254
1212.405856,0.91,-0.356,0.27
1212.455904,0.934,-0.346,0.3
1212.505952,0.93,-0.34,0.27
1212.556,0.91,-0.318,0.236
1212.605856,0.91,-0.336,0.24
1212.655904,0.91,-0.33,0.24
1212.705952,0.908,-0.34,0.246
1212.756,0.898,-0.33,0.248
1212.805856,0.91,-0.336,0.236
1212.855904,0.878,-0.33,0.246
1212.905952,0.896,-0.336,0.248
1212.956,0.898,-0.346,0.248
1213.005856,0.904,-0.346,0.24
1213.055904,0.92,-0.336,0.248
1213.105952,0.918,-0.338,0.248
1213.156,0.908,-0.316,0.262
1213.206856,0.896,-0.304,0.252
1213.256904,0.92,-0.32,0.224
1213.306952,0.92,-0.308,0.224
1213.357,0.92,-0.302,0.236
1213.406856,0.92,-0.33,0.254
1213.456904,0.93,-0.334,0.254
1213.506952,0.908,-0.324,0.246
1213.557,0.898,-0.32,0.242
1213.606856,0.91,-0.32,0.238
1213.656904,0.918,-0.33,0.224
1213.706952,0.924,-0.32,0.24
1213.757,0.918,-0.32,0.24
1213.806856,0.888,-0.32,0.236
1213.856904,0.912,-0.32,0.246
1213.906952,0.924,-0.32,0.246
1213.957,0.908,-0.322,0.242
1214.006856,0.926,-0.336,0.236
1214.056904,0.91,-0.334,0.232
1214.106952,0.91,-0.312,0.248
1214.157,0.92,-0.302,0.216
1214.207856,0.886,-0.33,0.224
1214.257904,0.912,-0.308,0.238
1214.307952,0.886,-0.324,0.232
1214.358,0.902,-0.352,0.212
1214.407856,0.928,-0.352,0.204
1214.457904,0.91,-0.368,0.2
1214.507952,0.896,-0.35,0.2
1214.558,0.888,-0.334,0.206
1214.607856,0.91,-0.34,0.2
1214.657904,0.93,-0.34,0.214
1214.707952,0.966,-0.302,0.23
1214.758,1.054,-0.242,0.274
1214.807856,1.006,-0.162,0.414
1214.857904,0.934,-0.228,0.432
1214.907952,0.866,-0.18,0.28
1214.958,0.81,-0.318,0.314
1215.007856,0.722,-0.37,0.326
1215.057904,0.798,-0.402,0.368
1215.107952,0.968,-0.498,0.428
1215.158,1.006,-0.526,0.386
1215.208856,0.968,-0.4,0.224
1215.258904,0.998,-0.306,0.152
1215.308952,0.95,-0.272,0.088
1215.359,0.864,-0.344,0.076
1215.408856,0.926,-0.298,0.028
1215.458904,0.908,-0.248,-0.016
1215.508952,0.83,-0.274,-0.008
1215.559,0.746,-0.292,0.008
1215.608856,0.736,-0.272,0.07
1215.658904,0.696,-0.248,0.114
1215.708952,0.744,-0.218,0.11
1215.759,0.752,-0.318,0.14
1215.808856,0.888,-0.43,0.21
1215.858904,0.94,-0.468,0.262
1215.908952,0.918,-0.366,0.32
1215.959,0.974,-0.416,0.304
1216.008856,0.984,-0.318,0.32
1216.058904,0.988,-0.28,0.416
1216.108952,0.934,-0.394,0.286
1216.159,0.942,-0.532,0.176
1216.209856,0.908,-0.434,0.14
1216.259904,0.87,-0.456,0.126
1216.309952,1.278,-0.97,0.64
1216.36,0.812,-0.386,0.044
1216.409856,0.864,-0.548,0.166
1216.459904,0.798,-0.564,0.244
1216.509952,0.69,-0.536,0.236
1216.56,0.72,-0.626,0.192
1216.609856,0.816,-0.648,0.176
1216.659904,0.844,-0.738,0.164
1216.709952,0.868,-0.738,0.192
1216.76,0.77,-0.634,0.176
1216.809856,0.694,-0.554,0.28
1216.859904,0.64,-0.41,0.334
1216.909952,0.704,-0.594,0.318
1216.96,0.764,-0.624,0.224
1217.009856,0.808,-0.602,0.23
1217.059904,0.786,-0.584,0.28
1217.109952,0.738,-0.602,0.3
1217.16,0.738,-0.63,0.268
1217.210856,0.75,-0.634,0.236
1217.260904,0.798,-0.584,0.24
1217.310952,0.774,-0.57,0.268
1217.361,0.782,-0.606,0.246
1217.410856,0.77,-0.592,0.228
1217.460904,0.782,-0.562,0.24
1217.510952,0.8,-0.584,0.254
1217.561,0.776,-0.546,0.24
1217.610856,0.782,-0.574,0.218
1217.660904,0.792,-0.608,0.216
1217.710952,0.798,-0.576,0.222
1217.761,0.784,-0.546,0.236
1217.810856,0.78,-0.568,0.252
1217.860904,0.752,-0.594,0.224
1217.910952,0.788,-0.592,0.18
1217.961,0.76,-0.56,0.192
1218.010856,0.814,-0.56,0.204
1218.060904,0.792,-0.548,0.22
1218.110952,0.788,-0.584,0.216
1218.161,0.796,-0.592,0.198
1218.210856,0.748,-0.552,0.176
1218.260904,0.798,-0.594,0.184
1218.310952,0.782,-0.576,0.198
1218.361,0.782,-0.576,0.206
1218.411856,0.784,-0.576,0.192
1218.461904,0.776,-0.576,0.19
1218.511952,0.786,-0.554,0.192
1218.562,0.79,-0.592,0.158
1218.611856,0.796,-0.584,0.192
1218.661904,0.774,-0.592,0.152
1218.711952,0.798,-0.552,0.192
1218.762,0.782,-0.596,0.156
1218.811856,0.792,-0.57,0.166
1218.861904,0.782,-0.596,0.16
1218.911952,0.802,-0.596,0.16
1218.962,0.824,-0.568,0.176
1219.011856,0.782,-0.554,0.176
1219.061904,0.802,-0.57,0.15
1219.111952,0.802,-0.586,0.136
1219.162,0.824,-0.554,0.162
1219.211856,0.816,-0.562,0.162
1219.261904,0.846,-0.544,0.142
1219.311952,0.8,-0.58,0.142
1219.362,0.806,-0.562,0.152
1219.412856,0.806,-0.538,0.142
1219.462904,0.816,-0.576,0.14
1219.512952,0.808,-0.552,0.16
1219.563,0.806,-0.584,0.144
1219.612856,0.774,-0.552,0.164
1219.662904,0.798,-0.554,0.16
1219.712952,0.806,-0.576,0.124
1219.763,0.824,-0.57,0.114
1219.812856,0.836,-0.552,0.156
1219.862904,0.806,-0.57,0.156
1219.912952,0.786,-0.548,0.158
1219.963,0.8,-0.584,0.096
1220.012856,0.806,-0.576,0.11
1220.062904,0.822,-0.514,0.14
1220.112952,0.838,-0.538,0.142
1220.163,0.834,-0.552,0.088
1220.212856,0.824,-0.548,0.086
1220.262904,0.862,-0.558,0.104
1220.312952,0.874,-0.516,0.102
1220.363,0.91,-0.478,0.088
1220.413856,1.102,-0.464,0.062
1220.463904,1.128,-0.452,0.198
1220.513952,1.056,-0.474,0.084
1220.564,0.942,-0.312,0.04
1220.613856,1.008,-0.392,0.08
1220.663904,0.944,-0.36,0.028
1220.713952,0.934,-0.266,0.112
1220.764,0.904,-0.264,0.16
1220.813856,0.91,-0.288,0.12
1220.863904,0.928,-0.286,0.104
1220.913952,0.944,-0.296,0.126
1220.964,0.902,-0.29,0.108
1221.013856,0.87,-0.336,0.158
1221.063904,0.812,-0.318,0.166
1221.113952,0.828,-0.296,0.184
1221.164,0.87,-0.264,0.148
1221.213856,0.896,-0.264,0.094
1221.263904,0.896,-0.282,0.08
1221.313952,0.87,-0.306,0.096
1221.364,0.878,-0.308,0.112
1221.614856,0.896,-0.346,0.198
1221.664904,0.912,-0.336,0.188
1221.714952,0.908,-0.34,0.204
1221.765,0.912,-0.35,0.196
1221.814856,0.92,-0.35,0.184
1221.864904,0.944,-0.354,0.172
1221.914952,0.912,-0.344,0.176
1221.965,0.902,-0.334,0.176
1222.014856,0.886,-0.328,0.164
1222.064904,0.898,-0.336,0.172
1222.114952,0.934,-0.336,0.172
1222.165,0.962,-0.346,0.18
1222.214856,0.93,-0.34,0.184
1222.264904,0.904,-0.338,0.192
1222.314952,0.902,-0.352,0.204
1222.365,0.908,-0.37,0.184
1222.415856,0.894,-0.368,0.184
1222.465904,0.906,-0.37,0.176
1222.515952,0.896,-0.356,0.166
1222.566,0.9,-0.35,0.162
1222.615856,0.912,-0.354,0.176
1222.665904,0.92,-0.354,0.176
1222.715952,0.91,-0.346,0.176
1222.766,0.914,-0.354,0.198
1222.815856,0.91,-0.36,0.198
1222.865904,0.924,-0.352,0.214
1222.915952,0.92,-0.356,0.192
1222.966,0.926,-0.356,0.184
1223.015856,0.926,-0.36,0.178
1223.065904,0.918,-0.354,0.176
1223.115952,0.904,-0.354,0.176
1223.166,0.912,-0.346,0.188
1223.215856,0.926,-0.354,0.172
1223.265904,0.888,-0.36,0.176
1223.315952,0.91,-0.35,0.178
1223.366,0.902,-0.354,0.198
1223.415856,0.914,-0.344,0.184
1223.465904,0.902,-0.336,0.176
1223.515952,0.878,-0.346,0.174
1223.566,0.914,-0.344,0.184
1223.616856,0.896,-0.338,0.174
1223.666904,0.91,-0.34,0.172
1223.716952,0.912,-0.354,0.188
1223.767,0.91,-0.36,0.178
1223.816856,0.92,-0.346,0.182
1223.866904,0.91,-0.346,0.184
1223.916952,0.92,-0.346,0.192
1223.967,0.918,-0.338,0.19
1224.016856,0.91,-0.34,0.194
1224.066904,0.88,-0.344,0.172
1224.116952,0.914,-0.356,0.192
1224.167,0.882,-0.354,0.188
1224.216856,0.902,-0.362,0.184
1224.266904,0.904,-0.354,0.17
1224.316952,0.912,-0.36,0.176
1224.367,0.91,-0.354,0.192
1224.416856,0.894,-0.354,0.19
1224.466904,0.908,-0.358,0.184
1224.516952,0.92,-0.356,0.198
1224.567,0.914,-0.356,0.182
1224.617856,0.928,-0.35,0.184
1224.667904,0.908,-0.354,0.184
1224.717952,0.92,-0.354,0.176
1224.768,0.904,-0.352,0.182
1224.817856,0.914,-0.368,0.188
1224.867904,0.916,-0.36,0.192
1224.917952,0.914,-0.352,0.176
1224.968,0.912,-0.36,0.172
1225.017856,0.902,-0.346,0.182
1225.067904,0.896,-0.344,0.18
1225.117952,0.912,-0.356,0.176
1225.168,0.896,-0.366,0.166
1225.217856,0.912,-0.364,0.158
1225.267904,0.91,-0.36,0.158
1225.317952,0.902,-0.366,0.172
1225.368,0.926,-0.346,0.174
1225.417856,0.934,-0.344,0.178
1225.467904,0.926,-0.336,0.192
1225.517952,0.924,-0.328,0.192
1225.568,0.926,-0.33,0.192
1225.618856,0.924,-0.34,0.198
1225.668904,0.858,-0.348,0.222
1225.718952,0.878,-0.352,0.212
1225.769,0.88,-0.384,0.246
1225.818856,0.928,-0.374,0.24
1225.868904,0.934,-0.346,0.184
1225.918952,0.898,-0.33,0.184
1225.969,0.928,-0.336,0.152
1226.018856,0.958,-0.32,0.136
1226.068904,0.978,-0.322,0.07
1226.118952,0.982,-0.334,0.024
1226.169,0.94,-0.328,-0.02
1226.218856,0.908,-0.338,-0.02
1226.268904,0.894,-0.34,-0.018
1226.318952,0.944,-0.314,0.012
1226.369,0.954,-0.306,0.12
1226.418856,1.014,-0.33,0.166
1226.468904,0.838,-0.314,0.248
1226.518952,0.87,-0.346,0.332
1226.569,0.926,-0.216,0.352
1226.619856,0.91,-0.114,0.336
1226.669904,0.844,-0.136,0.344
1226.719952,0.812,-0.2,0.432
1226.77,0.668,-0.224,0.214
1226.819856,0.678,-0.168,0.112
1226.869904,0.806,-0.154,0.038
1226.919952,0.88,-0.12,-0.03
1226.97,1.038,-0.146,-0.138
1227.019856,1.0,-0.27,-0.296
1227.069904,1.222,-0.482,-0.1
1227.119952,1.058,-0.208,-0.03
1227.17,0.944,-0.104,-0.084
1227.219856,0.888,-0.388,0.01
1227.269904,0.88,-0.408,-0.096
1227.319952,1.07,-0.514,0.038
1227.37,0.956,-0.548,0.03
1227.620856,0.796,-0.608,0.384
1227.670904,0.694,-0.608,0.418
1227.720952,0.604,-0.706,0.414
1227.771,0.632,-0.72,0.456
1227.820856,0.61,-0.616,0.514
1227.870904,0.598,-0.706,0.572
1227.920952,0.51,-0.782,0.716
1227.971,0.508,-0.658,0.734
1228.020856,0.576,-0.544,0.678
1228.070904,0.572,-0.436,0.636
1228.120952,0.562,-0.36,0.652
1228.171,0.612,-0.354,0.632
1228.220856,0.624,-0.302,0.702
1228.270904,0.578,-0.482,0.734
1228.320952,0.574,-0.526,0.798
1228.371,0.562,-0.53,0.716
1228.420856,0.566,-0.414,0.678
1228.470904,0.592,-0.402,0.712
1228.520952,0.616,-0.528,0.706
1228.571,0.636,-0.49,0.67
1228.620856,0.608,-0.518,0.678
1228.670904,0.59,-0.504,0.67
1228.720952,0.568,-0.488,0.664
1228.771,0.582,-0.544,0.658
1229.021856,0.56,-0.56,0.614
1229.071904,0.568,-0.584,0.71
1229.121952,0.56,-0.602,0.624
1229.172,0.556,-0.624,0.632
1229.221856,0.56,-0.616,0.624
1229.271904,0.56,-0.6,0.626
1229.321952,0.536,-0.61,0.62
1229.372,0.514,-0.618,0.614
1229.421856,0.504,-0.65,0.61
1229.471904,0.53,-0.64,0.604
1229.521952,0.54,-0.63,0.614
1229.572,0.536,-0.616,0.606
1229.621856,0.52,-0.628,0.616
1229.671904,0.518,-0.634,0.61
1229.721952,0.536,-0.626,0.614
1229.772,0.536,-0.634,0.62
1229.821856,0.518,-0.648,0.608
1229.871904,0.518,-0.656,0.614
1229.921952,0.52,-0.628,0.61
1229.972,0.518,-0.656,0.61
1230.022856,0.502,-0.658,0.62
1230.072904,0.518,-0.648,0.606
1230.122952,0.504,-0.654,0.604
1230.173,0.498,-0.644,0.614
1230.222856,0.524,-0.66,0.608
1230.272904,0.508,-0.654,0.61
1230.322952,0.504,-0.648,0.608
1230.373,0.514,-0.658,0.598
1230.422856,0.51,-0.654,0.614
1230.472904,0.502,-0.65,0.604
1230.522952,0.51,-0.656,0.606
1230.573,0.504,-0.646,0.598
1230.622856,0.518,-0.656,0.608
1230.672904,0.486,-0.646,0.612
1230.722952,0.516,-0.656,0.606
1230.773,0.48,-0.654,0.574
1230.822856,0.52,-0.656,0.616
1230.872904,0.518,-0.642,0.608
1230.922952,0.518,-0.656,0.606
1230.973,0.528,-0.656,0.608
1231.023856,0.5,-0.656,0.62
1231.073904,0.502,-0.662,0.608
1231.123952,0.508,-0.65,0.614
1231.174,0.496,-0.656,0.624
1231.223856,0.52,-0.638,0.624
1231.273904,0.504,-0.65,0.632
1231.323952,0.524,-0.64,0.62
1231.374,0.492,-0.624,0.648
1231.423856,0.518,-0.642,0.638
1231.473904,0.498,-0.636,0.646
1231.523952,0.518,-0.638,0.646
1231.574,0.496,-0.634,0.646
1231.623856,0.478,-0.634,0.636
1231.673904,0.472,-0.66,0.648
1231.723952,0.46,-0.64,0.654
1231.774,0.466,-0.648,0.686
1231.823856,0.448,-0.666,0.664
1231.873904,0.428,-0.64,0.672
1231.923952,0.458,-0.648,0.674
1231.974,0.448,-0.658,0.662
1232.024856,0.428,-0.65,0.684
1232.074904,0.402,-0.756,0.638
1232.124952,0.396,-0.792,0.628
1232.175,0.306,-0.73,0.614
1232.224856,0.302,-0.73,0.616
1232.274904,0.252,-0.712,0.568
1232.324952,0.238,-0.744,0.594
1232.375,0.216,-0.776,0.656
1232.424856,0.216,-0.814,0.706
1232.474904,0.172,-0.826,0.722
1232.524952,0.158,-0.89,0.684
1232.575,0.134,-0.848,0.71
1232.624856,0.108,-0.802,0.688
1232.674904,0.048,-0.818,0.664
1232.724952,0.008,-0.832,0.696
1232.775,0.048,-0.756,0.742
1232.824856,0.016,-0.754,0.72
1232.874904,-0.074,-0.724,0.736
1232.924952,-0.09,-0.71,0.704
1232.975,-0.168,-0.626,0.622
1233.025856,-0.208,-0.592,0.632
1233.075904,-0.318,-0.624,0.592
1233.125952,-0.378,-0.518,0.69
1233.176,-0.436,-0.484,0.726
1233.225856,-0.434,-0.5,0.742
1233.275904,-0.44,-0.452,0.816
1233.325952,-0.426,-0.474,0.84
1233.376,-0.414,-0.402,0.736
1233.425856,-0.456,-0.4,0.774
1233.475904,-0.498,-0.344,0.692
1233.525952,-0.592,-0.298,0.706
1233.576,-0.616,-0.28,0.718
1233.625856,-0.576,-0.224,0.668
1233.675904,-0.568,-0.178,0.56
1233.725952,-0.608,-0.288,0.648
1233.776,-0.624,-0.314,0.534
1233.825856,-0.578,-0.586,0.594
1233.875904,-0.436,-0.688,0.734
1233.925952,-0.484,-0.456,0.87
1233.976,-0.558,-0.442,0.992
1234.025856,-0.304,-0.464,1.052
1234.075904,-0.126,-0.356,1.362
1234.125952,-0.122,-0.25,1.036
1234.176,-0.192,-0.296,1.038
1234.226856,-0.302,-0.464,0.76
1234.276904,-0.276,-0.464,0.902
1234.326952,-0.242,-0.35,0.924
1234.377,-0.244,-0.26,0.896
1234.426856,-0.276,-0.424,0.896
1234.476904,-0.244,-0.488,0.984
1234.526952,-0.126,-0.18,1.024
1234.577,-0.072,-0.208,0.99
1234.626856,-0.136,-0.256,0.992
1234.676904,-0.164,-0.378,1.074
1234.726952,-0.146,-0.372,1.008
1234.777,-0.132,-0.328,0.966
1234.826856,-0.144,-0.344,1.01
1234.876904,-0.144,-0.36,0.984
1234.926952,-0.12,-0.286,0.984
1234.977,-0.122,-0.334,0.982
1235.026856,-0.128,-0.398,0.984
1235.076904,-0.152,-0.338,0.972
1235.126952,-0.142,-0.35,0.992
1235.177,-0.138,-0.336,0.994
1235.227856,-0.138,-0.336,0.992
1235.277904,-0.128,-0.352,0.998
1235.327952,-0.136,-0.336,0.992
1235.378,-0.148,-0.34,0.988
1235.427856,-0.144,-0.336,1.0
1235.477904,-0.148,-0.328,0.982
1235.527952,-0.146,-0.338,0.992
1235.578,-0.144,-0.354,0.976
1235.627856,-0.14,-0.328,0.992
1235.677904,-0.136,-0.34,0.984
1235.727952,-0.138,-0.336,0.99
1235.778,-0.144,-0.336,0.984
1235.827856,-0.148,-0.338,0.98
1235.877904,-0.138,-0.336,0.984
1235.927952,-0.144,-0.346,0.998
1235.978,-0.148,-0.34,0.982
1236.027856,-0.146,-0.33,1.006
