t,x,y,z
1156.45,-1.166,0.494,0.504
1156.499856,-0.718,0.584,0.814
1156.549904,-0.206,0.906,1.128
1156.599952,-0.764,-0.56,0.224
1156.65,-1.038,-0.384,0.238
1156.699856,-0.754,-0.15,0.112
1156.749904,-0.664,-0.352,0.366
1156.799952,-1.214,-0.014,0.582
1156.85,-1.126,-0.352,0.352
1156.899856,-0.828,-0.504,0.344
1156.949904,-0.94,-0.108,0.316
1156.999952,-0.952,-0.024,0.37
1157.05,-0.966,0.026,0.29
1157.100856,-0.934,-0.092,0.3
1157.150904,-0.926,-0.024,0.376
1157.200952,-0.844,-0.088,0.492
1157.251,-0.928,-0.162,0.502
1157.300856,-0.822,-0.23,0.432
1157.350904,-0.888,-0.21,0.47
1157.400952,-0.896,-0.194,0.492
1157.451,-0.92,-0.188,0.426
1157.500856,-0.856,-0.166,0.472
1157.550904,-0.884,-0.182,0.476
1157.600952,-0.91,-0.16,0.428
1157.651,-0.9,-0.07,0.462
1157.700856,-0.914,-0.102,0.432
1157.750904,-0.936,-0.178,0.384
1157.800952,-0.91,-0.184,0.408
1157.851,-0.896,-0.14,0.44
1157.900856,-0.902,-0.088,0.51
1157.950904,-0.908,-0.156,0.44
1158.000952,-0.912,-0.146,0.422
1158.051,-0.91,-0.14,0.42
1158.101856,-0.914,-0.126,0.42
1158.151904,-0.86,-0.096,0.4
1158.201952,-0.914,-0.12,0.44
1158.252,-0.904,-0.172,0.43
1158.301856,-0.91,-0.142,0.418
1158.351904,-0.898,-0.14,0.438
1158.401952,-0.878,-0.144,0.43
1158.452,-0.914,-0.138,0.422
1158.501856,-0.896,-0.126,0.44
1158.551904,-0.92,-0.176,0.438
1158.601952,-0.918,-0.164,0.448
1158.652,-0.908,-0.128,0.448
1158.701856,-0.902,-0.128,0.43
1158.751904,-0.91,-0.15,0.428
1158.801952,-0.91,-0.134,0.444
1158.852,-0.902,-0.15,0.434
1158.901856,-0.866,-0.136,0.422
1158.951904,-0.912,-0.146,0.44
1159.001952,-0.904,-0.142,0.416
1159.052,-0.902,-0.124,0.428
1159.102856,-0.88,-0.124,0.46
1159.152904,-0.898,-0.188,0.46
1159.202952,-0.902,-0.156,0.454
1159.253,-0.908,-0.126,0.436
1159.302856,-0.872,-0.128,0.44
1159.352904,-0.896,-0.15,0.454
1159.402952,-0.896,-0.162,0.446
1159.453,-0.902,-0.152,0.45
1159.502856,-0.88,-0.12,0.428
1159.552904,-0.918,-0.14,0.444
1159.602952,-0.908,-0.15,0.432
1159.653,-0.894,-0.144,0.46
1159.702856,-0.864,-0.124,0.412
1159.752904,-0.92,-0.152,0.43
1159.802952,-0.902,-0.144,0.436
1159.853,-0.896,-0.16,0.444
1159.902856,-0.864,-0.134,0.424
1159.952904,-0.902,-0.146,0.432
1160.002952,-0.902,-0.158,0.444
1160.053,-0.898,-0.158,0.454
1160.102856,-0.91,-0.144,0.432
1160.152904,-0.896,-0.172,0.408
1160.202952,-0.91,-0.15,0.428
1160.253,-0.908,-0.134,0.44
1160.303856,-0.896,-0.142,0.43
1160.353904,-0.896,-0.14,0.434
1160.403952,-0.914,-0.16,0.434
1160.454,-0.908,-0.134,0.434
1160.503856,-0.866,-0.12,0.412
1160.553904,-0.912,-0.152,0.432
1160.603952,-0.918,-0.144,0.43
1160.654,-0.904,-0.168,0.432
1160.703856,-0.88,-0.14,0.422
1160.753904,-0.906,-0.142,0.432
1160.803952,-0.91,-0.152,0.43
1160.854,-0.908,-0.142,0.44
1160.903856,-0.902,-0.15,0.432
1160.953904,-0.896,-0.15,0.438
1161.003952,-0.908,-0.16,0.422
1161.054,-0.912,-0.148,0.432
1161.103856,-0.918,-0.158,0.414
1161.153904,-0.878,-0.156,0.424
1161.203952,-0.902,-0.168,0.454
1161.254,-0.914,-0.224,0.428
1161.304856,-0.896,-0.156,0.416
1161.354904,-0.944,-0.05,0.414
1161.404952,-0.876,-0.194,0.424
1161.455,-0.896,-0.142,0.452
1161.504856,-0.91,0.072,0.44
1161.554904,-0.912,0.09,0.456
1161.604952,-0.828,0.186,0.576
1161.655,-0.664,0.18,0.558
1161.704856,-0.736,0.2,0.652
1161.754904,-0.79,0.264,0.616
1161.804952,-0.8,0.368,0.648
1161.855,-0.812,0.324,0.632
1161.904856,-0.826,0.266,0.678
1161.954904,-0.888,0.232,0.664
1162.004952,-0.798,0.096,0.704
1162.055,-0.93,0.018,0.968
1162.104856,-0.608,0.288,0.85
1162.154904,-0.546,0.308,0.728
1162.204952,-0.55,0.312,0.736
1162.255,-0.65,0.482,0.776
1162.305856,-0.392,-0.16,0.984
1162.355904,-0.294,-0.022,1.008
1162.405952,-0.27,-0.146,0.93
1162.456,-0.102,-0.158,0.924
1162.505856,-0.086,0.02,0.944
1162.555904,-0.28,0.196,0.974
1162.605952,-0.536,0.392,1.006
1162.656,-0.696,0.272,0.928
1162.705856,-0.614,0.226,0.846
1162.755904,-0.604,0.238,0.818
1162.805952,-0.59,0.264,0.758
1162.856,-0.636,0.226,0.694
1162.905856,-0.766,0.222,0.736
1162.955904,-0.806,0.25,0.768
1163.005952,-0.808,0.124,0.88
1163.056,-0.736,-0.012,0.864
1163.105856,-0.568,0.1,0.792
1163.155904,-0.51,0.194,0.774
1163.205952,-0.524,0.276,0.832
1163.256,-0.548,0.288,0.892
1163.306856,-0.62,0.168,0.796
1163.356904,-0.678,0.108,0.782
1163.406952,-0.742,0.16,0.742
1163.457,-0.77,0.2,0.792
1163.506856,-0.698,0.138,0.838
1163.556904,-0.654,0.16,0.808
1163.606952,-0.604,0.24,0.796
1163.657,-0.592,0.224,0.798
1163.706856,-0.608,0.158,0.812
1163.756904,-0.648,0.136,0.818
1163.806952,-0.654,0.162,0.814
1163.857,-0.658,0.106,0.83
1163.906856,-0.646,0.156,0.828
1163.956904,-0.646,0.178,0.804
1164.006952,-0.594,0.19,0.776
1164.057,-0.638,0.206,0.798
1164.106856,-0.656,0.174,0.822
1164.156904,-0.67,0.16,0.822
1164.206952,-0.67,0.194,0.836
1164.257,-0.614,0.16,0.798
1164.307856,-0.634,0.104,0.808
1164.357904,-0.632,0.154,0.806
1164.407952,-0.63,0.192,0.838
1164.458,-0.622,0.154,0.812
1164.507856,-0.67,0.176,0.816
1164.557904,-0.654,0.17,0.784
1164.607952,-0.632,0.174,0.806
1164.658,-0.648,0.186,0.802
1164.707856,-0.668,0.18,0.824
1164.757904,-0.658,0.11,0.832
1164.807952,-0.626,0.114,0.814
1164.858,-0.652,0.16,0.814
1164.907856,-0.64,0.186,0.816
1164.957904,-0.652,0.16,0.808
1165.007952,-0.654,0.142,0.824
1165.058,-0.656,0.136,0.832
1165.107856,-0.652,0.158,0.816
1165.157904,-0.648,0.162,0.814
1165.207952,-0.624,0.174,0.798
1165.258,-0.66,0.186,0.832
1165.307856,-0.632,0.136,0.816
1165.357904,-0.654,0.154,0.824
1165.407952,-0.648,0.18,0.822
1165.458,-0.654,0.158,0.818
1165.508856,-0.614,0.168,0.796
1165.558904,-0.654,0.164,0.824
1165.608952,-0.646,0.17,0.808
1165.659,-0.654,0.15,0.8
1165.708856,-0.626,0.152,0.812
1165.758904,-0.64,0.154,0.816
1165.808952,-0.648,0.18,0.812
1165.859,-0.646,0.136,0.83
1165.908856,-0.638,0.128,0.824
1165.958904,-0.652,0.17,0.818
1166.008952,-0.654,0.154,0.814
1166.059,-0.658,0.136,0.824
1166.108856,-0.658,0.146,0.822
1166.158904,-0.656,0.152,0.848
1166.208952,-0.664,0.172,0.842
1166.259,-0.63,0.104,0.784
1166.308856,-0.654,0.162,0.8
1166.358904,-0.632,0.174,0.786
1166.408952,-0.646,0.112,0.814
1166.459,-0.656,0.154,0.824
1166.509856,-0.656,0.162,0.818
1166.559904,-0.646,0.152,0.808
1166.609952,-0.624,0.16,0.786
1166.66,-0.654,0.168,0.822
1166.709856,-0.63,0.18,0.774
1166.759904,-0.646,0.164,0.78
1166.809952,-0.664,0.168,0.822
1166.86,-0.67,0.162,0.808
1166.909856,-0.696,0.2,0.818
1166.959904,-0.668,0.16,0.798
1167.009952,-0.654,0.162,0.796
1167.06,-0.638,0.162,0.784
1167.109856,-0.656,0.222,0.736
1167.159904,-0.64,0.29,0.85
1167.209952,-0.678,0.318,0.998
1167.26,-0.7,0.354,1.016
1167.309856,-0.584,0.242,0.92
1167.359904,-0.808,0.712,0.936
1167.409952,-0.7,0.144,0.864
1167.46,-0.704,0.468,0.996
1167.510856,-0.408,-0.06,0.678
1167.560904,0.264,-0.488,0.734
1167.610952,0.482,-0.066,1.614
1167.661,-0.222,-0.142,0.792
1167.710856,-0.178,0.01,0.95
1167.760904,-0.396,-0.422,0.72
1167.810952,-0.038,-0.94,0.604
1167.861,0.002,-0.494,0.71
1167.910856,0.1,-0.318,0.836
1167.960904,0.222,-0.59,0.688
1168.010952,0.206,-0.632,0.76
1168.061,0.114,-0.402,0.566
1168.110856,0.11,-0.782,0.63
1168.160904,0.184,-0.76,0.59
1168.210952,0.18,-0.67,0.472
1168.261,0.352,-0.84,0.428
1168.310856,0.33,-0.654,0.174
1168.360904,0.26,-1.83,0.274
1168.410952,0.612,-1.816,0.812
1168.461,0.19,-0.382,0.524
1168.511856,0.234,-0.646,0.48
1168.561904,0.298,-0.832,0.142
1168.611952,0.442,-1.038,0.028
1168.662,0.434,-0.782,0.254
1168.711856,0.436,-0.838,0.348
1168.761904,0.452,-0.91,0.302
1168.811952,0.464,-0.896,0.286
1168.862,0.446,-0.926,0.226
1168.911856,0.43,-0.88,0.216
1168.961904,0.4,-0.86,0.238
1169.011952,0.354,-0.84,0.29
1169.062,0.33,-0.85,0.28
1169.111856,0.354,-0.872,0.286
1169.161904,0.324,-0.896,0.244
1169.211952,0.29,-0.864,0.254
1169.262,0.272,-0.912,0.22
1169.311856,0.234,-0.926,0.204
1169.361904,0.28,-0.834,0.27
1169.411952,0.33,-0.838,0.35
1169.462,0.4,-0.79,0.376
1169.512856,0.404,-0.846,0.27
1169.562904,0.372,-0.9,0.242
1169.612952,0.392,-0.93,0.184
1169.663,0.32,-0.834,0.242
1169.712856,0.288,-0.844,0.288
1169.762904,0.35,-0.834,0.21
1169.812952,0.34,-0.768,0.146
1169.863,0.382,-0.924,0.176
1169.912856,0.424,-0.962,0.156
1169.962904,0.354,-0.816,0.302
1170.012952,0.35,-0.732,0.322
1170.063,0.362,-0.914,0.232
1170.112856,0.338,-0.856,0.24
1170.162904,0.334,-0.882,0.252
1170.212952,0.356,-0.888,0.29
1170.263,0.354,-0.866,0.304
1170.312856,0.346,-0.856,0.334
1170.362904,0.352,-0.88,0.27
1170.412952,0.336,-0.876,0.28
1170.463,0.36,-0.81,0.348
1170.512856,0.378,-0.854,0.332
1170.562904,0.386,-0.796,0.272
1170.612952,0.388,-0.858,0.306
1170.663,0.404,-0.79,0.39
1170.713856,0.416,-0.78,0.408
1170.763904,0.404,-0.844,0.386
1170.813952,0.392,-0.83,0.38
1170.864,0.388,-0.806,0.416
1170.913856,0.28,-0.798,0.368
1170.963904,0.366,-0.844,0.364
1171.013952,0.35,-0.85,0.366
1171.064,0.36,-0.85,0.358
1171.113856,0.36,-0.8,0.358
1171.163904,0.386,-0.844,0.376
1171.213952,0.386,-0.832,0.368
1171.264,0.378,-0.838,0.384
1171.313856,0.336,-0.876,0.418
1171.363904,0.602,-0.934,0.608
1171.413952,0.6,-1.632,0.472
1171.464,1.03,-1.052,0.684
1171.513856,0.728,-0.158,0.454
1171.563904,0.13,-0.45,0.396
1171.613952,-0.014,-0.114,0.456
1171.664,-0.3,-0.638,0.136
1171.714856,-0.358,-0.048,0.728
1171.764904,0.936,-1.522,1.144
1171.814952,0.836,0.12,0.462
1171.865,1.456,-0.904,0.636
1171.914856,1.066,-0.184,-0.114
1171.964904,1.038,-0.338,0.294
1172.014952,0.868,-0.87,0.328
1172.065,1.01,-0.584,0.392
1172.114856,1.19,-0.574,0.344
1172.164904,1.61,-0.128,0.664
1172.214952,1.39,0.624,0.37
1172.265,1.018,-0.08,0.236
1172.314856,0.854,-0.21,0.334
1172.364904,0.872,-0.274,0.344
1172.414952,0.866,-0.258,0.368
1172.465,0.82,-0.44,0.466
1172.514856,0.708,-1.064,0.358
1172.564904,0.688,-1.314,0.336
1172.614952,0.714,-1.392,0.124
1172.665,0.632,-1.366,0.128
1172.715856,0.144,-0.294,0.136
1172.765904,-0.082,-0.158,0.216
1172.815952,-0.162,0.148,0.53
1172.866,-0.118,0.366,0.472
1172.915856,-0.198,0.42,0.688
1172.965904,-0.414,0.138,0.728
1173.015952,-0.532,0.114,0.87
1173.066,-0.646,0.122,0.876
1173.115856,-0.684,0.096,0.776
1173.165904,-0.67,0.072,0.742
1173.215952,-0.668,0.016,0.728
1173.266,-0.71,0.034,0.798
1173.315856,-0.718,0.04,0.808
1173.365904,-0.68,0.082,0.8
1173.415952,-0.7,0.038,0.742
1173.466,-0.704,0.056,0.712
1173.515856,-0.648,0.168,0.664
1173.565904,-0.72,0.02,0.728
1173.615952,-0.796,0.216,0.766
1173.666,-0.846,-0.078,0.704
1173.716856,-0.85,0.014,0.684
1173.766904,-0.754,-0.006,0.72
1173.816952,-0.766,0.036,0.664
1173.867,-0.864,-0.07,0.652
1173.916856,-0.742,-0.014,0.75
1173.966904,-0.824,0.004,0.678
1174.016952,-0.712,0.052,0.63
1174.067,-0.696,0.032,0.654
1174.116856,-0.422,0.176,0.756
1174.166904,-0.358,0.114,0.652
1174.216952,-0.288,0.072,0.578
1174.267,-0.23,-0.12,0.472
1174.316856,-0.19,-0.296,0.44
1174.366904,-0.002,-0.626,0.346
1174.416952,0.356,-1.008,0.464
1174.467,0.574,-1.392,0.504
1174.516856,0.564,-0.482,0.44
1174.566904,1.048,-0.656,0.684
1174.616952,1.294,-0.588,0.632
1174.667,1.428,-0.732,0.558
1174.716856,1.178,-0.608,0.472
1174.766904,1.01,-0.492,0.556
1174.816952,0.974,-0.454,0.572
1174.867,0.852,-0.344,0.53
1174.917856,0.832,-0.334,0.418
1174.967904,0.858,-0.418,0.36
1175.017952,0.896,-0.344,0.348
1175.068,0.852,-0.314,0.32
1175.117856,0.928,-0.29,0.304
1175.167904,0.856,-0.286,0.28
1175.217952,0.794,-0.28,0.252
1175.268,0.826,-0.318,0.254
1175.317856,0.802,-0.354,0.262
1175.367904,0.834,-0.354,0.296
1175.417952,0.832,-0.336,0.294
1175.468,0.866,-0.358,0.326
1175.517856,0.888,-0.344,0.344
1175.567904,0.872,-0.35,0.354
1175.617952,0.872,-0.344,0.348
1175.668,0.858,-0.352,0.352
1175.717856,0.856,-0.366,0.328
1175.767904,0.858,-0.352,0.336
1175.817952,0.866,-0.354,0.322
1175.868,0.864,-0.334,0.304
1175.918856,0.858,-0.326,0.312
1175.968904,0.852,-0.326,0.308
1176.018952,0.84,-0.322,0.312
1176.069,0.858,-0.334,0.318
1176.118856,0.834,-0.32,0.304
1176.168904,0.862,-0.344,0.326
1176.218952,0.862,-0.334,0.316
1176.269,0.85,-0.348,0.344
1176.318856,0.866,-0.342,0.326
1176.368904,0.848,-0.352,0.334
1176.418952,0.846,-0.344,0.32
1176.469,0.852,-0.334,0.31
1176.518856,0.858,-0.342,0.32
1176.568904,0.848,-0.334,0.312
1176.618952,0.848,-0.342,0.324
1176.669,0.85,-0.336,0.318
1176.718856,0.85,-0.336,0.326
1176.768904,0.848,-0.342,0.312
1176.818952,0.866,-0.338,0.312
1176.869,0.858,-0.332,0.318
1176.919856,0.85,-0.334,0.31
1176.969904,0.858,-0.326,0.318
1177.019952,0.858,-0.338,0.312
1177.07,0.848,-0.334,0.326
1177.119856,0.85,-0.342,0.316
1177.169904,0.852,-0.344,0.318
1177.219952,0.866,-0.352,0.302
1177.27,0.846,-0.338,0.304
1177.319856,0.852,-0.348,0.318
1177.369904,0.836,-0.332,0.316
1177.419952,0.866,-0.352,0.312
1177.47,0.862,-0.344,0.312
1177.519856,0.858,-0.338,0.332
1177.569904,0.856,-0.336,0.318
1177.619952,0.856,-0.344,0.318
1177.67,0.864,-0.338,0.316
1177.719856,0.854,-0.336,0.31
1177.769904,0.858,-0.348,0.318
1177.819952,0.852,-0.342,0.31
1177.87,0.858,-0.344,0.334
1177.920856,0.858,-0.338,0.32
1177.970904,0.858,-0.348,0.312
1178.020952,0.856,-0.336,0.326
1178.071,0.862,-0.326,0.332
1178.120856,0.848,-0.328,0.308
1178.170904,0.858,-0.332,0.312
1178.220952,0.852,-0.334,0.312
1178.271,0.852,-0.334,0.32
1178.320856,0.85,-0.332,0.318
1178.370904,0.85,-0.332,0.312
1178.420952,0.856,-0.326,0.318
1178.471,0.858,-0.328,0.318
1178.520856,0.858,-0.342,0.3
1178.570904,0.858,-0.336,0.294
1178.620952,0.846,-0.322,0.27
1178.671,0.868,-0.318,0.284
1178.720856,0.836,-0.28,0.262
1178.770904,0.882,-0.286,0.294
1178.820952,0.894,-0.288,0.262
1178.871,0.884,-0.28,0.268
1178.921856,0.792,-0.224,0.226
1178.971904,0.788,-0.264,0.22
1179.021952,0.93,-0.27,0.172
1179.072,0.912,-0.222,0.184
1179.121856,0.804,-0.254,0.184
1179.171904,0.84,-0.224,0.188
1179.221952,0.8,-0.192,0.184
1179.272,0.906,-0.222,0.176
1179.321856,0.898,-0.246,0.19
1179.371904,0.988,-0.216,0.184
1179.421952,0.916,-0.19,0.168
1179.472,0.894,-0.184,0.168
1179.521856,0.852,-0.172,0.094
1179.571904,0.848,-0.12,0.05
1179.621952,0.788,-0.092,-0.076
1179.672,0.706,0.008,-0.142
1179.721856,0.846,-0.192,-0.306
1179.771904,0.72,0.03,-0.32
1179.821952,0.898,-0.102,-0.094
1179.872,1.05,-0.486,-0.066
1179.921856,0.994,0.57,-0.042
1179.971904,1.108,0.386,-0.516
1180.021952,1.118,-0.168,-0.514
1180.072,1.786,-0.174,-0.028
1180.122856,0.832,0.016,-0.128
1180.172904,0.986,0.442,-0.194
1180.222952,0.99,-0.006,-0.096
1180.273,0.922,-0.014,-0.084
1180.322856,0.904,-0.13,-0.122
1180.372904,0.836,-0.198,-0.226
1180.422952,0.872,0.162,-0.242
1180.473,0.898,-0.066,-0.296
1180.522856,0.912,0.048,-0.21
1180.572904,0.866,0.136,-0.122
1180.622952,0.948,0.04,-0.25
1180.673,0.898,0.026,-0.186
1180.722856,0.88,-0.012,-0.192
1180.772904,0.89,0.026,-0.212
1180.822952,0.878,0.064,-0.208
1180.873,0.896,0.066,-0.218
1180.922856,0.904,0.04,-0.2
1180.972904,0.912,0.04,-0.212
1181.022952,0.872,0.046,-0.196
1181.073,0.89,0.026,-0.212
1181.123856,0.91,-0.006,-0.186
1181.173904,0.9,-0.006,-0.184
1181.223952,0.89,0.014,-0.212
1181.274,0.868,0.096,-0.232
1181.323856,0.868,0.04,-0.286
1181.373904,0.872,0.056,-0.244
1181.423952,0.904,0.052,-0.242
1181.474,0.882,0.03,-0.226
1181.523856,0.9,0.05,-0.264
1181.573904,0.896,0.026,-0.25
1181.623952,0.88,0.026,-0.24
1181.674,0.89,-0.014,-0.228
1181.723856,0.88,0.008,-0.2
1181.773904,0.88,0.042,-0.196
1181.823952,0.896,0.056,-0.266
1181.874,0.888,0.03,-0.26
1181.923856,0.866,-0.002,-0.244
1181.973904,0.882,0.01,-0.25
1182.023952,0.872,0.036,-0.238
1182.074,0.89,0.068,-0.258
1182.124856,0.866,0.032,-0.266
1182.174904,0.884,0.042,-0.282
1182.224952,0.89,0.032,-0.24
1182.275,0.882,0.016,-0.232
1182.324856,0.878,0.016,-0.218
1182.374904,0.894,0.04,-0.216
1182.424952,0.89,0.03,-0.24
1182.475,0.896,0.036,-0.244
1182.524856,0.86,0.002,-0.266
1182.574904,0.882,0.058,-0.248
1182.624952,0.888,0.032,-0.242
1182.675,0.878,0.036,-0.216
1182.724856,0.904,-0.006,-0.25
1182.774904,0.884,0.026,-0.25
1182.824952,0.882,0.042,-0.256
1182.875,0.884,0.01,-0.226
1182.924856,0.894,0.03,-0.224
1182.974904,0.872,0.008,-0.236
1183.024952,0.898,0.008,-0.244
1183.075,0.904,0.008,-0.196
1183.125856,0.894,0.02,-0.204
1183.175904,0.89,0.062,-0.222
1183.225952,0.898,0.02,-0.272
1183.276,0.882,0.024,-0.254
1183.325856,0.866,0.008,-0.202
1183.375904,0.878,0.026,-0.226
1183.425952,0.896,-0.006,-0.228
1183.476,0.898,0.04,-0.206
1183.525856,0.868,0.046,-0.234
1183.575904,0.874,-0.018,-0.244
1183.625952,0.88,-0.028,-0.264
1183.676,0.896,0.036,-0.196
1183.725856,0.882,0.05,-0.216
1183.775904,0.898,0.032,-0.238
1183.876,0.89,0.002,-0.212
1183.925856,0.89,0.02,-0.218
1183.975904,0.874,-0.012,-0.224
1184.025952,0.88,0.034,-0.2
1184.076,0.888,0.05,-0.224
1184.126856,0.894,0.022,-0.25
1184.176904,0.882,-0.018,-0.232
1184.226952,0.89,0.032,-0.234
1184.277,0.884,0.03,-0.216
1184.326856,0.882,-0.034,-0.24
1184.376904,0.916,0.046,-0.262
1184.426952,0.872,0.032,-0.234
1184.477,0.894,0.016,-0.248
1184.526856,0.906,0.038,-0.196
1184.576904,0.928,0.104,-0.202
1184.626952,1.012,0.08,-0.212
1184.677,1.152,-0.062,-0.178
1184.726856,1.188,-0.152,-0.064
1184.776904,1.312,0.408,0.07
1184.826952,1.194,-0.012,-0.032
1184.877,1.112,-0.048,-0.068
1184.926856,1.072,0.17,-0.16
1184.976904,1.082,-0.12,-0.074
1185.026952,0.952,0.002,0.012
1185.077,0.89,-0.08,0.084
1185.126856,0.862,-0.07,0.134
1185.176904,0.89,-0.108,0.126
1185.226952,0.77,-0.134,0.144
1185.277,0.804,-0.188,0.166
1185.327856,0.632,-0.214,0.214
1185.377904,0.55,-0.236,0.26
1185.427952,0.602,-0.24,0.214
1185.478,0.696,-0.286,0.232
1185.527856,0.67,-0.338,0.264
1185.577904,0.71,-0.398,0.288
1185.627952,0.808,-0.446,0.332
1185.678,0.81,-0.418,0.37
1185.727856,0.81,-0.364,0.376
1185.777904,0.848,-0.37,0.384
1185.827952,0.912,-0.436,0.388
1185.878,0.872,-0.408,0.398
1185.927856,0.874,-0.414,0.4
1185.977904,0.872,-0.37,0.384
1186.027952,0.872,-0.368,0.384
1186.078,0.858,-0.358,0.376
1186.127856,0.868,-0.354,0.332
1186.177904,0.882,-0.318,0.336
1186.227952,0.856,-0.32,0.312
1186.278,0.848,-0.326,0.312
1186.328856,0.834,-0.3,0.292
1186.378904,0.84,-0.322,0.302
1186.428952,0.846,-0.32,0.304
1186.479,0.836,-0.322,0.32
1186.528856,0.864,-0.318,0.352
1186.578904,0.848,-0.336,0.334
1186.628952,0.858,-0.344,0.342
1186.679,0.836,-0.32,0.328
1186.728856,0.848,-0.352,0.35
1186.778904,0.83,-0.352,0.334
1186.828952,0.834,-0.354,0.344
1186.879,0.858,-0.344,0.334
1186.928856,0.846,-0.328,0.306
1186.978904,0.872,-0.352,0.34
1187.028952,0.864,-0.358,0.342
1187.079,0.858,-0.352,0.326
1187.128856,0.866,-0.352,0.382
1187.178904,0.85,-0.332,0.334
1187.228952,0.858,-0.332,0.348
1187.279,0.852,-0.334,0.352
1187.329856,0.848,-0.326,0.336
1187.379904,0.842,-0.326,0.342
1187.429952,0.848,-0.336,0.338
1187.48,0.83,-0.312,0.322
1187.529856,0.846,-0.338,0.336
1187.579904,0.84,-0.348,0.328
1187.629952,0.848,-0.348,0.348
1187.68,0.866,-0.352,0.338
1187.729856,0.848,-0.35,0.344
1187.779904,0.846,-0.364,0.344
1187.829952,0.856,-0.354,0.332
1187.88,0.85,-0.344,0.344
1187.929856,0.84,-0.358,0.332
1187.979904,0.842,-0.324,0.322
1188.029952,0.858,-0.336,0.344
1188.08,0.862,-0.34,0.334
1188.129856,0.848,-0.316,0.326
1188.179904,0.842,-0.328,0.348
1188.229952,0.852,-0.332,0.344
1188.28,0.858,-0.334,0.332
1188.330856,0.848,-0.33,0.322
1188.380904,0.856,-0.326,0.342
1188.430952,0.848,-0.322,0.328
1188.481,0.848,-0.328,0.332
1188.530856,0.832,-0.318,0.316
1188.580904,0.858,-0.352,0.336
1188.630952,0.858,-0.35,0.318
1188.681,0.85,-0.334,0.338
1188.730856,0.852,-0.342,0.328
1188.780904,0.862,-0.35,0.334
1188.830952,0.852,-0.344,0.334
1188.881,0.85,-0.326,0.316
1188.930856,0.858,-0.326,0.328
1188.980904,0.856,-0.31,0.316
1189.030952,0.858,-0.328,0.342
1189.081,0.856,-0.318,0.334
1189.130856,0.858,-0.312,0.312
1189.180904,0.866,-0.318,0.312
1189.230952,0.858,-0.334,0.312
1189.281,0.856,-0.326,0.32
1189.331856,0.856,-0.304,0.3
1189.381904,0.858,-0.322,0.306
1189.431952,0.868,-0.328,0.304
1189.482,0.85,-0.302,0.288
1189.531856,0.858,-0.288,0.28
1189.581904,0.856,-0.28,0.26
1189.631952,0.88,-0.254,0.23
1189.682,0.808,-0.224,0.214
1189.731856,0.628,-0.206,0.238
1189.781904,0.362,0.192,0.332
1189.831952,0.788,-0.264,0.272
1189.882,1.038,-0.4,0.316
1189.931856,0.68,0.01,0.284
1189.981904,0.702,0.016,0.344
1190.031952,0.676,-0.056,0.288
1190.082,0.846,-0.096,0.216
1190.131856,1.03,-0.044,0.24
1190.181904,1.144,0.072,0.274
1190.231952,1.082,0.062,0.27
1190.282,1.336,0.174,0.208
1190.331856,0.97,-0.014,0.216
1190.381904,1.038,-0.344,0.16
1190.431952,1.218,-0.448,0.498
1190.482,1.252,-0.366,0.47
1190.532856,1.122,-0.536,0.536
1190.582904,1.038,-0.654,0.638
1190.632952,0.856,-0.488,0.582
1190.683,0.818,-0.334,0.488
1190.732856,0.894,0.076,0.304
1190.782904,0.968,0.146,0.174
1190.832952,1.022,-0.066,0.048
1190.883,1.064,-0.044,0.136
1190.932856,0.884,-0.06,0.096
1190.982904,0.83,-0.184,0.118
1191.032952,0.92,-0.262,0.15
1191.083,0.77,-0.172,0.144
1191.132856,0.798,-0.236,0.196
1191.182904,0.898,-0.32,0.252
1191.232952,0.948,-0.316,0.318
1191.283,0.98,-0.326,0.38
1191.332856,0.856,-0.302,0.472
1191.382904,0.784,-0.262,0.476
1191.432952,0.858,-0.326,0.524
1191.483,0.85,-0.304,0.498
1191.533856,0.914,-0.242,0.466
1191.583904,0.888,-0.16,0.43
1191.633952,0.862,-0.162,0.36
1191.684,0.846,-0.246,0.294
1191.733856,0.824,-0.326,0.254
1191.783904,0.814,-0.318,0.252
1191.833952,0.8,-0.284,0.24
1191.884,0.868,-0.268,0.248
1191.933856,0.818,-0.326,0.272
1191.983904,0.81,-0.348,0.304
1192.033952,0.858,-0.386,0.354
1192.084,0.898,-0.392,0.402
1192.133856,0.898,-0.342,0.428
1192.183904,0.906,-0.29,0.428
1192.233952,0.89,-0.27,0.398
1192.284,0.888,-0.312,0.382
1192.333856,0.884,-0.312,0.354
1192.383904,0.896,-0.304,0.334
1192.433952,0.976,-0.226,0.322
1192.484,0.834,-0.034,0.304
1192.534856,0.762,-0.066,0.312
1192.584904,0.738,-0.278,0.304
1192.634952,0.762,-0.242,0.286
1192.685,0.858,-0.194,0.288
1192.734856,0.89,-0.198,0.248
1192.784904,0.976,-0.332,0.24
1192.834952,1.08,-0.384,0.206
1192.885,1.114,-0.328,0.21
1192.934856,1.04,-0.288,0.206
1192.984904,1.022,-0.304,0.192
1193.034952,1.01,-0.252,0.174
1193.085,0.986,-0.22,0.152
1193.134856,0.984,-0.16,0.158
1193.184904,0.986,-0.13,0.14
1193.234952,0.954,-0.19,0.176
1193.285,0.92,-0.302,0.172
1193.334856,0.876,-0.326,0.166
1193.384904,0.898,-0.342,0.152
1193.434952,0.922,-0.302,0.142
