t,x,y,z,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
1470.528952,-0.838,0.06,0.678,,-97.0,-80.0,
1470.579,-0.794,-0.008,0.68,,-97.0,-80.0,
1470.628856,-0.754,-0.024,0.63,,-89.0,-71.0,
1470.678904,-0.634,-0.084,0.624,,-89.0,-71.0,
1470.728952,-0.664,-0.25,0.56,,-89.0,-71.0,
1470.779,-0.638,-0.306,0.526,,-89.0,-71.0,
1470.828856,-0.584,-0.386,0.452,,-93.0,-73.0,
1470.878904,-0.648,-0.372,0.392,,-93.0,-73.0,
1470.928952,-0.604,-0.452,0.414,,-93.0,-73.0,
1470.979,-0.692,-0.594,0.56,,-93.0,-73.0,
1471.028856,-0.578,-0.586,0.624,,-95.0,-70.0,
1471.078904,-0.296,-0.772,0.66,,-95.0,-70.0,
1471.128952,-0.098,-0.82,0.646,,-95.0,-70.0,
1471.179,0.014,-0.928,0.632,,-95.0,-70.0,
1471.229856,-0.078,-0.998,0.614,,-102.0,-71.0,
1471.279904,-0.05,-0.848,0.62,,-102.0,-71.0,
1471.329952,-0.126,-0.878,0.614,,-102.0,-71.0,
1471.38,-0.114,-1.034,0.576,,-102.0,-71.0,
1471.429856,-0.076,-1.096,0.524,,-92.0,-69.0,
1471.479904,-0.032,-1.134,0.47,,-92.0,-69.0,
1471.529952,0.014,-1.012,0.398,,-92.0,-69.0,
1471.58,0.096,-0.928,0.388,,-92.0,-69.0,
1471.629856,0.034,-0.89,0.312,,-98.0,-67.0,
1471.679904,0.12,-0.798,0.214,,-98.0,-67.0,
1471.729952,0.12,-0.82,0.182,,-98.0,-67.0,
1471.78,0.23,-0.852,0.294,,-98.0,-67.0,
1471.829856,0.232,-0.8,0.434,,,-73.0,
1471.879904,0.392,-0.926,0.528,,,-73.0,
1471.929952,0.414,-0.956,0.556,,,-73.0,
1471.98,0.454,-0.738,0.64,,,-73.0,
1472.029856,0.422,-0.734,0.624,,-95.0,-76.0,
1472.079904,0.334,-0.85,0.488,,-95.0,-76.0,
1472.129952,0.414,-0.744,0.566,,-95.0,-76.0,
1472.18,0.262,-0.928,0.428,,-95.0,-76.0,
1472.230856,0.368,-0.786,0.476,,-103.0,-78.0,
1472.280904,0.344,-0.906,0.464,,-103.0,-78.0,
1472.330952,0.326,-0.836,0.462,,-103.0,-78.0,
1472.381,0.316,-0.818,0.504,,-103.0,-78.0,
1472.430856,0.286,-0.808,0.492,,-90.0,-84.0,
1472.480904,0.312,-0.854,0.492,,-90.0,-84.0,
1472.530952,0.276,-0.858,0.504,,-90.0,-84.0,
1472.581,0.246,-0.84,0.508,,-90.0,-84.0,
1472.630856,0.28,-0.784,0.51,,-102.0,-97.0,
1472.680904,0.31,-0.882,0.43,,-102.0,-97.0,
1472.730952,0.332,-0.722,0.496,,-102.0,-97.0,
1472.781,0.332,-0.824,0.616,,-102.0,-97.0,
1472.830856,0.306,-0.84,0.646,,-98.0,-84.0,
1472.880904,0.342,-0.706,0.652,,-98.0,-84.0,
1472.930952,0.316,-0.754,0.624,,-98.0,-84.0,
1472.981,0.324,-0.738,0.6,,-98.0,-84.0,
1473.030856,0.322,-0.76,0.604,,-95.0,-82.0,
1473.080904,0.302,-0.738,0.614,,-95.0,-82.0,
1473.130952,0.304,-0.788,0.652,,-95.0,-82.0,
1473.181,0.332,-0.754,0.67,,-95.0,-82.0,
1473.231856,0.316,-0.728,0.672,,,-79.0,
1473.281904,0.28,-0.734,0.664,,,-79.0,
1473.331952,0.27,-0.736,0.632,,,-79.0,
1473.382,0.264,-0.792,0.656,,,-79.0,
1473.431856,0.262,-0.696,0.684,,-97.0,-78.0,
1473.481904,0.274,-0.864,0.69,,-97.0,-78.0,
1473.531952,0.198,-0.728,0.656,,-97.0,-78.0,
1473.582,0.188,-0.734,0.742,,-97.0,-78.0,
1473.631856,0.194,-0.634,0.728,,,-85.0,
1473.681904,0.24,-0.706,0.75,,,-85.0,
1473.731952,0.224,-0.594,0.718,,,-85.0,
1473.782,0.418,-0.52,0.744,,,-85.0,
1473.831856,0.424,-0.504,0.672,,,-81.0,
1473.881904,0.582,-0.8,0.482,,,-81.0,
1473.931952,0.664,-0.816,0.818,,,-81.0,
1473.982,0.334,-0.244,0.99,,,-81.0,
1474.031856,0.368,-0.6,0.868,,-94.0,-83.0,
1474.081904,0.39,-0.528,0.68,,-94.0,-83.0,
1474.131952,0.526,-0.538,0.678,,-94.0,-83.0,
1474.182,0.518,-0.514,0.712,,-94.0,-83.0,
1474.232856,0.456,-0.574,0.752,,-98.0,-79.0,
1474.282904,0.466,-0.544,0.766,,-98.0,-79.0,
1474.332952,0.424,-0.562,0.608,,-98.0,-79.0,
1474.383,0.342,-0.354,0.408,,-98.0,-79.0,
1474.432856,0.294,-0.666,0.422,,,-70.0,
1474.482904,0.37,-0.964,0.594,,,-70.0,
1474.532952,0.518,-0.674,0.624,,,-70.0,
1474.583,0.55,-0.626,0.546,,,-70.0,
1474.632856,0.652,-0.75,0.488,,-97.0,-67.0,
1474.682904,0.646,-0.712,0.416,,-97.0,-67.0,
1474.732952,0.648,-0.776,0.428,,-97.0,-67.0,
1474.783,0.67,-0.69,0.326,,-97.0,-67.0,
1474.832856,0.634,-0.654,0.326,,,-67.0,
1474.882904,0.76,-0.666,0.422,,,-67.0,
1474.932952,0.704,-0.466,0.358,,,-67.0,
1474.983,0.702,-0.64,0.402,,,-67.0,
1475.032856,0.774,-0.9,0.39,,,-69.0,
1475.082904,0.738,-0.674,0.316,,,-69.0,
1475.132952,0.87,-0.58,0.214,,,-69.0,
1475.183,0.866,-0.576,0.288,,,-69.0,
1475.232856,0.798,-0.416,0.176,,-99.0,-68.0,
1475.282904,0.87,-0.296,0.112,,-99.0,-68.0,
1475.332952,0.942,-0.452,-0.056,,-99.0,-68.0,
1475.383,0.924,-0.178,-0.064,,-99.0,-68.0,
1475.433856,0.956,-0.272,-0.132,,-91.0,-68.0,
1475.483904,0.902,-0.242,-0.176,,-91.0,-68.0,
1475.533952,0.92,-0.32,-0.234,,-91.0,-68.0,
1475.584,0.924,-0.288,-0.206,,-91.0,-68.0,
1475.633856,0.888,-0.28,-0.248,,-91.0,-70.0,
1475.683904,0.902,-0.328,-0.248,,-91.0,-70.0,
1475.733952,0.914,-0.288,-0.274,,-91.0,-70.0,
1475.784,0.84,-0.24,-0.33,,-91.0,-70.0,
1475.833856,0.904,-0.194,-0.338,,-94.0,-67.0,
1475.883904,0.816,-0.142,-0.264,,-94.0,-67.0,
1475.933952,1.052,-0.044,-0.296,,-94.0,-67.0,
1475.984,1.164,0.016,-0.202,,-94.0,-67.0,
1476.033856,0.736,0.236,-0.058,,-99.0,-68.0,
1476.083904,0.642,-0.068,0.096,,-99.0,-68.0,
1476.133952,1.11,0.072,0.396,,-99.0,-68.0,
1476.184,1.032,0.112,0.524,,-99.0,-68.0,
1476.233856,0.958,-0.154,0.584,,-86.0,-67.0,
1476.283904,0.98,0.142,0.492,,-86.0,-67.0,
1476.333952,0.908,0.142,0.428,,-86.0,-67.0,
1476.384,0.902,0.148,0.402,,-86.0,-67.0,
1476.434856,0.84,0.014,0.418,,,-65.0,
1476.484904,0.87,0.108,0.432,,,-65.0,
1476.534952,0.866,0.034,0.48,,,-65.0,
1476.585,0.8,-0.002,0.556,,,-65.0,
1476.634856,0.924,-0.006,0.624,,-97.0,-68.0,
1476.684904,0.834,0.046,0.614,,-97.0,-68.0,
1476.734952,0.812,-0.058,0.632,,-97.0,-68.0,
1476.785,0.894,-0.04,0.652,,-97.0,-68.0,
1476.834856,0.816,-0.186,0.578,,-88.0,-68.0,
1476.884904,0.83,-0.2,0.594,,-88.0,-68.0,
1476.934952,0.816,0.05,0.572,,-88.0,-68.0,
1476.985,0.85,-0.068,0.486,,-88.0,-68.0,
1477.034856,0.828,-0.072,0.55,,,-65.0,
1477.084904,0.854,-0.16,0.55,,,-65.0,
1477.134952,0.83,-0.13,0.6,,,-65.0,
1477.185,0.834,-0.17,0.478,,,-65.0,
1477.234856,0.83,-0.306,0.448,,,-67.0,
1477.284904,0.766,-0.146,0.492,,,-67.0,
1477.334952,0.822,-0.128,0.624,,,-67.0,
1477.385,0.78,-0.29,0.572,,,-67.0,
1477.435856,0.818,-0.25,0.574,,-95.0,-67.0,
1477.485904,0.83,-0.402,0.496,,-95.0,-67.0,
1477.535952,0.798,-0.356,0.556,,-95.0,-67.0,
1477.586,0.792,-0.37,0.518,,-95.0,-67.0,
1477.635856,0.76,-0.408,0.52,,-99.0,-66.0,
1477.685904,0.832,-0.388,0.492,,-99.0,-66.0,
1477.735952,0.774,-0.312,0.542,,-99.0,-66.0,
1477.786,0.766,-0.456,0.56,,-99.0,-66.0,
1477.835856,0.792,-0.344,0.604,,,-67.0,
1477.885904,0.76,-0.404,0.508,,,-67.0,
1477.935952,0.784,-0.378,0.51,,,-67.0,
1477.986,0.752,-0.32,0.492,,,-67.0,
1478.035856,0.774,-0.376,0.508,,,-67.0,
1478.085904,0.792,-0.416,0.51,,,-67.0,
1478.135952,0.77,-0.4,0.52,,,-67.0,
1478.186,0.782,-0.388,0.582,,,-67.0,
1478.235856,0.802,-0.328,0.584,,,-67.0,
1478.285904,0.792,-0.372,0.544,,,-67.0,
1478.335952,0.786,-0.432,0.514,,,-67.0,
1478.386,0.786,-0.416,0.51,,,-67.0,
1478.436856,0.776,-0.44,0.508,,,-67.0,
1478.486904,0.776,-0.45,0.514,,,-67.0,
1478.536952,0.788,-0.424,0.524,,,-67.0,
1478.587,0.798,-0.388,0.496,,,-67.0,
1478.636856,0.806,-0.346,0.514,,,-67.0,
1478.686904,0.8,-0.372,0.542,,,-67.0,
1478.736952,0.806,-0.37,0.532,,,-67.0,
1478.787,0.8,-0.32,0.542,,,-67.0,
1478.836856,0.802,-0.282,0.524,,-92.0,-67.0,
1478.886904,0.792,-0.288,0.508,,-92.0,-67.0,
1478.936952,0.808,-0.274,0.52,,-92.0,-67.0,
1478.987,0.744,-0.328,0.574,,-92.0,-67.0,
1479.036856,0.806,-0.336,0.552,,,-67.0,
1479.086904,0.824,-0.372,0.548,,,-67.0,
1479.136952,0.796,-0.386,0.54,,,-67.0,
1479.187,0.808,-0.314,0.516,,,-67.0,
1479.236856,0.806,-0.306,0.542,,,-67.0,
1479.286904,0.818,-0.318,0.526,,,-67.0,
1479.336952,0.806,-0.336,0.526,,,-67.0,
1479.387,0.814,-0.35,0.55,,,-67.0,
1479.437856,0.798,-0.338,0.526,,,-67.0,
1479.487904,0.782,-0.33,0.53,,,-67.0,
1479.537952,0.816,-0.306,0.518,,,-67.0,
1479.588,0.816,-0.306,0.526,,,-67.0,
1479.637856,0.814,-0.314,0.54,,,-67.0,
1479.687904,0.824,-0.324,0.55,,,-67.0,
1479.737952,0.824,-0.32,0.534,,,-67.0,
1479.788,0.816,-0.334,0.52,,,-67.0,
1479.837856,0.802,-0.32,0.536,,,-67.0,
1479.887904,0.818,-0.328,0.528,,,-67.0,
1479.937952,0.816,-0.32,0.54,,,-67.0,
1479.988,0.808,-0.32,0.536,,,-67.0,
1480.037856,0.806,-0.322,0.51,,,-67.0,
1480.087904,0.818,-0.328,0.518,,,-67.0,
1480.137952,0.828,-0.328,0.51,,,-67.0,
1480.188,0.816,-0.328,0.518,,,-67.0,
1480.237856,0.806,-0.352,0.536,,-91.0,-67.0,
1480.287904,0.816,-0.336,0.534,,-91.0,-67.0,
1480.337952,0.83,-0.346,0.528,,-91.0,-67.0,
1480.388,0.806,-0.324,0.514,,-91.0,-67.0,
1480.437856,0.822,-0.292,0.51,,,-67.0,
1480.487904,0.822,-0.302,0.528,,,-67.0,
1480.537952,0.824,-0.314,0.526,,,-67.0,
1480.588,0.838,-0.318,0.526,,,-67.0,
1480.638856,0.83,-0.336,0.544,,,-67.0,
1480.688904,0.816,-0.352,0.524,,,-67.0,
1480.738952,0.812,-0.32,0.51,,,-67.0,
1480.789,0.824,-0.29,0.54,,,-67.0,
1480.838856,0.808,-0.282,0.494,,-90.0,-66.0,
1480.888904,0.824,-0.282,0.526,,-90.0,-66.0,
1480.938952,0.834,-0.274,0.536,,-90.0,-66.0,
1480.989,0.84,-0.284,0.524,,-90.0,-66.0,
1481.038856,0.824,-0.282,0.514,,,-66.0,
1481.088904,0.828,-0.302,0.514,,,-66.0,
1481.138952,0.814,-0.302,0.552,,,-66.0,
1481.189,0.824,-0.258,0.542,,,-66.0,
1481.238856,0.806,-0.32,0.504,,,-67.0,
1481.288904,0.806,-0.37,0.528,,,-67.0,
1481.338952,0.838,-0.34,0.574,,,-67.0,
1481.389,0.792,-0.218,0.502,,,-67.0,
1481.438856,0.742,-0.45,0.382,,-91.0,-65.0,
1481.488904,0.728,-0.468,0.392,,-91.0,-65.0,
1481.538952,0.87,-0.21,0.508,,-91.0,-65.0,
1481.589,0.85,-0.368,0.624,,-91.0,-65.0,
1481.639856,0.782,-0.22,0.476,,,-65.0,
1481.689904,0.83,-0.288,0.536,,,-65.0,
1481.739952,0.758,-0.298,0.418,,,-65.0,
1481.79,0.856,-0.304,0.434,,,-65.0,
1482.039856,0.856,-0.338,0.566,,-88.0,-66.0,
1482.089904,0.818,-0.25,0.51,,-88.0,-66.0,
1482.139952,0.846,-0.232,0.446,,-88.0,-66.0,
1482.19,0.798,-0.314,0.454,,-88.0,-66.0,
1482.239856,0.854,-0.304,0.488,,,-66.0,
1482.289904,0.876,-0.264,0.504,,,-66.0,
1482.339952,0.832,-0.244,0.468,,,-66.0,
1482.39,0.856,-0.27,0.48,,,-66.0,
1482.439856,0.752,-0.296,0.718,,,-66.0,
1482.489904,0.92,-0.174,0.448,,,-66.0,
1482.539952,0.872,-0.202,0.448,,,-66.0,
1482.59,0.864,-0.25,0.568,,,-66.0,
1482.640856,0.888,-0.064,0.544,,,-66.0,
1482.690904,0.902,-0.18,0.486,,,-66.0,
1482.740952,0.87,-0.23,0.612,,,-66.0,
1482.791,0.838,-0.376,0.47,,,-66.0,
1482.840856,0.768,-0.378,0.324,,-91.0,-63.0,
1482.890904,0.83,-0.208,0.316,,-91.0,-63.0,
1482.940952,0.848,-0.408,0.368,,-91.0,-63.0,
1482.991,0.896,-0.472,0.422,,-91.0,-63.0,
1483.040856,1.042,-0.784,0.398,,-100.0,-64.0,
1483.090904,1.176,-0.568,0.486,,-100.0,-64.0,
1483.140952,1.15,-0.968,0.55,,-100.0,-64.0,
1483.191,1.126,-0.968,0.546,,-100.0,-64.0,
1483.240856,0.844,-1.044,0.498,,,-66.0,
1483.290904,0.622,-1.054,0.496,,,-66.0,
1483.340952,0.384,-1.152,0.584,,,-66.0,
1483.391,0.22,-0.984,0.674,,,-66.0,
1483.440856,-0.074,-0.706,0.744,,,-80.0,
1483.490904,-0.288,-0.552,0.792,,,-80.0,
1483.540952,-0.45,-0.296,0.848,,,-80.0,
1483.591,-0.448,-0.054,0.798,,,-80.0,
1483.641856,-0.532,0.162,0.752,,,-73.0,
1483.691904,-0.52,0.28,0.706,,,-73.0,
1483.741952,-0.424,0.23,0.568,,,-73.0,
1483.792,-0.354,0.344,0.466,,,-73.0,
1483.841856,-0.232,0.448,0.294,-98.0,-89.0,-70.0,
1483.891904,-0.142,0.574,0.304,-98.0,-89.0,-70.0,
1483.941952,-0.004,0.68,0.258,-98.0,-89.0,-70.0,
1483.992,-0.032,0.866,0.236,-98.0,-89.0,-70.0,
1484.041856,0.08,0.96,0.24,-98.0,,-69.0,
1484.091904,0.146,1.04,0.356,-98.0,,-69.0,
1484.141952,0.048,0.896,0.302,-98.0,,-69.0,
1484.192,-0.058,0.846,0.28,-98.0,,-69.0,
1484.241856,-0.05,0.848,0.304,,-93.0,-68.0,
1484.291904,-0.09,0.952,0.328,,-93.0,-68.0,
1484.341952,-0.13,0.928,0.258,,-93.0,-68.0,
1484.392,-0.164,0.91,0.238,,-93.0,-68.0,
1484.441856,-0.096,1.096,0.28,,,-68.0,
1484.491904,-0.08,0.998,0.166,,,-68.0,
1484.541952,-0.032,0.994,0.184,,,-68.0,
1484.592,-0.08,0.966,0.188,,,-68.0,
1484.642856,-0.1,0.926,0.18,-98.0,,-68.0,
1484.692904,-0.078,0.912,0.162,-98.0,,-68.0,
1484.742952,-0.072,0.934,0.172,-98.0,,-68.0,
1484.793,-0.068,0.942,0.166,-98.0,,-68.0,
1484.842856,-0.058,0.976,0.144,,,-69.0,
1484.892904,-0.008,0.952,0.172,,,-69.0,
1484.942952,-0.014,0.988,0.222,,,-69.0,
1484.993,-0.008,0.87,0.224,,,-69.0,
1485.042856,-0.026,1.01,0.112,,,-69.0,
1485.092904,-0.026,1.004,0.088,,,-69.0,
1485.142952,0.038,0.944,0.15,,,-69.0,
1485.193,0.084,0.888,0.174,,,-69.0,
1485.242856,0.108,0.96,0.208,,,-69.0,
1485.292904,0.06,0.92,0.198,,,-69.0,
1485.342952,0.002,0.992,0.158,,,-69.0,
1485.393,0.006,0.976,0.124,,,-69.0,
1485.442856,-0.002,0.95,0.12,,,-70.0,
1485.492904,0.046,0.972,0.152,,,-70.0,
1485.542952,0.048,0.952,0.156,,,-70.0,
1485.593,0.062,0.962,0.174,,,-70.0,
1485.642856,0.018,0.934,0.176,,,-70.0,
1485.692904,0.012,0.966,0.176,,,-70.0,
1485.742952,0.056,0.946,0.16,,,-70.0,
1485.793,0.03,0.99,0.184,,,-70.0,
1485.843856,0.03,0.966,0.146,,,-70.0,
1485.893904,0.046,0.93,0.152,,,-70.0,
1485.943952,0.056,0.992,0.156,,,-70.0,
1485.994,0.04,0.94,0.134,,,-70.0,
1486.043856,0.06,0.984,0.16,,,-70.0,
1486.093904,0.056,0.924,0.146,,,-70.0,
1486.143952,0.05,0.974,0.12,,,-70.0,
1486.194,0.034,0.92,0.126,,,-70.0,
1486.243856,0.068,0.956,0.134,,,-70.0,
1486.293904,0.058,0.982,0.114,,,-70.0,
1486.343952,0.054,0.974,0.088,,,-70.0,
1486.394,0.064,0.952,0.068,,,-70.0,
1486.443856,0.048,0.94,0.086,,-103.0,-69.0,
1486.493904,0.064,0.974,0.104,,-103.0,-69.0,
1486.543952,0.044,0.978,0.072,,-103.0,-69.0,
1486.594,0.03,0.968,0.066,,-103.0,-69.0,
1486.643856,0.05,0.952,0.044,-103.0,-102.0,-69.0,
1486.693904,0.034,0.95,0.066,-103.0,-102.0,-69.0,
1486.743952,0.028,0.944,0.096,-103.0,-102.0,-69.0,
1486.794,0.03,0.95,0.082,-103.0,-102.0,-69.0,
1486.844856,0.032,0.974,0.084,,,-69.0,
1486.894904,0.024,0.94,0.08,,,-69.0,
1486.944952,0.038,0.944,0.082,,,-69.0,
1486.995,0.046,0.94,0.088,,,-69.0,
1487.044856,0.048,0.972,0.088,,,-70.0,
1487.094904,0.05,0.956,0.102,,,-70.0,
1487.144952,0.048,0.934,0.092,,,-70.0,
1487.195,0.038,0.952,0.102,,,-70.0,
1487.244856,0.024,0.96,0.096,,-100.0,-69.0,
1487.294904,0.054,0.992,0.08,,-100.0,-69.0,
1487.344952,0.062,0.92,0.082,,-100.0,-69.0,
1487.395,0.06,0.95,0.078,,-100.0,-69.0,
1487.444856,0.048,0.926,0.064,,-103.0,-70.0,
1487.494904,0.032,0.95,0.078,,-103.0,-70.0,
1487.544952,0.026,0.928,0.064,,-103.0,-70.0,
1487.595,-0.01,0.838,0.062,,-103.0,-70.0,
1487.644856,-0.038,0.886,0.076,,,-73.0,
1487.694904,-0.082,0.93,0.07,,,-73.0,
1487.744952,-0.13,0.92,0.056,,,-73.0,
1487.795,-0.104,0.846,0.06,,,-73.0,
1487.845856,-0.218,0.834,0.07,,,-75.0,
1487.895904,-0.25,0.832,0.108,,,-75.0,
1487.945952,-0.312,0.766,0.11,,,-75.0,
1487.996,-0.424,0.802,0.166,,,-75.0,
1488.045856,-0.494,0.722,0.176,,,-75.0,
1488.095904,-0.644,0.754,0.108,,,-75.0,
1488.145952,-0.754,0.656,0.252,,,-75.0,
1488.196,-0.976,0.494,0.504,,,-75.0,
1488.245856,-0.89,0.242,0.594,,,-81.0,
1488.295904,-0.948,-0.016,0.712,,,-81.0,
1488.345952,-0.912,-0.08,0.732,,,-81.0,
1488.396,-0.772,-0.212,0.824,,,-81.0,
1488.445856,-0.762,-0.2,0.744,,-102.0,-92.0,
1488.495904,-0.674,-0.176,0.728,,-102.0,-92.0,
1488.545952,-0.706,-0.104,0.67,,-102.0,-92.0,
1488.596,-0.708,-0.014,0.684,,-102.0,-92.0,
1488.645856,-0.738,-0.022,0.638,,,-80.0,
1488.695904,-0.754,-0.08,0.616,,,-80.0,
1488.745952,-0.744,-0.114,0.64,,,-80.0,
1488.796,-0.682,-0.18,0.728,,,-80.0,
1488.846856,-0.68,-0.302,0.688,,-100.0,-88.0,
1488.896904,-0.49,-0.392,0.672,,-100.0,-88.0,
1488.946952,-0.372,-0.446,0.636,,-100.0,-88.0,
1488.997,-0.416,-0.624,0.568,,-100.0,-88.0,
1489.046856,-0.362,-0.672,0.472,,-101.0,-80.0,
1489.096904,-0.5,-0.672,0.502,,-101.0,-80.0,
1489.146952,-0.424,-0.82,0.39,,-101.0,-80.0,
1489.197,-0.41,-0.804,0.418,,-101.0,-80.0,
1489.246856,-0.288,-0.632,0.358,,,-75.0,
1489.296904,-0.196,-0.778,0.216,,,-75.0,
1489.346952,-0.16,-1.09,-0.072,,,-75.0,
1489.397,-0.072,-1.258,-0.464,,,-75.0,
1489.446856,-0.024,-1.04,-0.304,,-96.0,-77.0,
1489.496904,0.178,-0.858,-0.194,,-96.0,-77.0,
1489.546952,0.296,-0.962,-0.174,,-96.0,-77.0,
1489.597,0.524,-0.89,-0.144,,-96.0,-77.0,
1489.646856,0.702,-0.872,-0.164,,,-74.0,
1489.696904,0.998,-0.89,-0.164,,,-74.0,
1489.746952,0.952,-0.686,-0.104,,,-74.0,
1489.797,0.728,-0.52,-0.058,,,-74.0,
1489.847856,0.856,-0.602,-0.064,,,-79.0,
1489.897904,0.882,-0.45,-0.152,,,-79.0,
1489.947952,0.894,-0.418,-0.094,,,-79.0,
1489.998,0.782,-0.484,-0.062,,,-79.0,
1490.047856,0.85,-0.474,-0.05,,,-74.0,
1490.097904,0.798,-0.44,-0.072,,,-74.0,
1490.147952,0.864,-0.414,-0.064,,,-74.0,
1490.198,0.896,-0.416,-0.042,,,-74.0,
1490.247856,0.966,-0.408,-0.056,,,-73.0,
1490.297904,0.982,-0.372,-0.03,,,-73.0,
1490.347952,1.062,-0.434,-0.062,,,-73.0,
1490.398,0.848,-0.292,0.046,,,-73.0,
1490.447856,0.816,-0.25,0.048,,,-75.0,
1490.497904,0.926,-0.34,0.07,,,-75.0,
1490.547952,1.008,-0.194,-0.014,,,-75.0,
1490.598,0.936,-0.168,0.044,,,-75.0,
1490.647856,0.874,-0.142,0.082,,,-80.0,
1490.697904,0.774,-0.208,0.104,,,-80.0,
1490.747952,0.8,-0.244,0.048,,,-80.0,
1490.798,0.822,-0.264,0.048,,,-80.0,
1490.847856,0.824,-0.264,-0.008,,,-86.0,
1490.897904,0.844,-0.128,-0.05,,,-86.0,
1490.947952,0.888,-0.186,-0.088,,,-86.0,
1490.998,1.042,-0.174,-0.144,,,-86.0,
1491.048856,1.07,-0.21,-0.16,,,-79.0,
1491.098904,1.134,-0.154,-0.194,,,-79.0,
1491.148952,1.078,-0.146,-0.178,,,-79.0,
1491.199,1.134,-0.02,-0.154,,,-79.0,
1491.248856,1.03,-0.072,-0.114,,,-77.0,
1491.298904,1.216,0.014,-0.08,,,-77.0,
1491.348952,1.04,-0.296,-0.144,,,-77.0,
1491.399,0.994,-0.28,-0.05,,,-77.0,
1491.448856,1.064,-0.144,-0.026,,-104.0,-81.0,
1491.498904,1.102,-0.128,0.034,,-104.0,-81.0,
1491.548952,0.992,-0.33,-0.082,,-104.0,-81.0,
1491.599,1.134,0.142,-0.124,,-104.0,-81.0,
1491.648856,1.008,0.016,-0.122,,,-80.0,
1491.698904,0.99,-0.024,-0.154,,,-80.0,
1491.748952,0.992,-0.12,-0.13,,,-80.0,
1491.799,1.01,-0.1,-0.098,,,-80.0,
1491.848856,0.972,-0.05,-0.066,,,-87.0,
1491.898904,1.004,-0.16,-0.066,,,-87.0,
1491.948952,1.052,-0.162,-0.058,,,-87.0,
1491.999,1.016,-0.162,-0.036,,,-87.0,
1492.049856,1.016,-0.178,-0.02,,,-81.0,
1492.099904,0.962,-0.208,-0.002,,,-81.0,
1492.149952,1.022,-0.27,0.014,,,-81.0,
1492.2,0.954,-0.288,-0.064,,,-81.0,
1492.249856,1.038,-0.392,0.024,,,-77.0,
1492.299904,1.062,-0.318,0.028,,,-77.0,
1492.349952,1.062,-0.318,0.056,,,-77.0,
1492.4,0.942,-0.402,-0.002,,,-77.0,
1492.449856,0.888,-0.504,0.028,,,-71.0,
1492.499904,0.766,-0.528,0.06,,,-71.0,
1492.549952,0.72,-0.584,0.056,,,-71.0,
1492.6,0.508,-0.546,0.03,,,-71.0,
1492.649856,0.444,-0.584,0.13,,,-70.0,
1492.699904,0.37,-0.834,0.076,,,-70.0,
1492.749952,0.354,-0.802,0.082,,,-70.0,
1492.8,0.27,-0.884,0.056,,,-70.0,
1492.849856,0.24,-0.904,-0.026,,-100.0,-71.0,
1492.899904,0.214,-0.99,-0.098,,-100.0,-71.0,
1492.949952,0.136,-1.016,-0.058,,-100.0,-71.0,
1493.0,0.102,-0.928,-0.01,,-100.0,-71.0,
1493.050856,0.126,-0.898,-0.002,,-103.0,-70.0,
1493.100904,0.172,-0.862,-0.064,,-103.0,-70.0,
1493.150952,0.246,-0.916,-0.104,,-103.0,-70.0,
1493.201,0.31,-0.986,-0.088,,-103.0,-70.0,
1493.250856,0.3,-1.008,-0.064,,-92.0,-72.0,
1493.300904,0.304,-0.99,-0.104,,-92.0,-72.0,
1493.350952,0.23,-1.054,-0.058,,-92.0,-72.0,
1493.401,0.206,-1.01,0.006,,-92.0,-72.0,
1493.450856,0.192,-0.994,0.102,,-95.0,-78.0,
1493.500904,0.104,-0.938,0.166,,-95.0,-78.0,
1493.550952,0.198,-0.922,0.246,,-95.0,-78.0,
1493.601,0.224,-0.672,0.262,,-95.0,-78.0,
1493.650856,0.318,-0.584,0.286,,,-70.0,
1493.700904,0.48,-0.61,0.258,,,-70.0,
1493.750952,0.486,-0.392,0.248,,,-70.0,
1493.801,0.654,-0.388,0.152,,,-70.0,
1493.850856,0.71,-0.388,0.062,,,-69.0,
1493.900904,0.926,-0.29,-0.09,,,-69.0,
1493.950952,1.054,-0.126,-0.162,,,-69.0,
1494.001,1.132,-0.004,-0.18,,,-69.0,
1494.051856,1.12,-0.04,-0.178,,-92.0,-72.0,
1494.101904,1.068,-0.136,-0.08,,-92.0,-72.0,
1494.151952,0.976,-0.192,-0.244,,-92.0,-72.0,
1494.202,0.984,0.144,-0.336,,-92.0,-72.0,
1494.251856,0.956,-0.058,-0.478,,,-67.0,
1494.301904,1.008,-0.04,-0.412,,,-67.0,
1494.351952,0.894,0.096,-0.528,,,-67.0,
1494.402,0.926,-0.096,-0.528,,,-67.0,
1494.451856,0.984,-0.306,-0.424,,,-67.0,
1494.501904,0.808,0.07,-0.388,,,-67.0,
1494.551952,0.796,-0.068,-0.41,,,-67.0,
1494.602,1.03,0.114,-0.146,,,-67.0,
1494.651856,1.506,-0.036,-0.08,,,-67.0,
1494.701904,0.776,0.114,-0.312,,,-67.0,
1494.751952,0.736,-0.18,-0.382,,,-67.0,
1494.802,0.91,0.038,-0.352,,,-67.0,
1494.851856,1.004,-0.04,-0.37,,,-67.0,
1494.901904,0.918,0.038,-0.146,,,-67.0,
1494.951952,0.844,-0.176,-0.308,,,-67.0,
1495.002,0.974,-0.064,-0.238,,,-67.0,
1495.052856,0.934,-0.062,-0.186,,,-67.0,
