t,x,y,z
1708.656856,-1.082,-0.738,0.672
1708.706904,-0.848,-0.808,0.71
1708.756952,-0.586,-0.08,0.548
1708.807,-0.446,0.026,0.508
1708.856856,-0.744,-0.208,0.528
1708.906904,-0.99,-0.66,0.594
1708.956952,-0.878,-0.41,0.68
1709.007,-0.59,-0.03,0.624
1709.056856,-0.496,0.038,0.508
1709.106904,-0.772,-0.306,0.554
1709.156952,-1.022,-0.828,0.642
1709.207,-0.794,-0.36,0.718
1709.256856,-0.522,-0.068,0.556
1709.306904,-0.554,-0.098,0.558
1709.356952,-0.97,-0.41,0.608
1709.407,-1.01,-0.866,0.606
1709.457856,-0.61,-0.1,0.646
1709.507904,-0.526,-0.078,0.568
1709.557952,-0.624,-0.154,0.59
1709.608,-1.028,-0.36,0.636
1709.657856,-0.866,-0.51,0.656
1709.707904,-0.666,-0.192,0.626
1709.757952,-0.482,-0.026,0.59
1709.808,-0.57,-0.058,0.626
1709.857856,-1.038,-0.474,0.64
1709.907904,-0.956,-0.754,0.572
1709.957952,-0.6,-0.056,0.646
1710.008,-0.51,-0.072,0.588
1710.057856,-0.708,-0.148,0.67
1710.107904,-1.046,-0.41,0.616
1710.157952,-0.826,-0.488,0.576
1710.208,-0.644,-0.046,0.59
1710.257856,-0.526,0.12,0.56
1710.307904,-0.708,-0.154,0.614
1710.357952,-0.996,-0.716,0.608
1710.408,-0.85,-0.53,0.6
1710.457856,-0.52,-0.036,0.582
1710.507904,-0.432,0.226,0.592
1710.557952,-0.89,-0.208,0.652
1710.608,-1.018,-0.712,0.612
1710.658856,-0.782,-0.408,0.626
1710.708904,-0.522,0.016,0.552
1710.758952,-0.498,0.064,0.558
1710.809,-0.754,-0.16,0.6
1710.858856,-0.976,-0.962,0.606
1710.908904,-0.808,-0.45,0.654
1710.958952,-0.506,-0.068,0.534
1711.009,-0.468,0.024,0.524
1711.058856,-0.944,-0.322,0.646
1711.108904,-0.994,-0.898,0.654
1711.158952,-0.664,-0.17,0.644
1711.209,-0.468,-0.11,0.536
1711.258856,-0.552,-0.074,0.562
1711.308904,-0.864,-0.314,0.67
1711.358952,-0.954,-0.964,0.646
1711.409,-0.718,-0.292,0.684
1711.458856,-0.452,-0.11,0.532
1711.508904,-0.456,0.05,0.542
1711.558952,-0.928,-0.4,0.654
1711.609,-0.976,-0.82,0.688
1711.659856,-0.744,-0.352,0.688
1711.709904,-0.482,-0.09,0.536
1711.759952,-0.464,0.012,0.528
1711.81,-0.738,-0.148,0.622
1711.859856,-1.012,-0.772,0.758
1711.909904,-0.874,-0.776,0.706
1711.959952,-0.48,-0.09,0.508
1712.01,-0.436,0.134,0.446
1712.059856,-0.58,0.028,0.54
1712.109904,-1.048,-0.546,0.736
1712.159952,-0.986,-0.986,0.672
1712.21,-0.562,0.034,0.646
1712.259856,-0.464,-0.016,0.504
1712.309904,-0.632,-0.046,0.556
1712.359952,-0.968,-0.386,0.718
1712.41,-0.922,-0.932,0.728
1712.459856,-0.688,-0.104,0.624
1712.509904,-0.524,-0.032,0.464
1712.559952,-0.532,0.134,0.546
1712.61,-0.872,-0.446,0.84
1712.660856,-0.986,-0.752,0.716
1712.710904,-0.784,-0.112,0.56
1712.760952,-0.602,0.086,0.406
1712.811,-0.592,0.126,0.472
1712.860856,-1.008,0.006,0.656
1712.910904,-1.068,-0.592,0.67
1712.960952,-0.916,-0.354,0.624
1713.011,-0.526,0.182,0.508
1713.060856,-0.54,0.048,0.56
1713.110904,-0.898,-0.192,0.612
1713.160952,-1.122,-0.192,0.678
1713.211,-1.022,-0.202,0.484
1713.260856,-0.868,-0.16,0.352
1713.310904,-0.386,0.136,0.638
1713.360952,-0.366,0.198,0.736
1713.411,-0.87,0.088,0.734
1713.460856,-1.29,-0.084,0.502
1713.510904,-0.976,-0.116,0.412
1713.560952,-0.59,0.144,0.526
1713.611,-0.364,0.052,0.752
1713.661856,-0.552,-0.02,0.768
1713.711904,-1.258,-0.09,0.526
1713.761952,-1.25,-0.296,0.354
1713.812,-0.656,0.03,0.518
1713.861856,-0.378,0.076,0.774
1713.911904,-0.648,-0.062,0.696
1713.961952,-1.0,-0.08,0.568
1714.012,-1.204,-0.27,0.3
1714.061856,-0.932,-0.008,0.338
1714.111904,-0.446,0.002,0.792
1714.161952,-0.488,0.048,0.738
1714.212,-1.008,-0.068,0.464
1714.261856,-1.378,-0.272,0.344
1714.311904,-0.89,-0.052,0.494
1714.361952,-0.6,-0.08,0.628
1714.412,-0.398,-0.016,0.772
1714.461856,-0.628,-0.018,0.68
1714.511904,-1.252,-0.174,0.38
1714.561952,-1.168,-0.382,0.322
1714.612,-0.68,-0.148,0.648
1714.662856,-0.43,0.03,0.782
1714.712904,-0.612,-0.16,0.676
1714.762952,-0.874,-0.014,0.578
1714.813,-1.274,-0.562,0.36
1714.862856,-0.866,-0.21,0.536
1714.912904,-0.488,0.064,0.742
1714.962952,-0.354,0.184,0.744
1715.013,-0.75,-0.05,0.55
1715.062856,-1.368,-0.372,0.404
1715.112904,-0.97,-0.274,0.45
1715.162952,-0.69,0.05,0.65
1715.213,-0.314,0.03,0.864
1715.262856,-0.624,-0.026,0.63
1715.312904,-1.184,-0.232,0.454
1715.362952,-1.312,-0.482,0.322
1715.413,-0.696,0.014,0.574
1715.462856,-0.304,0.048,0.784
1715.512904,-0.64,-0.082,0.632
1715.562952,-1.002,-0.336,0.528
1715.613,-1.152,-0.408,0.376
1715.662856,-0.792,-0.21,0.552
1715.712904,-0.404,0.024,0.844
1715.762952,-0.442,0.078,0.83
1715.813,-0.894,-0.176,0.496
1715.863856,-1.328,-0.5,0.28
1715.913904,-0.728,-0.114,0.59
1715.963952,-0.4,-0.068,0.864
1716.014,-0.528,-0.112,0.668
1716.063856,-0.826,-0.24,0.534
1716.113904,-1.188,-0.52,0.262
1716.163952,-0.73,-0.314,0.54
1716.214,-0.472,-0.258,0.798
1716.263856,-0.432,-0.302,0.8
1716.313904,-0.642,-0.288,0.678
1716.363952,-1.16,-0.736,0.27
1716.414,-0.832,-0.43,0.344
1716.463856,-0.506,-0.544,0.69
1716.513904,-0.264,-0.464,0.894
1716.563952,-0.72,-0.61,0.68
1716.614,-0.74,-0.402,0.69
1716.663856,-1.058,-0.626,0.316
1716.713904,-0.602,-0.634,0.608
1716.763952,-0.386,-0.302,0.792
1716.814,-0.59,-0.384,0.738
1716.864856,-0.89,-0.296,0.64
1716.914904,-0.9,-0.136,0.446
1716.964952,-0.612,-0.298,0.422
1717.015,-0.35,-0.446,0.664
1717.064856,-0.288,-0.4,1.008
1717.114904,-0.612,-0.324,0.952
1717.164952,-0.972,-0.456,0.67
1717.215,-0.756,-0.4,0.59
1717.264856,-0.324,-0.432,0.796
1717.314904,-0.298,-0.46,0.946
1717.364952,-0.584,-0.426,0.908
1717.415,-0.826,-0.488,0.702
1717.464856,-0.624,-0.396,0.664
1717.514904,-0.43,-0.398,0.75
1717.564952,-0.306,-0.418,0.846
1717.615,-0.504,-0.36,0.856
1717.664856,-0.778,-0.306,0.56
1717.714904,-0.772,-0.41,0.472
1717.764952,-0.526,-0.624,0.59
1717.815,-0.482,-0.54,0.694
1717.865856,-0.334,-0.682,0.864
1717.915904,-0.458,-0.568,0.802
1717.965952,-0.608,-0.512,0.67
1718.016,-0.738,-0.554,0.546
1718.065856,-0.61,-0.56,0.568
1718.115904,-0.554,-0.594,0.552
1718.165952,-0.41,-0.586,0.608
1718.216,-0.328,-0.642,0.696
1718.265856,-0.408,-0.656,0.738
1718.315904,-0.538,-0.62,0.648
1718.365952,-0.802,-0.69,0.412
1718.416,-0.52,-0.672,0.582
1718.465856,-0.254,-0.584,0.754
1718.515904,-0.35,-0.66,0.718
1718.565952,-0.57,-0.672,0.476
1718.616,-0.76,-0.586,0.382
1718.665856,-0.52,-0.746,0.504
1718.715904,-0.336,-0.624,0.596
1718.765952,-0.226,-0.64,0.814
1718.816,-0.474,-0.648,0.632
1719.066856,-0.536,-0.698,0.438
1719.116904,-0.696,-0.64,0.4
1719.166952,-0.498,-0.808,0.472
1719.217,-0.222,-0.622,0.558
1719.266856,-0.164,-0.696,0.624
1719.316904,-0.27,-0.744,0.484
1719.366952,-0.096,-0.602,0.526
1719.417,-0.122,-0.868,0.462
1719.466856,-0.318,-0.522,0.318
1719.516904,-0.386,-0.728,0.392
1719.566952,-0.196,-0.896,0.414
1719.617,0.224,-0.862,0.678
1719.666856,0.404,-1.0,0.592
1719.716904,0.624,-0.922,0.56
1719.766952,0.77,-0.844,0.526
1719.817,0.752,-0.888,0.54
1719.867856,0.54,-0.882,0.54
1719.917904,0.424,-0.826,0.524
1719.967952,0.344,-0.832,0.52
1720.018,0.306,-0.8,0.51
1720.067856,0.318,-0.826,0.496
1720.117904,0.334,-0.784,0.508
1720.167952,0.334,-0.802,0.508
1720.218,0.376,-0.804,0.496
1720.267856,0.348,-0.81,0.556
1720.317904,0.304,-0.77,0.526
1720.367952,0.31,-0.792,0.584
1720.418,0.262,-0.808,0.566
1720.467856,0.296,-0.778,0.556
1720.517904,0.262,-0.8,0.59
1720.567952,0.248,-0.776,0.584
1720.618,0.242,-0.824,0.592
1720.667856,0.212,-0.736,0.582
1720.717904,0.248,-0.804,0.624
1720.767952,0.206,-0.784,0.61
1720.818,0.158,-0.794,0.636
1720.867856,0.15,-0.846,0.63
1720.917904,0.142,-0.84,0.638
1720.967952,0.128,-0.738,0.562
1721.018,0.198,-0.75,0.576
1721.068856,0.278,-0.842,0.606
1721.118904,0.286,-0.88,0.6
1721.168952,0.252,-0.884,0.624
1721.219,0.216,-0.784,0.598
1721.268856,0.21,-0.832,0.56
1721.318904,0.15,-0.808,0.592
1721.368952,0.158,-0.8,0.604
1721.419,0.13,-0.788,0.59
1721.468856,0.096,-0.794,0.566
1721.518904,0.066,-0.824,0.578
1721.568952,0.05,-0.772,0.556
1721.619,0.056,-0.794,0.504
1721.668856,0.112,-0.866,0.466
1721.718904,0.144,-0.878,0.488
1721.768952,0.176,-0.818,0.428
1721.819,0.172,-0.976,0.344
1721.868856,0.158,-1.01,0.316
1721.918904,0.166,-0.864,0.24
1721.968952,0.222,-0.916,0.268
1722.019,0.254,-0.99,0.254
1722.069856,0.216,-0.8,0.21
1722.119904,0.166,-1.012,0.136
1722.169952,0.23,-1.122,0.11
1722.22,0.166,-0.91,0.082
1722.269856,0.172,-0.994,0.006
1722.319904,0.24,-0.962,0.062
1722.369952,0.22,-0.99,0.03
1722.42,0.222,-0.962,0.038
1722.469856,0.274,-0.916,0.062
1722.569952,0.268,-0.9,0.032
1722.62,0.232,-0.928,-0.05
1722.869856,0.214,-1.01,-0.066
1722.919904,0.21,-1.012,-0.112
1722.969952,0.214,-0.948,-0.094
1723.02,0.248,-0.954,-0.036
1723.070856,0.226,-0.93,-0.082
1723.120904,0.24,-0.974,-0.066
1723.170952,0.248,-0.968,-0.052
1723.221,0.172,-0.896,-0.146
1723.270856,0.216,-0.946,-0.05
1723.320904,0.198,-0.922,-0.088
1723.370952,0.226,-0.954,-0.066
1723.421,0.226,-0.938,-0.112
1723.470856,0.248,-0.958,-0.118
1723.520904,0.28,-0.964,-0.096
1723.570952,0.264,-1.002,-0.104
1723.621,0.332,-0.936,-0.012
1723.670856,0.19,-0.932,-0.016
1723.720904,0.142,-0.922,0.05
1723.770952,0.192,-0.976,0.07
1723.821,0.268,-1.01,0.024
1723.870856,0.29,-1.074,0.12
1723.920904,0.316,-0.954,0.198
1723.970952,0.354,-1.044,0.318
1724.021,0.29,-0.814,0.432
1724.071856,0.16,-0.826,0.558
1724.121904,0.066,-0.704,0.552
1724.171952,0.04,-0.742,0.562
1724.222,0.088,-0.676,0.496
1724.271856,0.206,-0.794,0.432
1724.321904,0.326,-0.874,0.48
1724.371952,0.41,-0.884,0.584
1724.422,0.382,-0.706,0.608
1724.471856,0.36,-0.794,0.704
1724.521904,0.3,-0.754,0.71
1724.571952,0.354,-0.736,0.68
1724.622,0.358,-0.75,0.704
1724.671856,0.384,-0.846,0.648
1724.721904,0.328,-0.718,0.55
1724.771952,0.24,-0.708,0.43
1724.822,0.176,-0.72,0.326
1724.871856,0.008,-0.67,0.248
1724.921904,-0.04,-0.772,0.12
1724.971952,0.044,-1.208,-0.112
1725.022,0.104,-1.21,-0.176
1725.072856,0.284,-1.022,-0.286
1725.122904,0.304,-0.898,-0.336
1725.172952,0.262,-0.976,-0.362
1725.223,0.224,-0.858,-0.392
1725.272856,0.176,-0.954,-0.452
1725.322904,0.12,-0.948,-0.532
1725.372952,0.048,-1.114,-0.48
1725.423,-0.066,-0.898,-0.4
1725.472856,-0.026,-0.754,-0.208
1725.522904,-0.116,-0.722,-0.244
1725.572952,-0.154,-0.714,-0.304
1725.623,-0.16,-0.69,-0.328
1725.672856,-0.226,-0.692,-0.362
1725.722904,-0.25,-0.864,-0.376
1725.772952,-0.288,-0.834,-0.362
1725.823,-0.232,-0.762,-0.338
1725.872856,-0.232,-0.814,-0.37
1725.922904,-0.25,-0.846,-0.376
1725.972952,-0.256,-0.82,-0.362
1726.023,-0.24,-0.818,-0.384
1726.072856,-0.184,-0.738,-0.376
1726.122904,-0.196,-0.744,-0.386
1726.172952,-0.224,-0.808,-0.472
1726.223,-0.186,-0.872,-0.42
1726.473856,0.102,-1.0,-0.184
1726.523904,0.134,-0.842,-0.08
1726.573952,0.128,-1.084,-0.196
1726.624,0.19,-0.896,-0.198
1726.673856,0.206,-0.974,-0.27
1726.723904,0.24,-0.878,-0.224
1726.773952,0.23,-0.964,-0.216
1726.824,0.236,-0.92,-0.194
1726.873856,0.238,-0.826,-0.212
1726.923904,0.174,-0.906,-0.208
1726.973952,0.242,-0.928,-0.37
1727.024,0.204,-1.034,-0.442
1727.073856,0.156,-0.976,-0.61
1727.123904,0.06,-0.814,-0.634
1727.173952,0.06,-0.966,-0.474
1727.224,0.05,-0.872,-0.336
1727.273856,-0.002,-0.688,-0.328
1727.323904,0.006,-0.746,-0.398
1727.373952,0.038,-0.672,-0.434
1727.424,-0.074,-0.634,-0.562
1727.474856,-0.176,-0.756,-0.626
1727.524904,-0.168,-0.72,-0.596
1727.574952,-0.16,-0.692,-0.592
1727.625,-0.08,-0.744,-0.544
1727.674856,-0.096,-0.706,-0.592
1727.724904,-0.106,-0.666,-0.592
1727.774952,-0.048,-0.69,-0.584
1727.825,-0.08,-0.724,-0.574
1727.874856,-0.062,-0.698,-0.578
1727.924904,-0.08,-0.746,-0.564
1727.974952,-0.064,-0.74,-0.592
1728.025,-0.084,-0.69,-0.564
1728.074856,-0.048,-0.766,-0.562
1728.124904,-0.05,-0.744,-0.592
1728.174952,-0.024,-0.734,-0.542
1728.225,-0.04,-0.802,-0.536
1728.274856,0.016,-0.754,-0.424
1728.324904,0.08,-0.752,-0.33
1728.374952,0.028,-0.89,-0.3
1728.425,0.096,-0.866,-0.33
1728.475856,0.07,-1.064,-0.44
1728.525904,0.144,-0.882,-0.314
1728.575952,0.178,-0.866,-0.3
1728.626,0.192,-0.882,-0.286
1728.675856,0.19,-0.954,-0.296
1728.725904,0.216,-0.948,-0.32
1728.775952,0.164,-0.99,-0.436
1728.826,0.096,-0.992,-0.436
1728.875856,0.016,-0.8,-0.4
1728.925904,0.036,-0.756,-0.272
1728.975952,-0.04,-0.798,-0.314
1729.026,-0.01,-0.72,-0.416
1729.075856,0.048,-0.626,-0.436
1729.125904,-0.076,-0.91,-0.61
1729.175952,-0.058,-0.684,-0.544
1729.226,0.03,-0.672,-0.528
1729.275856,-0.064,-0.8,-0.61
1729.325904,-0.036,-0.778,-0.538
1729.375952,-0.036,-0.8,-0.568
1729.426,-0.008,-0.776,-0.54
1729.476856,-0.014,-0.744,-0.536
1729.526904,0.018,-0.804,-0.544
1729.576952,0.016,-0.77,-0.488
1729.627,0.046,-0.904,-0.468
1729.676856,0.066,-0.904,-0.346
1729.726904,0.066,-0.738,-0.124
1729.776952,0.034,-0.724,-0.212
1729.827,0.078,-1.088,-0.36
1729.876856,0.114,-0.926,-0.24
1729.926904,0.182,-0.954,-0.218
1729.976952,0.184,-0.886,-0.16
1730.027,0.212,-0.92,-0.088
1730.076856,0.208,-0.928,-0.09
1730.126904,0.24,-0.96,-0.032
1730.176952,0.198,-0.968,-0.066
1730.227,0.166,-0.968,-0.052
1730.276856,0.176,-0.962,-0.04
1730.326904,0.142,-0.922,-0.062
1730.376952,0.176,-0.984,-0.066
1730.427,0.184,-0.98,-0.052
1730.477856,0.158,-0.952,-0.072
1730.527904,0.178,-0.91,-0.06
1730.577952,0.154,-0.958,-0.08
1730.628,0.19,-0.936,-0.034
1730.677856,0.15,-1.012,-0.066
1730.727904,0.146,-0.976,-0.052
1730.777952,0.158,-0.972,-0.05
1730.828,0.14,-0.932,-0.05
1730.877856,0.166,-0.986,-0.032
1730.927904,0.158,-0.946,-0.016
1730.977952,0.14,-0.968,-0.034
1731.028,0.158,-0.936,-0.04
1731.077856,0.162,-0.962,-0.032
1731.127904,0.15,-0.958,-0.06
1731.177952,0.242,-0.92,0.05
1731.228,0.21,-0.906,-0.058
1731.277856,0.192,-1.076,-0.094
1731.327904,0.164,-0.93,-0.098
1731.377952,0.224,-0.89,-0.068
1731.428,0.212,-1.438,0.082
1731.678856,0.028,-0.89,0.5
1731.728904,-0.032,-0.672,0.454
1731.778952,0.018,-0.884,0.422
1731.829,0.124,-0.68,0.348
1731.878856,0.156,-1.01,0.36
1731.928904,0.126,-0.978,0.364
1731.978952,0.192,-0.666,0.584
1732.029,-0.076,-1.008,0.496
1732.078856,0.088,-0.948,0.54
1732.128904,0.364,-0.706,0.76
1732.178952,0.39,-0.832,0.564
1732.229,0.246,-0.66,0.38
1732.278856,0.104,-0.734,0.344
1732.328904,0.03,-0.872,0.604
1732.378952,0.078,-0.744,0.63
1732.429,0.048,-0.914,0.578
1732.478856,0.286,-0.872,0.592
1732.528904,0.52,-0.818,0.572
1732.578952,0.652,-0.928,0.56
1732.629,0.854,-0.946,0.486
1732.679856,0.738,-0.744,0.358
1732.729904,0.542,-0.852,0.42
1732.779952,0.062,-0.656,0.408
1732.83,-0.06,-0.69,0.454
1732.879856,-0.206,-0.532,0.468
1732.929904,-0.334,-0.53,0.836
1732.979952,0.006,0.238,0.096
1733.03,2.464,-3.472,0.454
1733.079856,0.418,-0.984,0.28
1733.129904,0.574,-0.734,0.284
1733.179952,0.214,-0.288,0.048
1733.23,-0.05,0.048,0.126
1733.279856,0.128,-0.304,0.224
1733.329904,2.872,-3.736,0.096
1733.379952,-0.08,-0.75,0.354
1733.43,0.61,-0.616,0.27
1733.479856,-0.084,-0.2,0.272
1733.529904,0.126,-0.78,0.824
1733.579952,-0.264,1.516,-0.516
1733.63,2.652,-4.0,0.172
1733.680856,0.086,-0.528,0.268
1733.730904,0.102,-0.402,0.176
1733.780952,0.024,-1.552,0.428
1733.831,0.336,0.004,-0.288
1733.880856,0.206,-1.364,0.212
1733.930904,0.194,-0.952,0.198
1733.980952,0.15,-0.89,0.03
1734.031,0.168,-1.124,0.118
1734.080856,0.006,-0.862,0.118
1734.130904,-0.002,-0.856,0.208
1734.180952,-0.098,-0.682,0.152
1734.231,-0.072,-0.672,0.134
1734.280856,-0.084,-0.688,-0.008
1734.330904,0.014,-0.728,-0.002
1734.380952,0.04,-0.77,-0.104
1734.431,0.262,-0.914,-0.02
1734.480856,0.462,-0.772,-0.016
1734.530904,0.636,-1.056,-0.034
1734.580952,0.67,-0.852,-0.026
1734.631,0.8,-0.744,-0.032
1734.681856,0.944,-0.676,0.024
1734.731904,0.984,-0.692,0.006
1734.781952,1.016,-0.676,0.126
1734.832,1.008,-0.44,0.112
1734.881856,1.064,-0.384,0.13
1734.931904,0.928,-0.418,0.194
1734.981952,1.052,-0.448,0.16
1735.032,0.98,-0.386,0.144
1735.081856,0.944,-0.4,0.12
1735.131904,0.998,-0.394,0.156
1735.181952,0.992,-0.386,0.152
1735.232,0.978,-0.414,0.168
1735.281856,0.93,-0.434,0.18
1735.331904,0.91,-0.43,0.182
1735.381952,0.888,-0.404,0.166
1735.432,0.894,-0.434,0.166
1735.481856,0.882,-0.366,0.12
1735.531904,0.926,-0.384,0.124
1735.581952,0.896,-0.394,0.152
1735.632,0.892,-0.378,0.144
1735.682856,0.918,-0.41,0.144
1735.732904,0.89,-0.354,0.184
1735.782952,0.892,-0.334,0.142
1735.833,0.896,-0.378,0.16
1735.882856,0.882,-0.394,0.142
1735.932904,0.902,-0.378,0.156
1735.982952,0.918,-0.338,0.172
1736.033,0.914,-0.366,0.192
1736.082856,0.912,-0.37,0.166
1736.132904,0.926,-0.28,0.104
1736.182952,0.944,-0.324,0.142
1736.233,0.896,-0.32,0.07
1736.282856,0.94,-0.372,0.202
1736.332904,0.93,-0.28,0.152
1736.382952,1.014,-0.424,0.142
1736.433,1.014,-0.312,0.118
1736.482856,1.064,-0.264,0.07
1736.532904,1.086,-0.338,0.096
1736.582952,1.202,-0.288,0.064
1736.633,1.31,-0.458,0.046
1736.682856,1.424,-1.044,-0.03
1736.732904,1.328,-1.224,0.056
1736.782952,0.334,-0.738,0.054
1736.833,-0.022,-0.378,0.05
1737.083856,0.624,-0.658,0.202
1737.133904,0.658,-0.794,0.16
1737.183952,0.546,-0.912,0.076
1737.234,0.542,-0.264,0.318
1737.283856,0.546,-0.196,0.342
1737.333904,0.368,-0.69,0.136
1737.383952,0.318,-0.766,0.104
1737.434,0.176,-0.624,0.142
1737.483856,0.134,-0.762,0.224
1737.533904,0.072,-0.88,0.288
1737.583952,0.082,-1.128,0.318
1737.634,0.06,-1.088,0.336
1737.683856,-0.024,-1.01,0.348
1737.733904,-0.158,-0.878,0.374
1737.783952,-0.078,-0.906,0.368
1737.834,-0.024,-0.894,0.318
1737.884856,0.018,-0.912,0.318
1737.934904,0.062,-0.9,0.356
1737.984952,0.03,-0.928,0.432
1738.035,-0.032,-0.882,0.448
1738.084856,-0.03,-0.916,0.454
1738.134904,-0.008,-0.936,0.492
1738.184952,-0.034,-0.93,0.504
1738.235,-0.132,-0.968,0.466
1738.284856,-0.154,-0.978,0.46
1738.334904,-0.26,-0.866,0.476
1738.384952,-0.306,-0.866,0.448
1738.435,-0.192,-0.888,0.318
1738.484856,-0.168,-0.874,0.358
1738.534904,-0.228,-0.868,0.454
1738.584952,-0.29,-0.856,0.518
1738.635,-0.282,-0.872,0.582
1738.684856,-0.328,-0.81,0.59
1738.734904,-0.296,-0.784,0.624
1738.784952,-0.296,-0.786,0.578
1738.835,-0.154,-0.754,0.63
1738.885856,-0.132,-0.738,0.56
1738.935904,0.102,-0.654,0.51
1738.985952,0.238,-0.896,0.492
1739.036,0.384,-0.734,0.412
1739.085856,0.362,-0.728,0.558
1739.135904,0.188,-0.738,0.654
1739.185952,0.224,-0.648,0.764
1739.236,0.124,-1.006,0.726
1739.285856,0.094,-0.656,0.726
1739.335904,0.604,-0.826,0.688
1739.385952,0.322,-0.786,0.742
1739.436,0.254,-0.68,0.9
1739.485856,-0.09,-0.59,0.812
1739.535904,-0.542,-0.746,0.526
1739.585952,-0.64,-0.928,0.652
1739.636,-0.728,-0.376,0.486
1739.685856,-0.872,-0.33,0.192
1739.735904,-0.88,-0.248,-0.222
1739.785952,-0.698,-0.33,-0.414
1739.836,-0.242,-0.804,0.262
1739.886856,-0.538,-0.856,-0.032
1739.936904,-0.388,-1.49,0.408
1739.986952,-0.638,-1.05,0.3
1740.037,-0.786,-0.558,-0.026
1740.086856,-0.354,-1.022,0.232
1740.136904,-0.426,-0.724,0.414
1740.186952,-0.456,-0.648,0.412
1740.237,-0.384,-0.708,0.486
1740.286856,-0.498,-0.69,0.472
1740.336904,-0.42,-0.64,0.544
1740.386952,-0.418,-0.736,0.568
1740.437,-0.44,-0.688,0.546
1740.486856,-0.424,-0.602,0.428
1740.536904,-0.464,-0.702,0.488
1740.586952,-0.392,-0.562,0.744
1740.637,-0.53,-0.874,0.62
1740.686856,-0.532,-0.814,0.59
1740.736904,-0.448,-0.608,0.664
1740.786952,-0.436,-0.584,0.59
1740.837,-0.52,-0.616,0.526
1740.887856,-0.436,-0.72,0.588
1740.937904,-0.5,-0.708,0.574
1740.987952,-0.448,-0.522,0.486
1741.038,-0.594,-0.896,0.448
1741.087856,-0.446,-0.706,0.492
1741.137904,-0.706,-0.75,0.382
1741.187952,-0.832,-0.808,0.286
1741.238,-0.808,-0.594,0.37
1741.287856,-0.826,-0.602,0.36
1741.337904,-0.722,-0.426,0.352
1741.387952,-0.634,-0.208,0.328
1741.438,-0.676,-0.078,0.334
1741.487856,-0.666,-0.536,0.51
1741.537904,-0.736,-0.488,0.424
1741.587952,-0.702,-0.334,0.456
1741.638,-0.778,-0.32,0.446
1741.687856,-0.83,-0.482,0.48
1741.737904,-0.792,-0.302,0.392
1741.787952,-0.804,-0.528,0.384
1741.838,-0.73,-0.25,0.44
1741.887856,-0.826,-0.462,0.406
1741.937904,-1.114,-0.224,0.312
1741.987952,-1.032,-0.382,0.26
1742.038,-0.562,0.036,0.646
1742.088856,-0.792,-0.474,0.344
1742.138904,-0.696,-0.35,0.446
1742.188952,-0.596,-0.238,0.344
1742.239,-0.45,-0.454,0.414
1742.288856,-0.698,-0.632,0.16
1742.338904,-0.638,-0.746,0.152
1742.388952,-0.802,-0.736,0.044
1742.439,-0.76,-0.904,0.124
1742.488856,-0.782,-0.714,0.154
1742.538904,-0.676,-0.834,0.148
1742.588952,-0.65,-0.858,0.07
1742.639,-0.584,-0.846,0.142
1742.688856,-0.522,-0.824,0.14
1742.738904,-0.496,-0.804,0.166
1742.788952,-0.498,-0.832,0.198
1742.839,-0.456,-0.83,0.258
1742.888856,-0.488,-0.866,0.242
1742.938904,-0.418,-0.8,0.344
1742.988952,-0.4,-0.89,0.316
1743.039,-0.366,-0.818,0.334
1743.089856,-0.368,-0.856,0.348
1743.139904,-0.35,-0.832,0.402
1743.189952,-0.334,-0.864,0.422
1743.24,-0.314,-0.89,0.422
1743.289856,-0.266,-0.914,0.412
1743.339904,-0.264,-0.904,0.408
1743.389952,-0.254,-0.794,0.428
1743.44,-0.286,-0.786,0.466
1743.489856,-0.266,-0.738,0.504
1743.539904,-0.272,-0.778,0.544
1743.589952,-0.222,-0.786,0.576
1743.64,-0.208,-0.8,0.582
1743.689856,-0.162,-0.798,0.582
1743.739904,-0.148,-0.824,0.592
1743.789952,-0.122,-0.802,0.542
1743.84,-0.048,-0.932,0.542
1743.889856,-0.048,-0.928,0.51
1743.939904,-0.016,-0.922,0.496
1743.989952,-0.008,-0.912,0.508
1744.04,-0.02,-0.904,0.494
1744.090856,0.028,-0.89,0.51
1744.140904,-0.01,-0.93,0.464
1744.190952,0.034,-0.982,0.482
1744.241,0.014,-0.91,0.432
1744.290856,0.066,-0.808,0.476
1744.340904,0.058,-0.872,0.462
1744.390952,0.098,-0.852,0.534
1744.441,0.04,-0.77,0.488
1744.490856,0.096,-0.904,0.542
1744.540904,0.098,-0.802,0.508
1744.590952,0.078,-0.904,0.504
1744.641,0.012,-0.868,0.476
1744.690856,0.012,-0.928,0.446
1744.740904,-0.072,-0.942,0.402
1744.790952,-0.2,-0.938,0.36
1744.841,-0.242,-1.05,0.4
1744.890856,-0.324,-1.044,0.484
1744.940904,-0.41,-0.958,0.544
1744.990952,-0.356,-0.898,0.656
1745.041,-0.35,-0.808,0.688
1745.091856,-0.194,-0.668,0.782
1745.141904,-0.18,-0.464,0.766
1745.191952,-0.034,-0.392,0.7
1745.242,0.2,-0.432,0.758
1745.491856,0.976,-0.33,0.664
1745.541904,0.744,0.01,0.864
1745.591952,0.574,0.414,0.664
1745.642,1.032,-0.056,0.384
1745.691856,0.798,-1.212,0.078
1745.741904,0.62,-1.092,0.44
1745.791952,0.48,-0.914,0.408
